migration_time;num_of_mig_cum
30,10;828
60,10;1344
90,10;1551
120,10;1764
150,10;2023
180,10;2248
210,10;2430
240,10;2637
270,10;2812
300,10;3030
330,10;3173
360,10;3372
390,10;3493
420,10;3672
450,10;3828
480,10;3996
510,10;4103
540,10;4219
570,10;4354
600,10;4502
630,10;4642
660,10;4730
690,10;4867
720,10;5025
750,10;5249
780,10;5432
810,10;5596
840,10;5738
870,10;5900
900,10;5999
930,10;6210
960,10;6389
990,10;6478
1020,10;6590
1050,10;6732
1080,10;6864
1110,10;6971
1140,10;7103
1170,10;7265
1200,10;7385
1230,10;7539
1260,10;7670
1290,10;7806
1320,10;8002
1350,10;8167
1380,10;8273
1410,10;8456
1440,10;8621
1470,10;8810
1500,10;8905
1530,10;9033
1560,10;9300
1590,10;9403
1620,10;9575
1650,10;9733
1680,10;9829
1710,10;9951
1740,10;10102
1770,10;10210
1800,10;10374
1830,10;10496
1860,10;10603
1890,10;10751
1920,10;10852
1950,10;10997
1980,10;11147
2010,10;11271
2040,10;11427
2070,10;11532
2100,10;11725
2130,10;11864
2160,10;12012
2190,10;12133
2220,10;12255
2250,10;12389
2280,10;12507
2310,10;12625
2340,10;12719
2370,10;12879
2400,10;12984
2430,10;13142
2460,10;13283
2490,10;13385
2520,10;13568
2550,10;13737
2580,10;13924
2610,10;14039
2640,10;14214
2670,10;14317
2700,10;14475
2730,10;14573
2760,10;14698
2790,10;14778
2820,10;14928
2850,10;15117
2880,10;15230
2910,10;15334
2940,10;15432
2970,10;15601
3000,10;15710
3030,10;15841
3060,10;15968
3090,10;16060
3120,10;16177
3150,10;16267
3180,10;16419
3210,10;16620
3240,10;16742
3270,10;16897
3300,10;17012
3330,10;17146
3360,10;17281
3390,10;17390
3420,10;17497
3450,10;17612
3480,10;17769
3510,10;17919
3540,10;18064
3570,10;18180
3600,10;18348
3630,10;18422
3660,10;18533
3690,10;18672
3720,10;18762
3750,10;18869
3780,10;18985
3810,10;19110
3840,10;19250
3870,10;19356
3900,10;19487
3930,10;19568
3960,10;19691
3990,10;19800
4020,10;19920
4050,10;20049
4080,10;20141
4110,10;20282
4140,10;20419
4170,10;20522
4200,10;20661
4230,10;20794
4260,10;20927
4290,10;21062
4320,10;21169
4350,10;21286
4380,10;21396
4410,10;21495
4440,10;21614
4470,10;21739
4500,10;21866
4530,10;22025
4560,10;22205
4590,10;22339
4620,10;22500
4650,10;22610
4680,10;22726
4710,10;22828
4740,10;22942
4770,10;23061
4800,10;23148
4830,10;23237
4860,10;23355
4890,10;23512
