migration_time;num_of_mig
30,10;838
60,10;104
90,10;36
120,10;446
150,10;225
180,10;106
210,10;116
240,10;76
270,10;99
300,10;68
330,10;64
360,10;241
390,10;241
420,10;100
450,10;122
480,10;189
510,10;170
540,10;140
570,10;117
600,10;160
630,10;153
660,10;126
690,10;70
720,10;152
750,10;127
780,10;135
810,10;130
840,10;103
870,10;98
900,10;91
930,10;114
960,10;97
990,10;91
1020,10;129
1050,10;107
1080,10;106
1110,10;142
1140,10;141
1170,10;111
1200,10;139
1230,10;100
1260,10;125
1290,10;160
1320,10;109
1350,10;129
1380,10;165
1410,10;150
1440,10;120
1470,10;154
1500,10;105
1530,10;148
1560,10;131
1590,10;113
1620,10;147
1650,10;139
1680,10;106
1710,10;150
1740,10;145
1770,10;141
1800,10;141
1830,10;134
1860,10;111
1890,10;76
1920,10;156
1950,10;124
1980,10;89
2010,10;80
2040,10;104
2070,10;77
2100,10;95
2130,10;79
2160,10;83
2190,10;64
2220,10;99
2250,10;97
2280,10;93
2310,10;51
2340,10;93
2370,10;82
2400,10;78
2430,10;67
2460,10;82
2490,10;94
2520,10;65
2550,10;63
2580,10;100
2610,10;89
2640,10;63
2670,10;75
2700,10;60
2730,10;72
2760,10;71
2790,10;94
2820,10;86
2850,10;81
2880,10;69
2910,10;57
2940,10;75
2970,10;73
3000,10;60
3030,10;81
3060,10;65
3090,10;63
3120,10;75
3150,10;66
3180,10;88
3210,10;72
3240,10;80
3270,10;76
3300,10;71
3330,10;87
3360,10;67
3390,10;62
3420,10;70
3450,10;71
3480,10;77
3510,10;84
3540,10;84
3570,10;84
3600,10;85
3630,10;74
3660,10;97
3690,10;88
3720,10;104
3750,10;90
3780,10;125
3810,10;105
3840,10;88
3870,10;122
3900,10;87
3930,10;86
3960,10;113
3990,10;110
4020,10;128
4050,10;121
4080,10;136
4110,10;108
4140,10;132
4170,10;133
4200,10;120
4230,10;152
4260,10;98
4290,10;131
4320,10;123
4350,10;130
4380,10;110
4410,10;100
4440,10;130
4470,10;136
4500,10;117
4530,10;110
4560,10;97
4590,10;128
4620,10;97
4650,10;118
4680,10;106
4710,10;122
4740,10;120
4770,10;104
4800,10;92
4830,10;99
4860,10;127
4890,10;106
4920,10;99
4950,10;125
4980,10;111
5010,10;68
5040,10;85
5070,10;95
5100,10;127
5130,10;91
5160,10;116
5190,10;99
5220,10;99
5250,10;125
5280,10;116
5310,10;85
5340,10;110
5370,10;127
5400,10;89
5430,10;120
5460,10;102
5490,10;112
5520,10;111
5550,10;102
5580,10;88
5610,10;111
5640,10;109
5670,10;90
5700,10;100
5730,10;86
5760,10;71
5790,10;105
5820,10;134
5850,10;116
5880,10;84
5910,10;105
5940,10;117
5970,10;95
6000,10;112
6030,10;114
6060,10;86
6090,10;109
6120,10;99
6150,10;101
6180,10;109
6210,10;123
6240,10;89
6270,10;92
6300,10;110
6330,10;85
6360,10;90
6390,10;115
6420,10;92
6450,10;74
6480,10;126
6510,10;119
6540,10;94
6570,10;96
6600,10;70
6630,10;90
6660,10;76
6690,10;82
6720,10;91
6750,10;100
6780,10;83
6810,10;66
6840,10;85
6870,10;104
6900,10;61
6930,10;100
6960,10;87
6990,10;102
7020,10;57
7050,10;95
7080,10;102
7110,10;88
7140,10;55
7170,10;107
7200,10;80
7230,10;92
7260,10;81
7290,10;66
7320,10;117
7350,10;110
7380,10;86
7410,10;59
7440,10;73
7470,10;98
7500,10;75
7530,10;96
7560,10;89
7590,10;61
7620,10;87
7650,10;86
7680,10;99
7710,10;51
7740,10;122
7770,10;62
7800,10;72
7830,10;56
7860,10;105
7890,10;91
7920,10;69
7950,10;71
7980,10;86
8010,10;93
8040,10;76
8070,10;92
8100,10;77
8130,10;84
8160,10;104
8190,10;112
8220,10;78
8250,10;45
8280,10;71
8310,10;95
8340,10;76
8370,10;75
8400,10;69
8430,10;60
8460,10;80
8490,10;72
8520,10;70
8550,10;82
8580,10;95
8610,10;73
8640,10;80
8670,10;69
8700,10;70
8730,10;97
8760,10;63
8790,10;73
8820,10;52
8850,10;64
8880,10;47
8910,10;50
8940,10;61
8970,10;39
9000,10;48
9030,10;70
9060,10;50
9090,10;64
9120,10;47
9150,10;49
9180,10;52
9210,10;50
9240,10;47
9270,10;45
9300,10;37
9330,10;48
9360,10;63
9390,10;74
9420,10;63
9450,10;51
9480,10;46
9510,10;48
9540,10;78
9570,10;57
9600,10;36
9630,10;60
9660,10;72
9690,10;39
9720,10;60
9750,10;80
9780,10;66
9810,10;60
9840,10;63
9870,10;47
9900,10;60
9930,10;75
9960,10;37
9990,10;50
10020,10;74
10050,10;52
10080,10;62
10110,10;61
10140,10;56
10170,10;62
10200,10;61
10230,10;56
10260,10;72
10290,10;69
10320,10;59
10350,10;57
10380,10;58
10410,10;66
10440,10;61
10470,10;56
10500,10;66
10530,10;59
10560,10;63
10590,10;62
10620,10;70
10650,10;52
10680,10;43
10710,10;84
10740,10;66
10770,10;57
10800,10;44
10830,10;57
10860,10;71
10890,10;73
10920,10;56
10950,10;57
10980,10;72
11010,10;50
11040,10;62
11070,10;75
11100,10;54
11130,10;49
11160,10;64
11190,10;76
11220,10;51
11250,10;68
11280,10;56
11310,10;60
11340,10;66
11370,10;48
11400,10;53
11430,10;74
11460,10;85
11490,10;51
11520,10;47
11550,10;55
11580,10;69
11610,10;47
11640,10;51
11670,10;63
11700,10;35
11730,10;66
11760,10;50
11790,10;31
11820,10;77
11850,10;63
11880,10;50
11910,10;54
11940,10;63
11970,10;68
12000,10;64
12030,10;56
12060,10;47
12090,10;71
