time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,2944
900,10;0,6135
1200,10;0,5045
1500,10;0,4648
1800,10;0,3816
2100,10;0,5140
2400,10;0,4120
2700,10;0,5004
3000,10;0,3598
3300,10;0,4214
3600,10;0,4126
3900,10;0,5530
4200,10;0,3637
4500,10;0,4669
4800,10;0,3873
5100,10;0,5285
5400,10;0,4901
5700,10;0,3919
6000,10;0,4937
6300,10;0,3699
6600,10;0,5758
6900,10;0,4649
7200,10;0,5195
7500,10;0,3472
7800,10;0,4222
8100,10;0,4130
8400,10;0,5296
8700,10;0,5274
9000,10;0,5314
9300,10;0,3858
9600,10;0,3645
9900,10;0,4933
10200,10;0,5782
10500,10;0,4491
10800,10;0,4155
11100,10;0,5871
11400,10;0,4761
11700,10;0,4079
12000,10;0,5485
12300,10;0,4578
12600,10;0,5069
12900,10;0,4983
13200,10;0,4255
13500,10;0,5526
13800,10;0,5092
14100,10;0,4246
14400,10;0,4719
14700,10;0,4304
15000,10;0,4707
15300,10;0,5094
15600,10;0,3237
15900,10;0,6184
16200,10;0,4673
16500,10;0,3860
16800,10;0,5642
17100,10;0,4814
17400,10;0,4186
17700,10;0,4977
18000,10;0,4595
18300,10;0,4454
18600,10;0,5257
18900,10;0,4390
19200,10;0,5774
19500,10;0,4285
19800,10;0,3534
20100,10;0,5447
20400,10;0,3819
20700,10;0,5311
21000,10;0,3879
21300,10;0,5210
21600,10;0,5268
21900,10;0,4122
22200,10;0,6472
22500,10;0,3847
22800,10;0,4731
23100,10;0,4446
23400,10;0,5729
23700,10;0,3724
24000,10;0,6219
24300,10;0,4869
24600,10;0,4326
24900,10;0,4978
25200,10;0,4635
25500,10;0,4947
25800,10;0,4616
26100,10;0,5897
26400,10;0,3701
26700,10;0,5227
27000,10;0,4531
27300,10;0,4406
27600,10;0,4557
27900,10;0,5918
28200,10;0,4847
28500,10;0,3676
28800,10;0,5521
29100,10;0,4423
29400,10;0,5139
29700,10;0,5331
30000,10;0,5245
30300,10;0,4086
30600,10;0,4580
30900,10;0,5435
31200,10;0,5046
31500,10;0,4363
31800,10;0,6200
32100,10;0,4087
32400,10;0,5340
32700,10;0,3909
33000,10;0,6723
33300,10;0,4556
33600,10;0,5134
33900,10;0,4680
34200,10;0,4566
34500,10;0,5858
34800,10;0,3881
35100,10;0,6456
35400,10;0,4447
35700,10;0,4753
36000,10;0,4096
36300,10;0,5604
36600,10;0,5421
36900,10;0,4256
37200,10;0,5937
37500,10;0,4580
37800,10;0,5455
38100,10;0,5742
38400,10;0,4736
38700,10;0,5187
39000,10;0,4537
39300,10;0,5119
39600,10;0,4579
39900,10;0,5337
40200,10;0,5266
40500,10;0,3957
40800,10;0,5267
41100,10;0,5336
41400,10;0,3737
41700,10;0,5549
42000,10;0,3845
42300,10;0,5430
42600,10;0,3785
42900,10;0,5577
43200,10;0,3893
43500,10;0,4908
43800,10;0,4367
44100,10;0,4497
44400,10;0,5152
44700,10;0,5351
45000,10;0,4700
45300,10;0,4421
45600,10;0,5210
45900,10;0,4923
46200,10;0,4731
46500,10;0,5890
46800,10;0,4086
47100,10;0,5541
47400,10;0,4422
47700,10;0,5077
48000,10;0,4850
48300,10;0,5461
48600,10;0,5229
48900,10;0,4556
49200,10;0,5188
49500,10;0,5031
49800,10;0,4163
50100,10;0,5081
50400,10;0,5188
50700,10;0,4488
51000,10;0,5006
51300,10;0,4302
51600,10;0,4454
51900,10;0,4585
52200,10;0,5693
52500,10;0,4038
52800,10;0,5340
53100,10;0,4265
53400,10;0,5584
53700,10;0,5090
54000,10;0,4527
54300,10;0,5321
54600,10;0,3979
54900,10;0,4589
55200,10;0,5132
55500,10;0,4857
55800,10;0,4323
56100,10;0,5063
56400,10;0,4664
56700,10;0,4294
57000,10;0,5936
57300,10;0,4196
57600,10;0,5089
57900,10;0,5483
58200,10;0,4639
58500,10;0,5066
58800,10;0,4837
59100,10;0,4769
59400,10;0,5330
59700,10;0,4443
60000,10;0,4835
60300,10;0,5041
60600,10;0,3974
60900,10;0,4797
61200,10;0,4902
61500,10;0,4565
61800,10;0,4480
62100,10;0,4382
62400,10;0,5112
62700,10;0,4091
63000,10;0,5512
63300,10;0,4334
63600,10;0,6073
63900,10;0,5072
64200,10;0,5337
64500,10;0,4154
64800,10;0,5174
65100,10;0,4320
65400,10;0,4165
65700,10;0,4631
66000,10;0,5212
66300,10;0,5904
66600,10;0,3763
66900,10;0,5820
67200,10;0,4817
67500,10;0,4322
67800,10;0,3989
68100,10;0,5447
68400,10;0,4645
68700,10;0,4791
69000,10;0,4409
69300,10;0,4821
69600,10;0,4350
69900,10;0,4968
