migration_time;num_of_mig_cum
30,10;838
60,10;935
90,10;1000
120,10;1063
150,10;1118
180,10;1164
210,10;1223
240,10;1275
270,10;1344
300,10;1409
330,10;1460
360,10;1540
390,10;1595
420,10;1666
450,10;1719
480,10;1760
510,10;1807
540,10;1846
570,10;1897
600,10;1936
630,10;1998
660,10;2055
690,10;2099
720,10;2140
750,10;2185
780,10;2227
810,10;2256
840,10;2310
870,10;2350
900,10;2394
930,10;2437
960,10;2487
990,10;2521
1020,10;2560
1050,10;2609
1080,10;2653
1110,10;2688
1140,10;2731
1170,10;2793
1200,10;2850
1230,10;2893
1260,10;2926
1290,10;2969
1320,10;3008
1350,10;3067
1380,10;3107
1410,10;3155
1440,10;3200
1470,10;3249
1500,10;3309
1530,10;3364
1560,10;3413
1590,10;3466
1620,10;3520
1650,10;3555
1680,10;3610
1710,10;3667
1740,10;3719
1770,10;3768
1800,10;3817
1830,10;3867
1860,10;3903
1890,10;3927
1920,10;3987
1950,10;4023
1980,10;4069
2010,10;4109
2040,10;4151
2070,10;4189
2100,10;4235
2130,10;4280
2160,10;4323
2190,10;4357
2220,10;4397
2250,10;4434
2280,10;4482
2310,10;4515
2340,10;4575
2370,10;4621
2400,10;4658
2430,10;4705
2460,10;4736
2490,10;4777
2520,10;4813
2550,10;4863
2580,10;4909
2610,10;4954
2640,10;4996
2670,10;5038
2700,10;5072
2730,10;5116
2760,10;5163
2790,10;5204
2820,10;5248
2850,10;5295
2880,10;5337
2910,10;5378
2940,10;5410
2970,10;5440
3000,10;5472
3030,10;5510
3060,10;5551
3090,10;5595
3120,10;5637
3150,10;5676
3180,10;5718
3210,10;5762
3240,10;5807
3270,10;5841
3300,10;5886
3330,10;5923
3360,10;5983
3390,10;6018
3420,10;6058
3450,10;6123
3480,10;6163
3510,10;6202
3540,10;6244
3570,10;6279
3600,10;6309
3630,10;6347
3660,10;6390
3690,10;6437
3720,10;6477
3750,10;6513
3780,10;6544
3810,10;6581
3840,10;6618
3870,10;6665
3900,10;6699
3930,10;6741
3960,10;6789
3990,10;6827
4020,10;6866
4050,10;6914
4080,10;6952
4110,10;6996
4140,10;7033
4170,10;7068
4200,10;7107
4230,10;7141
4260,10;7169
4290,10;7204
4320,10;7231
4350,10;7270
4380,10;7307
4410,10;7346
4440,10;7381
4470,10;7417
4500,10;7468
4530,10;7506
4560,10;7545
4590,10;7586
4620,10;7629
4650,10;7671
4680,10;7710
4710,10;7753
4740,10;7794
4770,10;7820
4800,10;7861
4830,10;7896
4860,10;7940
4890,10;7976
4920,10;8010
4950,10;8051
4980,10;8094
5010,10;8126
5040,10;8172
5070,10;8194
5100,10;8239
5130,10;8286
5160,10;8324
5190,10;8353
5220,10;8392
5250,10;8434
5280,10;8475
5310,10;8517
5340,10;8554
5370,10;8594
5400,10;8619
5430,10;8659
5460,10;8694
5490,10;8723
5520,10;8752
5550,10;8787
5580,10;8823
5610,10;8879
5640,10;8918
5670,10;8955
5700,10;8990
5730,10;9022
5760,10;9056
5790,10;9090
5820,10;9121
5850,10;9151
5880,10;9197
5910,10;9228
5940,10;9258
5970,10;9298
6000,10;9339
6030,10;9386
6060,10;9413
6090,10;9447
6120,10;9479
6150,10;9533
6180,10;9573
6210,10;9621
6240,10;9656
6270,10;9694
6300,10;9741
6330,10;9787
6360,10;9822
6390,10;9858
6420,10;9895
6450,10;9940
6480,10;9976
6510,10;10019
6540,10;10065
6570,10;10105
6600,10;10145
6630,10;10186
6660,10;10226
6690,10;10254
6720,10;10290
6750,10;10341
6780,10;10379
6810,10;10411
6840,10;10441
6870,10;10489
6900,10;10526
6930,10;10563
6960,10;10601
6990,10;10634
7020,10;10671
7050,10;10707
7080,10;10755
7110,10;10793
7140,10;10835
7170,10;10866
7200,10;10898
7230,10;10927
7260,10;10961
7290,10;11003
7320,10;11042
7350,10;11071
7380,10;11115
7410,10;11149
7440,10;11179
7470,10;11219
7500,10;11253
7530,10;11283
7560,10;11325
7590,10;11365
7620,10;11397
7650,10;11419
7680,10;11463
7710,10;11526
7740,10;11580
7770,10;11629
7800,10;11670
7830,10;11713
7860,10;11748
7890,10;11780
7920,10;11815
7950,10;11855
7980,10;11895
8010,10;11924
8040,10;11958
8070,10;11992
8100,10;12022
8130,10;12048
8160,10;12086
8190,10;12129
8220,10;12162
8250,10;12193
8280,10;12242
8310,10;12281
8340,10;12318
8370,10;12357
8400,10;12390
8430,10;12417
8460,10;12435
8490,10;12478
8520,10;12523
8550,10;12560
8580,10;12597
8610,10;12639
8640,10;12678
8670,10;12712
8700,10;12736
8730,10;12766
8760,10;12801
8790,10;12839
8820,10;12873
8850,10;12901
8880,10;12932
8910,10;12970
8940,10;13008
8970,10;13052
9000,10;13091
9030,10;13129
9060,10;13169
9090,10;13194
9120,10;13223
9150,10;13263
9180,10;13305
9210,10;13336
9240,10;13371
9270,10;13414
9300,10;13448
9330,10;13473
9360,10;13505
9390,10;13543
9420,10;13581
9450,10;13616
9480,10;13651
9510,10;13677
9540,10;13715
9570,10;13757
9600,10;13791
9630,10;13831
