time;avg_utilisation
0,00;0,0000
30,10;0,0949
60,10;0,7238
90,10;0,7534
120,10;0,7308
150,10;0,7379
180,10;0,7086
210,10;0,6964
240,10;0,6883
270,10;0,6986
300,10;0,6667
330,10;0,7405
360,10;0,6808
390,10;0,7406
420,10;0,6914
450,10;0,7039
480,10;0,6759
510,10;0,6794
540,10;0,7083
570,10;0,7358
600,10;0,7341
630,10;0,6925
660,10;0,7109
690,10;0,7207
720,10;0,7452
750,10;0,6896
780,10;0,7466
810,10;0,7065
840,10;0,6958
870,10;0,6889
900,10;0,7700
930,10;0,7424
960,10;0,6430
990,10;0,6638
1020,10;0,7756
1050,10;0,7143
1080,10;0,6588
1110,10;0,7851
1140,10;0,7758
1170,10;0,6812
1200,10;0,7014
1230,10;0,7308
1260,10;0,7043
1290,10;0,7159
1320,10;0,7323
1350,10;0,7120
1380,10;0,7488
1410,10;0,7202
1440,10;0,7530
1470,10;0,6810
1500,10;0,6676
1530,10;0,7446
1560,10;0,6393
1590,10;0,7390
1620,10;0,7464
1650,10;0,7241
1680,10;0,7351
1710,10;0,7389
1740,10;0,7152
1770,10;0,7053
1800,10;0,7114
1830,10;0,7310
1860,10;0,7536
1890,10;0,6836
1920,10;0,7863
1950,10;0,7555
1980,10;0,6834
2010,10;0,7405
2040,10;0,7175
2070,10;0,7411
2100,10;0,7091
2130,10;0,6899
2160,10;0,7421
2190,10;0,6948
2220,10;0,7637
2250,10;0,7398
2280,10;0,7176
2310,10;0,6960
2340,10;0,7836
2370,10;0,6671
2400,10;0,7521
2430,10;0,7235
2460,10;0,6983
2490,10;0,7196
2520,10;0,6997
2550,10;0,6966
2580,10;0,6955
2610,10;0,7358
2640,10;0,6841
2670,10;0,7509
2700,10;0,7247
2730,10;0,7348
2760,10;0,6832
2790,10;0,7578
2820,10;0,7902
2850,10;0,6649
2880,10;0,6885
2910,10;0,6821
2940,10;0,7008
2970,10;0,7017
3000,10;0,7059
3030,10;0,7126
3060,10;0,6705
3090,10;0,7624
3120,10;0,7405
3150,10;0,6746
3180,10;0,7835
3210,10;0,6994
3240,10;0,7645
3270,10;0,6975
3300,10;0,7282
3330,10;0,7150
3360,10;0,7329
3390,10;0,7125
3420,10;0,6804
3450,10;0,7688
3480,10;0,6910
3510,10;0,7175
3540,10;0,7233
3570,10;0,7583
3600,10;0,6542
3630,10;0,7024
3660,10;0,7549
3690,10;0,7156
3720,10;0,7317
3750,10;0,7043
3780,10;0,6966
3810,10;0,7204
3840,10;0,7064
3870,10;0,7293
3900,10;0,7087
3930,10;0,7372
3960,10;0,6710
3990,10;0,7443
4020,10;0,7557
4050,10;0,6972
4080,10;0,7389
4110,10;0,7130
4140,10;0,7109
4170,10;0,7697
4200,10;0,6937
4230,10;0,7131
4260,10;0,7108
4290,10;0,7215
4320,10;0,7269
4350,10;0,6995
4380,10;0,6974
4410,10;0,7089
4440,10;0,7034
4470,10;0,7137
4500,10;0,7559
4530,10;0,7382
4560,10;0,7320
4590,10;0,7216
4620,10;0,6706
4650,10;0,7319
4680,10;0,6956
4710,10;0,7330
4740,10;0,7124
4770,10;0,7308
4800,10;0,6877
4830,10;0,6941
4860,10;0,7139
4890,10;0,6528
4920,10;0,7537
4950,10;0,7531
4980,10;0,6996
5010,10;0,7024
5040,10;0,7044
5070,10;0,6952
5100,10;0,7931
5130,10;0,7302
5160,10;0,7186
5190,10;0,7124
5220,10;0,7444
5250,10;0,6810
5280,10;0,7784
5310,10;0,7007
5340,10;0,7251
5370,10;0,7578
5400,10;0,7101
5430,10;0,7017
5460,10;0,6995
5490,10;0,7111
5520,10;0,6881
5550,10;0,7098
5580,10;0,7058
5610,10;0,7063
5640,10;0,7424
5670,10;0,6510
5700,10;0,7368
5730,10;0,7161
5760,10;0,7211
5790,10;0,7428
5820,10;0,7151
5850,10;0,7239
5880,10;0,7025
5910,10;0,6724
5940,10;0,7279
5970,10;0,7054
6000,10;0,7165
6030,10;0,7277
6060,10;0,7274
6090,10;0,7074
6120,10;0,7372
6150,10;0,7190
6180,10;0,7167
6210,10;0,7256
6240,10;0,7249
6270,10;0,6860
6300,10;0,7410
6330,10;0,6682
6360,10;0,7178
6390,10;0,7547
6420,10;0,7827
6450,10;0,7019
6480,10;0,7159
6510,10;0,7434
6540,10;0,7100
6570,10;0,6994
6600,10;0,7016
6630,10;0,7346
6660,10;0,6599
6690,10;0,7011
6720,10;0,8059
6750,10;0,7738
6780,10;0,7241
6810,10;0,7337
6840,10;0,6880
6870,10;0,7284
6900,10;0,7146
6930,10;0,7127
6960,10;0,7334
6990,10;0,7395
7020,10;0,7301
7050,10;0,7748
7080,10;0,6794
7110,10;0,7835
7140,10;0,6894
7170,10;0,7414
7200,10;0,6704
7230,10;0,7510
7260,10;0,7206
