migration_time;num_of_mig_cum
30,10;492
60,10;967
90,10;967
120,10;1357
150,10;1576
180,10;1576
210,10;2099
240,10;2243
270,10;2243
300,10;2610
330,10;2953
360,10;2953
390,10;3235
420,10;3498
450,10;3498
480,10;3885
510,10;3979
540,10;3979
570,10;4258
600,10;4518
630,10;4520
660,10;4641
690,10;5077
720,10;5088
750,10;5090
780,10;5360
810,10;5559
840,10;5563
870,10;5706
900,10;6030
930,10;6033
960,10;6037
990,10;6329
1020,10;6482
1050,10;6488
1080,10;6703
1110,10;6748
1140,10;6749
1170,10;7019
1200,10;7038
1230,10;7040
1260,10;7270
1290,10;7314
1320,10;7315
1350,10;7502
1380,10;7506
1410,10;7510
1440,10;7671
1470,10;7679
1500,10;7696
1530,10;7823
1560,10;7826
1590,10;7834
1620,10;7913
1650,10;7921
1680,10;7940
1710,10;8020
1740,10;8034
1770,10;8037
1800,10;8127
1830,10;8129
1860,10;8129
1890,10;8215
1920,10;8246
1950,10;8322
1980,10;8363
2010,10;8389
2040,10;8508
2070,10;8522
2100,10;8532
2130,10;8682
2160,10;8701
2190,10;8717
2220,10;8861
2250,10;8861
2280,10;8885
2310,10;9043
2340,10;9043
2370,10;9074
2400,10;9221
2430,10;9226
2460,10;9257
2490,10;9413
2520,10;9425
2550,10;9428
2580,10;9555
2610,10;9558
2640,10;9574
2670,10;9718
2700,10;9730
2730,10;9763
2760,10;9898
2790,10;9904
2820,10;9904
2850,10;10031
2880,10;10040
2910,10;10040
2940,10;10137
2970,10;10137
3000,10;10149
3030,10;10259
3060,10;10280
3090,10;10280
3120,10;10420
3150,10;10449
3180,10;10472
3210,10;10600
3240,10;10622
3270,10;10625
3300,10;10780
3330,10;10783
3360,10;10784
3390,10;10943
3420,10;10943
3450,10;10943
3480,10;11081
3510,10;11092
3540,10;11100
3570,10;11231
3600,10;11236
3630,10;11243
3660,10;11362
3690,10;11366
3720,10;11366
3750,10;11468
3780,10;11468
3810,10;11474
3840,10;11564
3870,10;11564
3900,10;11574
3930,10;11657
3960,10;11659
3990,10;11682
4020,10;11753
4050,10;11755
4080,10;11776
4110,10;11859
4140,10;11859
4170,10;11888
4200,10;11964
4230,10;11977
4260,10;12002
4290,10;12079
4320,10;12089
4350,10;12115
4380,10;12181
4410,10;12204
4440,10;12234
4470,10;12290
4500,10;12320
4530,10;12353
4560,10;12399
4590,10;12444
4620,10;12477
4650,10;12507
4680,10;12565
4710,10;12597
4740,10;12611
4770,10;12687
4800,10;12718
4830,10;12718
4860,10;12818
4890,10;12832
4920,10;12839
4950,10;12946
4980,10;12950
5010,10;12962
5040,10;13095
5070,10;13102
5100,10;13127
5130,10;13272
5160,10;13274
5190,10;13282
5220,10;13428
5250,10;13432
5280,10;13433
5310,10;13589
5340,10;13593
5370,10;13594
5400,10;13728
5430,10;13729
5460,10;13735
5490,10;13879
5520,10;13882
5550,10;13883
5580,10;14021
5610,10;14023
5640,10;14047
5670,10;14179
5700,10;14188
5730,10;14212
5760,10;14352
5790,10;14352
5820,10;14374
5850,10;14500
5880,10;14523
5910,10;14552
5940,10;14661
5970,10;14668
6000,10;14698
6030,10;14782
6060,10;14784
6090,10;14829
6120,10;14879
6150,10;14879
6180,10;14951
6210,10;14955
6240,10;14956
6270,10;15077
6300,10;15077
6330,10;15077
6360,10;15192
6390,10;15192
6420,10;15198
6450,10;15313
6480,10;15314
6510,10;15329
6540,10;15437
6570,10;15438
6600,10;15447
6630,10;15564
6660,10;15564
6690,10;15564
6720,10;15679
6750,10;15679
6780,10;15679
6810,10;15798
6840,10;15800
6870,10;15801
6900,10;15924
6930,10;15931
6960,10;15931
6990,10;16046
7020,10;16046
7050,10;16046
7080,10;16159
7110,10;16159
7140,10;16159
7170,10;16277
7200,10;16290
7230,10;16290
7260,10;16409
7290,10;16415
7320,10;16415
7350,10;16524
7380,10;16541
7410,10;16541
7440,10;16651
7470,10;16687
7500,10;16687
7530,10;16775
7560,10;16828
7590,10;16832
7620,10;16890
7650,10;16966
7680,10;16976
7710,10;17008
7740,10;17107
7770,10;17114
7800,10;17114
7830,10;17231
7860,10;17231
7890,10;17233
7920,10;17347
7950,10;17348
7980,10;17348
8010,10;17450
8040,10;17452
8070,10;17454
8100,10;17566
8130,10;17566
8160,10;17572
8190,10;17674
8220,10;17677
8250,10;17677
8280,10;17780
8310,10;17791
8340,10;17797
8370,10;17887
8400,10;17898
8430,10;17898
8460,10;17985
8490,10;18002
8520,10;18008
8550,10;18080
8580,10;18111
8610,10;18119
8640,10;18179
8670,10;18223
8700,10;18229
8730,10;18256
8760,10;18325
