migration_time;num_of_mig_cum
300,10;832
600,10;1324
900,10;1508
1200,10;1703
1500,10;1972
1800,10;2256
2100,10;2518
2400,10;2743
2700,10;2901
3000,10;3148
3300,10;3352
3600,10;3611
3900,10;3803
4200,10;4131
4500,10;4314
4800,10;4569
5100,10;4679
5400,10;4806
5700,10;5019
6000,10;5192
6300,10;5401
6600,10;5537
6900,10;5690
7200,10;5907
7500,10;6175
7800,10;6342
8100,10;6505
8400,10;6668
8700,10;6838
9000,10;6955
9300,10;7116
9600,10;7306
9900,10;7453
10200,10;7602
10500,10;7754
10800,10;7932
11100,10;8025
11400,10;8198
11700,10;8367
12000,10;8492
12300,10;8651
12600,10;8771
12900,10;8887
13200,10;9040
13500,10;9188
13800,10;9305
14100,10;9484
14400,10;9647
14700,10;9848
15000,10;10004
15300,10;10155
15600,10;10382
15900,10;10514
16200,10;10738
16500,10;10931
16800,10;11078
17100,10;11258
17400,10;11496
17700,10;11640
18000,10;11827
18300,10;11980
18600,10;12127
18900,10;12290
19200,10;12397
19500,10;12570
19800,10;12738
20100,10;12856
20400,10;13033
20700,10;13157
21000,10;13313
21300,10;13439
21600,10;13553
21900,10;13706
22200,10;13820
22500,10;13994
22800,10;14139
23100,10;14271
23400,10;14360
23700,10;14560
24000,10;14626
24300,10;14768
24600,10;14893
24900,10;15004
25200,10;15129
25500,10;15297
25800,10;15412
26100,10;15554
26400,10;15683
26700,10;15766
27000,10;15899
27300,10;16047
27600,10;16192
27900,10;16319
28200,10;16491
28500,10;16679
28800,10;16791
29100,10;17008
29400,10;17128
29700,10;17278
30000,10;17408
30300,10;17549
30600,10;17728
30900,10;17863
31200,10;18039
31500,10;18190
31800,10;18326
32100,10;18561
32400,10;18682
32700,10;18903
33000,10;19079
33300,10;19194
33600,10;19343
33900,10;19495
34200,10;19651
34500,10;19757
34800,10;19949
35100,10;20063
35400,10;20192
35700,10;20320
36000,10;20512
36300,10;20624
36600,10;20778
36900,10;20949
37200,10;21091
37500,10;21247
37800,10;21377
38100,10;21514
38400,10;21668
38700,10;21814
39000,10;21979
39300,10;22124
39600,10;22262
39900,10;22398
40200,10;22596
40500,10;22754
40800,10;22891
41100,10;23013
41400,10;23161
41700,10;23260
42000,10;23403
42300,10;23512
42600,10;23649
42900,10;23773
43200,10;23885
43500,10;24001
43800,10;24145
44100,10;24247
44400,10;24362
44700,10;24457
45000,10;24560
45300,10;24684
45600,10;24803
45900,10;24941
46200,10;25110
46500,10;25211
46800,10;25376
47100,10;25498
47400,10;25626
47700,10;25742
48000,10;25904
48300,10;26073
48600,10;26219
48900,10;26402
49200,10;26520
49500,10;26664
49800,10;26831
50100,10;26936
50400,10;27025
50700,10;27133
51000,10;27242
51300,10;27402
51600,10;27580
51900,10;27719
52200,10;27839
52500,10;27984
52800,10;28092
53100,10;28284
53400,10;28415
53700,10;28589
54000,10;28777
54300,10;28894
54600,10;29022
54900,10;29155
55200,10;29299
55500,10;29462
55800,10;29637
56100,10;29734
56400,10;29882
56700,10;30021
57000,10;30141
57300,10;30279
57600,10;30412
57900,10;30533
58200,10;30707
58500,10;30825
58800,10;30940
59100,10;31067
59400,10;31223
59700,10;31328
60000,10;31460
60300,10;31622
60600,10;31755
60900,10;31904
61200,10;32022
61500,10;32183
61800,10;32345
62100,10;32543
62400,10;32688
62700,10;32870
63000,10;33046
63300,10;33216
63600,10;33308
63900,10;33428
64200,10;33534
64500,10;33682
64800,10;33821
65100,10;33952
65400,10;34117
65700,10;34272
66000,10;34396
66300,10;34537
66600,10;34690
66900,10;34792
67200,10;34892
67500,10;35026
67800,10;35176
68100,10;35313
68400,10;35459
68700,10;35600
69000,10;35793
69300,10;35956
69600,10;36066
69900,10;36174
70200,10;36282
70500,10;36440
70800,10;36664
71100,10;36783
71400,10;36976
71700,10;37112
72000,10;37276
72300,10;37406
72600,10;37555
72900,10;37642
73200,10;37761
73500,10;37970
73800,10;38120
74100,10;38224
74400,10;38338
74700,10;38440
75000,10;38587
75300,10;38694
75600,10;38830
75900,10;39001
76200,10;39090
76500,10;39233
76800,10;39370
77100,10;39639
77400,10;39765
77700,10;40022
78000,10;40105
78300,10;40235
78600,10;40316
78900,10;40524
79200,10;40697
79500,10;40824
79800,10;40945
80100,10;41045
80400,10;41184
80700,10;41300
81000,10;41510
81300,10;41616
81600,10;41693
81900,10;41858
82200,10;41994
82500,10;42083
82800,10;42197
83100,10;42340
83400,10;42463
83700,10;42617
84000,10;42711
84300,10;42830
84600,10;42938
84900,10;43097
85200,10;43203
85500,10;43350
85800,10;43420
86100,10;43570
