time;avg_utilisation
0,00;0,0000
300,10;0,0949
600,10;0,7142
900,10;0,7271
1200,10;0,6574
1500,10;0,6838
1800,10;0,6622
2100,10;0,6844
2400,10;0,6467
2700,10;0,6775
3000,10;0,6476
3300,10;0,7454
3600,10;0,6504
3900,10;0,7321
4200,10;0,6644
4500,10;0,6907
4800,10;0,6473
5100,10;0,6802
5400,10;0,6788
5700,10;0,6940
6000,10;0,7023
6300,10;0,6637
6600,10;0,6578
6900,10;0,6724
7200,10;0,7384
7500,10;0,6908
7800,10;0,7224
8100,10;0,6789
8400,10;0,6932
8700,10;0,6795
9000,10;0,7035
9300,10;0,7059
9600,10;0,6325
9900,10;0,6451
10200,10;0,6906
10500,10;0,6719
10800,10;0,6272
11100,10;0,7234
11400,10;0,7416
11700,10;0,6775
12000,10;0,7200
12300,10;0,6994
12600,10;0,6356
12900,10;0,6674
13200,10;0,6672
13500,10;0,6896
13800,10;0,7443
14100,10;0,7336
14400,10;0,7117
14700,10;0,6530
15000,10;0,6711
15300,10;0,7339
15600,10;0,5984
15900,10;0,6971
16200,10;0,7134
16500,10;0,6871
16800,10;0,6992
17100,10;0,7095
17400,10;0,6691
17700,10;0,6767
18000,10;0,6742
18300,10;0,6770
18600,10;0,7034
18900,10;0,6679
19200,10;0,7106
19500,10;0,7296
19800,10;0,6341
20100,10;0,6565
20400,10;0,6748
20700,10;0,7276
21000,10;0,6788
21300,10;0,6654
21600,10;0,7036
21900,10;0,6472
22200,10;0,6951
22500,10;0,7006
22800,10;0,6724
23100,10;0,6484
23400,10;0,7479
23700,10;0,6442
24000,10;0,7042
24300,10;0,7033
24600,10;0,6580
24900,10;0,7048
25200,10;0,6413
25500,10;0,6599
25800,10;0,6608
26100,10;0,7144
26400,10;0,6532
26700,10;0,7254
27000,10;0,7057
27300,10;0,7138
27600,10;0,6540
27900,10;0,6877
28200,10;0,7415
28500,10;0,6326
28800,10;0,6849
29100,10;0,6311
29400,10;0,6887
29700,10;0,6688
30000,10;0,7022
30300,10;0,6904
30600,10;0,6582
30900,10;0,6954
31200,10;0,7020
31500,10;0,6435
31800,10;0,7764
32100,10;0,6657
32400,10;0,7207
32700,10;0,6473
33000,10;0,6823
33300,10;0,7301
33600,10;0,6876
33900,10;0,6551
34200,10;0,6602
34500,10;0,7273
34800,10;0,6891
35100,10;0,6777
35400,10;0,7004
35700,10;0,7040
36000,10;0,6266
36300,10;0,6727
36600,10;0,7495
36900,10;0,6956
37200,10;0,6851
37500,10;0,6896
37800,10;0,6912
38100,10;0,6520
38400,10;0,6688
38700,10;0,6879
39000,10;0,6734
39300,10;0,7002
39600,10;0,6346
39900,10;0,6913
40200,10;0,7021
40500,10;0,6505
40800,10;0,6598
41100,10;0,6865
41400,10;0,6463
41700,10;0,7174
42000,10;0,6568
42300,10;0,6834
42600,10;0,6594
42900,10;0,6825
