migration_time;num_of_mig
30,10;838
60,10;184
90,10;107
120,10;99
150,10;121
180,10;83
210,10;83
240,10;84
270,10;104
300,10;81
330,10;85
360,10;75
390,10;98
420,10;85
450,10;94
480,10;70
510,10;77
540,10;82
570,10;74
600,10;54
630,10;67
660,10;88
690,10;86
720,10;89
750,10;82
780,10;79
810,10;51
840,10;57
870,10;81
900,10;88
930,10;66
960,10;73
990,10;46
1020,10;87
1050,10;57
1080,10;56
1110,10;89
1140,10;75
1170,10;71
1200,10;66
1230,10;44
1260,10;55
1290,10;56
1320,10;66
1350,10;70
1380,10;72
1410,10;59
1440,10;67
1470,10;61
1500,10;52
1530,10;105
1560,10;61
1590,10;71
1620,10;71
1650,10;57
1680,10;69
1710,10;60
1740,10;76
1770,10;61
1800,10;54
1830,10;57
1860,10;68
1890,10;49
1920,10;73
1950,10;60
1980,10;51
2010,10;64
2040,10;60
2070,10;75
2100,10;62
2130,10;48
2160,10;75
2190,10;64
2220,10;64
2250,10;74
2280,10;62
2310,10;51
2340,10;83
2370,10;57
2400,10;62
2430,10;50
2460,10;68
2490,10;70
2520,10;63
2550,10;47
2580,10;51
2610,10;75
2640,10;60
2670,10;62
2700,10;53
2730,10;57
2760,10;50
2790,10;71
2820,10;75
2850,10;64
2880,10;52
2910,10;52
2940,10;53
2970,10;50
3000,10;54
3030,10;59
3060,10;54
3090,10;57
3120,10;56
3150,10;48
3180,10;68
3210,10;68
3240,10;60
3270,10;63
3300,10;66
3330,10;65
3360,10;59
3390,10;53
3420,10;54
3450,10;58
3480,10;50
3510,10;54
3540,10;65
3570,10;51
3600,10;57
3630,10;44
3660,10;76
3690,10;54
3720,10;61
3750,10;66
3780,10;54
3810,10;53
3840,10;64
3870,10;56
3900,10;61
3930,10;69
3960,10;49
3990,10;51
4020,10;71
4050,10;59
4080,10;55
4110,10;61
4140,10;68
4170,10;60
4200,10;58
4230,10;58
4260,10;53
4290,10;60
4320,10;54
4350,10;46
4380,10;50
4410,10;53
4440,10;61
4470,10;64
4500,10;59
4530,10;67
4560,10;53
4590,10;54
4620,10;68
4650,10;68
4680,10;51
4710,10;61
4740,10;38
4770,10;72
4800,10;55
4830,10;57
4860,10;64
4890,10;70
4920,10;64
4950,10;70
4980,10;53
5010,10;45
5040,10;54
5070,10;52
5100,10;55
5130,10;67
5160,10;60
5190,10;51
5220,10;49
5250,10;39
5280,10;53
5310,10;73
5340,10;44
5370,10;72
5400,10;42
5430,10;57
5460,10;49
5490,10;58
5520,10;71
5550,10;67
5580,10;55
5610,10;66
5640,10;70
5670,10;62
5700,10;72
5730,10;52
5760,10;67
5790,10;77
5820,10;50
5850,10;69
5880,10;44
5910,10;55
5940,10;65
5970,10;67
6000,10;47
6030,10;70
6060,10;55
6090,10;46
6120,10;49
6150,10;63
6180,10;51
6210,10;57
6240,10;72
6270,10;68
6300,10;49
6330,10;46
6360,10;48
6390,10;52
6420,10;61
6450,10;50
6480,10;44
6510,10;50
6540,10;50
6570,10;56
6600,10;48
6630,10;68
6660,10;61
6690,10;39
6720,10;48
6750,10;63
6780,10;55
6810,10;47
6840,10;76
6870,10;70
6900,10;62
6930,10;52
6960,10;39
6990,10;28
7020,10;40
7050,10;63
7080,10;66
7110,10;59
7140,10;54
7170,10;68
7200,10;69
7230,10;51
7260,10;65
7290,10;50
7320,10;56
7350,10;61
7380,10;55
7410,10;51
7440,10;59
7470,10;65
7500,10;57
7530,10;40
7560,10;77
7590,10;57
7620,10;38
7650,10;54
7680,10;70
7710,10;48
7740,10;88
7770,10;57
7800,10;61
7830,10;47
7860,10;57
7890,10;56
7920,10;44
7950,10;54
7980,10;80
8010,10;61
8040,10;71
8070,10;64
8100,10;54
8130,10;38
8160,10;61
8190,10;55
8220,10;46
8250,10;51
8280,10;60
8310,10;61
8340,10;62
8370,10;54
8400,10;53
8430,10;47
8460,10;47
8490,10;44
8520,10;60
8550,10;36
8580,10;52
8610,10;49
8640,10;56
8670,10;63
8700,10;62
8730,10;67
8760,10;62
8790,10;41
8820,10;45
8850,10;66
8880,10;38
8910,10;49
8940,10;49
8970,10;49
9000,10;46
9030,10;60
9060,10;48
9090,10;46
9120,10;54
9150,10;58
9180,10;55
9210,10;49
9240,10;57
9270,10;58
9300,10;50
9330,10;41
9360,10;46
9390,10;64
9420,10;55
9450,10;57
9480,10;49
9510,10;54
9540,10;48
9570,10;59
9600,10;41
9630,10;46
9660,10;55
9690,10;30
9720,10;46
9750,10;53
9780,10;52
9810,10;49
9840,10;49
9870,10;50
9900,10;55
9930,10;64
9960,10;49
9990,10;47
10020,10;53
10050,10;57
10080,10;61
10110,10;42
10140,10;51
10170,10;85
10200,10;48
10230,10;44
10260,10;63
10290,10;64
10320,10;56
10350,10;70
10380,10;48
10410,10;47
10440,10;39
