migration_time;num_of_mig_cum
300,10;832
600,10;1324
900,10;1492
1200,10;1658
1500,10;1765
1800,10;1892
2100,10;1996
2400,10;2099
2700,10;2240
3000,10;2385
3300,10;2487
3600,10;2580
3900,10;2656
4200,10;2807
4500,10;2947
4800,10;3060
5100,10;3217
5400,10;3325
5700,10;3455
6000,10;3569
6300,10;3669
6600,10;3799
6900,10;3912
7200,10;3996
7500,10;4092
7800,10;4155
8100,10;4279
8400,10;4398
8700,10;4473
9000,10;4546
9300,10;4663
9600,10;4807
9900,10;4901
10200,10;4963
10500,10;5053
10800,10;5159
11100,10;5225
11400,10;5333
11700,10;5422
12000,10;5481
12300,10;5544
12600,10;5619
12900,10;5696
13200,10;5789
13500,10;5896
13800,10;5968
14100,10;6067
14400,10;6155
14700,10;6246
15000,10;6344
15300,10;6431
15600,10;6585
15900,10;6653
16200,10;6751
16500,10;6851
16800,10;6924
17100,10;6994
17400,10;7116
17700,10;7197
18000,10;7291
18300,10;7378
18600,10;7448
18900,10;7546
19200,10;7629
19500,10;7726
19800,10;7828
20100,10;7897
20400,10;7984
20700,10;8061
21000,10;8152
21300,10;8231
21600,10;8320
21900,10;8408
22200,10;8489
22500,10;8567
22800,10;8633
23100,10;8724
23400,10;8783
23700,10;8877
24000,10;8949
24300,10;9018
24600,10;9120
24900,10;9193
25200,10;9257
25500,10;9354
25800,10;9475
26100,10;9554
26400,10;9706
26700,10;9797
27000,10;9876
27300,10;9957
27600,10;10054
27900,10;10118
28200,10;10200
28500,10;10336
28800,10;10442
29100,10;10532
29400,10;10623
29700,10;10688
30000,10;10766
30300,10;10870
30600,10;10974
30900,10;11067
31200,10;11143
31500,10;11250
31800,10;11291
32100,10;11393
32400,10;11475
32700,10;11556
33000,10;11627
33300,10;11703
33600,10;11780
33900,10;11897
34200,10;11985
34500,10;12064
34800,10;12169
35100,10;12232
35400,10;12294
35700,10;12349
36000,10;12482
36300,10;12566
36600,10;12641
36900,10;12785
37200,10;12883
37500,10;12966
37800,10;13053
38100,10;13122
38400,10;13196
38700,10;13265
39000,10;13381
39300,10;13448
39600,10;13552
39900,10;13640
40200,10;13716
40500,10;13830
40800,10;13907
41100,10;14005
41400,10;14093
41700,10;14159
42000,10;14270
42300,10;14351
42600,10;14400
42900,10;14473
43200,10;14557
43500,10;14633
43800,10;14719
44100,10;14805
44400,10;14904
44700,10;15005
45000,10;15076
45300,10;15181
45600,10;15280
45900,10;15332
46200,10;15417
46500,10;15511
46800,10;15628
47100,10;15718
47400,10;15791
47700,10;15871
48000,10;15991
48300,10;16084
48600,10;16149
48900,10;16229
49200,10;16297
49500,10;16385
49800,10;16481
50100,10;16579
50400,10;16661
50700,10;16756
51000,10;16827
51300,10;16901
51600,10;16981
51900,10;17039
52200,10;17113
52500,10;17249
52800,10;17356
53100,10;17454
53400,10;17534
53700,10;17601
54000,10;17699
54300,10;17794
54600,10;17886
54900,10;17959
55200,10;18048
55500,10;18154
55800,10;18239
56100,10;18304
56400,10;18383
56700,10;18474
57000,10;18555
57300,10;18652
57600,10;18719
57900,10;18792
58200,10;18882
58500,10;18975
58800,10;19044
59100,10;19147
59400,10;19192
59700,10;19258
60000,10;19341
60300,10;19413
60600,10;19482
60900,10;19587
61200,10;19642
61500,10;19705
61800,10;19786
62100,10;19881
62400,10;19953
62700,10;20040
63000,10;20104
63300,10;20213
63600,10;20296
63900,10;20364
64200,10;20450
64500,10;20576
64800,10;20660
65100,10;20729
65400,10;20794
65700,10;20861
66000,10;20939
66300,10;21012
66600,10;21138
66900,10;21228
67200,10;21309
67500,10;21371
67800,10;21466
68100,10;21543
68400,10;21626
68700,10;21713
69000,10;21819
69300,10;21882
69600,10;21964
69900,10;22040
70200,10;22127
70500,10;22181
70800,10;22303
71100,10;22379
71400,10;22460
71700,10;22580
72000,10;22721
72300,10;22819
72600,10;22900
72900,10;22970
73200,10;23035
73500,10;23151
73800,10;23250
74100,10;23352
74400,10;23458
74700,10;23553
75000,10;23635
75300,10;23731
75600,10;23809
75900,10;23928
76200,10;24031
76500,10;24130
76800,10;24189
77100,10;24338
77400,10;24409
77700,10;24537
78000,10;24598
78300,10;24664
78600,10;24717
78900,10;24804
79200,10;24884
79500,10;24955
79800,10;25023
80100,10;25105
80400,10;25197
80700,10;25242
81000,10;25391
81300,10;25465
81600,10;25518
81900,10;25589
82200,10;25686
82500,10;25776
82800,10;25816
83100,10;25920
83400,10;25966
83700,10;26046
84000,10;26108
84300,10;26224
84600,10;26293
84900,10;26378
85200,10;26423
85500,10;26558
85800,10;26624
86100,10;26684
