migration_time;num_of_mig_cum
30,10;457
60,10;781
90,10;1037
120,10;1239
150,10;1402
180,10;1553
210,10;1686
240,10;1809
270,10;1938
300,10;2060
330,10;2173
360,10;2318
390,10;2454
420,10;2718
450,10;2933
480,10;3249
510,10;3431
540,10;3592
570,10;3945
600,10;4158
630,10;4515
660,10;4776
690,10;5026
720,10;5316
750,10;5683
780,10;5937
810,10;6199
840,10;6383
870,10;6572
900,10;6738
930,10;7011
960,10;7284
990,10;7502
1020,10;7761
1050,10;8059
1080,10;8276
1110,10;8497
1140,10;8817
1170,10;9085
1200,10;9307
1230,10;9562
1260,10;9712
1290,10;9883
1320,10;10166
1350,10;10442
1380,10;10632
1410,10;10860
1440,10;11115
1470,10;11457
1500,10;11627
1530,10;11866
1560,10;12196
1590,10;12366
1620,10;12638
1650,10;12883
1680,10;13012
1710,10;13300
1740,10;13494
1770,10;13681
1800,10;13842
1830,10;14066
1860,10;14214
1890,10;14407
1920,10;14524
1950,10;14746
1980,10;14958
2010,10;15108
2040,10;15350
2070,10;15568
2100,10;15833
2130,10;16043
2160,10;16279
2190,10;16527
2220,10;16666
2250,10;16913
2280,10;17122
2310,10;17346
2340,10;17511
2370,10;17836
2400,10;17949
2430,10;18173
2460,10;18362
2490,10;18550
2520,10;18719
2550,10;18941
2580,10;19100
2610,10;19288
2640,10;19558
2670,10;19717
2700,10;19896
2730,10;20068
2760,10;20323
2790,10;20466
2820,10;20737
2850,10;20992
2880,10;21156
2910,10;21373
2940,10;21558
2970,10;21835
3000,10;22038
3030,10;22246
3060,10;22454
3090,10;22583
3120,10;22766
3150,10;22926
3180,10;23064
3210,10;23430
3240,10;23595
3270,10;23819
3300,10;23962
3330,10;24112
3360,10;24317
3390,10;24494
3420,10;24652
3450,10;24765
3480,10;25007
3510,10;25208
3540,10;25398
3570,10;25598
3600,10;25905
3630,10;26003
3660,10;26145
3690,10;26355
3720,10;26548
3750,10;26727
3780,10;26926
3810,10;27166
3840,10;27388
3870,10;27589
3900,10;27849
3930,10;27996
3960,10;28215
3990,10;28423
4020,10;28695
4050,10;28946
4080,10;29063
4110,10;29247
4140,10;29512
4170,10;29675
4200,10;29893
4230,10;30024
4260,10;30206
4290,10;30329
4320,10;30580
4350,10;30774
4380,10;30966
4410,10;31168
4440,10;31375
4470,10;31576
4500,10;31729
