migration_time;num_of_mig
30,10;457
60,10;324
90,10;256
120,10;202
150,10;165
180,10;155
210,10;128
240,10;146
270,10;138
300,10;165
330,10;111
360,10;120
390,10;225
420,10;421
450,10;398
480,10;404
510,10;373
540,10;360
570,10;405
600,10;319
630,10;417
660,10;360
690,10;189
720,10;357
750,10;419
780,10;371
810,10;261
840,10;367
870,10;356
900,10;387
930,10;425
960,10;403
990,10;187
1020,10;322
1050,10;395
1080,10;372
1110,10;269
1140,10;297
1170,10;375
1200,10;300
1230,10;379
1260,10;370
1290,10;311
1320,10;391
1350,10;310
1380,10;196
1410,10;362
1440,10;301
1470,10;354
1500,10;320
1530,10;341
1560,10;476
1590,10;158
1620,10;281
1650,10;373
1680,10;332
1710,10;321
1740,10;309
1770,10;343
1800,10;356
1830,10;384
1860,10;252
1890,10;376
1920,10;318
1950,10;407
1980,10;338
2010,10;260
2040,10;262
2070,10;262
2100,10;406
2130,10;293
2160,10;240
2190,10;373
2220,10;250
2250,10;303
2280,10;303
2310,10;343
2340,10;256
2370,10;426
2400,10;246
2430,10;347
2460,10;387
2490,10;278
2520,10;345
2550,10;386
2580,10;368
2610,10;301
2640,10;353
2670,10;281
2700,10;338
2730,10;366
2760,10;369
2790,10;275
2820,10;339
2850,10;368
2880,10;113
2910,10;171
2940,10;243
2970,10;328
3000,10;229
3030,10;327
3060,10;313
3090,10;209
3120,10;345
3150,10;316
3180,10;232
3210,10;382
3240,10;322
3270,10;375
3300,10;304
3330,10;372
3360,10;305
3390,10;192
3420,10;338
3450,10;246
3480,10;336
3510,10;309
3540,10;299
3570,10;304
3600,10;373
3630,10;254
3660,10;332
3690,10;373
3720,10;346
3750,10;314
3780,10;295
3810,10;336
3840,10;351
3870,10;312
3900,10;328
3930,10;234
3960,10;371
3990,10;271
4020,10;294
4050,10;374
4080,10;330
4110,10;307
4140,10;378
4170,10;263
4200,10;365
4230,10;276
4260,10;298
4290,10;298
4320,10;343
4350,10;350
4380,10;268
4410,10;329
4440,10;368
4470,10;235
4500,10;280
4530,10;318
4560,10;274
4590,10;229
4620,10;353
4650,10;308
4680,10;255
4710,10;267
4740,10;367
4770,10;272
4800,10;219
4830,10;353
4860,10;312
4890,10;299
4920,10;203
4950,10;349
4980,10;349
5010,10;285
5040,10;136
5070,10;318
5100,10;257
5130,10;332
5160,10;330
5190,10;318
5220,10;255
5250,10;362
5280,10;240
5310,10;342
5340,10;323
5370,10;225
5400,10;366
5430,10;358
5460,10;310
5490,10;257
5520,10;358
5550,10;299
5580,10;362
5610,10;212
5640,10;296
5670,10;339
5700,10;239
5730,10;262
5760,10;301
5790,10;287
5820,10;350
5850,10;140
5880,10;311
5910,10;314
5940,10;346
5970,10;269
6000,10;281
6030,10;242
6060,10;404
6090,10;123
6120,10;163
6150,10;287
6180,10;349
6210,10;304
6240,10;318
6270,10;307
6300,10;325
6330,10;313
6360,10;228
6390,10;279
6420,10;298
6450,10;430
6480,10;148
6510,10;182
6540,10;344
6570,10;283
6600,10;307
6630,10;308
6660,10;419
6690,10;148
6720,10;237
6750,10;271
6780,10;380
6810,10;186
6840,10;174
6870,10;275
6900,10;367
6930,10;254
6960,10;303
6990,10;308
7020,10;312
7050,10;322
7080,10;383
7110,10;238
7140,10;323
7170,10;295
7200,10;331
7230,10;154
7260,10;354
7290,10;300
7320,10;243
7350,10;348
7380,10;277
7410,10;176
7440,10;267
7470,10;275
7500,10;344
7530,10;299
7560,10;212
7590,10;418
7620,10;235
7650,10;276
7680,10;247
7710,10;429
7740,10;158
7770,10;317
7800,10;155
7830,10;308
7860,10;126
7890,10;277
7920,10;348
7950,10;211
7980,10;296
8010,10;364
8040,10;271
8070,10;258
8100,10;362
8130,10;243
8160,10;114
8190,10;329
8220,10;271
8250,10;108
8280,10;243
8310,10;305
8340,10;151
8370,10;366
8400,10;302
8430,10;366
8460,10;256
8490,10;377
8520,10;238
8550,10;391
8580,10;126
8610,10;332
8640,10;325
8670,10;164
8700,10;308
8730,10;218
8760,10;336
8790,10;312
8820,10;247
8850,10;293
8880,10;258
8910,10;138
8940,10;307
8970,10;292
9000,10;292
9030,10;251
9060,10;368
9090,10;258
9120,10;267
9150,10;300
9180,10;340
9210,10;294
9240,10;289
9270,10;355
9300,10;230
9330,10;193
9360,10;268
9390,10;353
9420,10;295
9450,10;348
9480,10;224
9510,10;285
9540,10;261
9570,10;337
9600,10;273
9630,10;102
9660,10;205
9690,10;302
9720,10;310
9750,10;212
9780,10;297
9810,10;341
9840,10;190
9870,10;344
9900,10;301
9930,10;168
9960,10;309
9990,10;262
10020,10;165
10050,10;370
10080,10;281
10110,10;333
10140,10;327
10170,10;320
10200,10;275
10230,10;138
10260,10;334
10290,10;342
10320,10;194
10350,10;299
10380,10;364
10410,10;300
10440,10;279
10470,10;330
10500,10;242
10530,10;361
10560,10;270
10590,10;273
10620,10;334
10650,10;204
10680,10;282
10710,10;249
10740,10;381
10770,10;210
10800,10;274
10830,10;359
10860,10;216
10890,10;310
10920,10;359
10950,10;213
10980,10;192
11010,10;373
11040,10;200
11070,10;232
11100,10;258
11130,10;268
11160,10;235
11190,10;296
11220,10;316
11250,10;282
11280,10;360
11310,10;203
11340,10;180
11370,10;285
11400,10;353
11430,10;287
11460,10;305
