time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3469
2400,10;0,3783
2700,10;0,4196
3000,10;0,3641
3300,10;0,4203
3600,10;0,4388
3900,10;0,5169
4200,10;0,4557
4500,10;0,3948
4800,10;0,4183
5100,10;0,4284
5400,10;0,3834
5700,10;0,4045
6000,10;0,3904
6300,10;0,4153
6600,10;0,3737
6900,10;0,2987
7200,10;0,4459
7500,10;0,2795
7800,10;0,3059
8100,10;0,3204
8400,10;0,3714
8700,10;0,3634
9000,10;0,4193
9300,10;0,4371
9600,10;0,3396
9900,10;0,3924
10200,10;0,4448
10500,10;0,4165
10800,10;0,4312
11100,10;0,5115
11400,10;0,4305
11700,10;0,3292
12000,10;0,3149
12300,10;0,3160
12600,10;0,3486
12900,10;0,4097
13200,10;0,3847
13500,10;0,3474
13800,10;0,4451
14100,10;0,4071
14400,10;0,4236
14700,10;0,3041
15000,10;0,3815
15300,10;0,3993
15600,10;0,2572
15900,10;0,3764
16200,10;0,4649
16500,10;0,3452
16800,10;0,3950
17100,10;0,3671
17400,10;0,3638
17700,10;0,4636
18000,10;0,4462
18300,10;0,3376
18600,10;0,3677
18900,10;0,4155
19200,10;0,4603
19500,10;0,3733
19800,10;0,3149
20100,10;0,3674
20400,10;0,4032
20700,10;0,4636
21000,10;0,3056
21300,10;0,4234
21600,10;0,3958
21900,10;0,3740
22200,10;0,4301
22500,10;0,3595
22800,10;0,3877
23100,10;0,3614
23400,10;0,4352
23700,10;0,3644
24000,10;0,4815
24300,10;0,3953
24600,10;0,4229
24900,10;0,4380
25200,10;0,4207
25500,10;0,4002
25800,10;0,3418
26100,10;0,4693
26400,10;0,2990
26700,10;0,4205
27000,10;0,3801
27300,10;0,3712
27600,10;0,3663
27900,10;0,4737
28200,10;0,4849
28500,10;0,3119
28800,10;0,3645
29100,10;0,3609
29400,10;0,4301
29700,10;0,4411
30000,10;0,4535
30300,10;0,3876
30600,10;0,3650
30900,10;0,3530
31200,10;0,4939
31500,10;0,3572
31800,10;0,4510
32100,10;0,3916
32400,10;0,4198
32700,10;0,3260
33000,10;0,4072
33300,10;0,4011
33600,10;0,4686
33900,10;0,3283
34200,10;0,3386
34500,10;0,4590
34800,10;0,3257
35100,10;0,3481
35400,10;0,3371
35700,10;0,4090
36000,10;0,3459
36300,10;0,4329
36600,10;0,5309
36900,10;0,3499
37200,10;0,4362
37500,10;0,3822
37800,10;0,3954
38100,10;0,4232
38400,10;0,3954
38700,10;0,4381
39000,10;0,3294
39300,10;0,3446
39600,10;0,3304
39900,10;0,4469
40200,10;0,3928
40500,10;0,3510
40800,10;0,4495
41100,10;0,4553
41400,10;0,4020
41700,10;0,4525
42000,10;0,3875
42300,10;0,4091
42600,10;0,3467
42900,10;0,4284
43200,10;0,4778
43500,10;0,3542
43800,10;0,3832
44100,10;0,3742
44400,10;0,3847
44700,10;0,4647
45000,10;0,4929
45300,10;0,3733
45600,10;0,3630
45900,10;0,3629
46200,10;0,4063
46500,10;0,4270
46800,10;0,3218
47100,10;0,4332
47400,10;0,3866
47700,10;0,3903
48000,10;0,4093
48300,10;0,4243
48600,10;0,4177
48900,10;0,3416
49200,10;0,5371
49500,10;0,4422
49800,10;0,3385
50100,10;0,3767
50400,10;0,3603
50700,10;0,3640
51000,10;0,4039
51300,10;0,3414
51600,10;0,4051
51900,10;0,4883
52200,10;0,4288
52500,10;0,3647
52800,10;0,4636
53100,10;0,4105
53400,10;0,3968
53700,10;0,3901
54000,10;0,3388
54300,10;0,3854
54600,10;0,3655
54900,10;0,3286
55200,10;0,3979
55500,10;0,3856
55800,10;0,4055
56100,10;0,4418
56400,10;0,4184
56700,10;0,3166
57000,10;0,4634
57300,10;0,3730
57600,10;0,3686
57900,10;0,3736
58200,10;0,3268
58500,10;0,3694
58800,10;0,4331
59100,10;0,4554
59400,10;0,3728
59700,10;0,4148
60000,10;0,4536
60300,10;0,4299
60600,10;0,3279
60900,10;0,3368
61200,10;0,3756
61500,10;0,3735
61800,10;0,4770
62100,10;0,4066
62400,10;0,3920
62700,10;0,3213
63000,10;0,4071
63300,10;0,3915
63600,10;0,4495
63900,10;0,4209
64200,10;0,3701
64500,10;0,3550
64800,10;0,4048
65100,10;0,4007
65400,10;0,3160
65700,10;0,3554
66000,10;0,3921
66300,10;0,4405
66600,10;0,3594
66900,10;0,4657
67200,10;0,5693
67500,10;0,4375
67800,10;0,2802
68100,10;0,3707
68400,10;0,3710
68700,10;0,4135
69000,10;0,4074
69300,10;0,3618
69600,10;0,3923
69900,10;0,4416
