time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3656
2400,10;0,3920
2700,10;0,4419
3000,10;0,4290
3300,10;0,5043
3600,10;0,5107
3900,10;0,5846
4200,10;0,5770
4500,10;0,5739
4800,10;0,5325
5100,10;0,5880
5400,10;0,6067
5700,10;0,5538
6000,10;0,6219
6300,10;0,5053
6600,10;0,5818
6900,10;0,5578
7200,10;0,6262
7500,10;0,5230
7800,10;0,5321
8100,10;0,4806
8400,10;0,5857
8700,10;0,6279
9000,10;0,6399
9300,10;0,5185
9600,10;0,4424
9900,10;0,5505
10200,10;0,7049
10500,10;0,5374
10800,10;0,5433
11100,10;0,6614
11400,10;0,5470
11700,10;0,4640
12000,10;0,5821
12300,10;0,5246
12600,10;0,5808
12900,10;0,5556
13200,10;0,5599
13500,10;0,5063
13800,10;0,5828
14100,10;0,4852
14400,10;0,5518
14700,10;0,5298
15000,10;0,5794
15300,10;0,5890
15600,10;0,3892
15900,10;0,5661
16200,10;0,6209
16500,10;0,5427
16800,10;0,5998
17100,10;0,5507
17400,10;0,5235
17700,10;0,5424
18000,10;0,5113
18300,10;0,5340
18600,10;0,6061
18900,10;0,4932
19200,10;0,6399
19500,10;0,5394
19800,10;0,5021
20100,10;0,6348
20400,10;0,5279
20700,10;0,5609
21000,10;0,5456
21300,10;0,5906
21600,10;0,6031
21900,10;0,5236
22200,10;0,6520
22500,10;0,5150
22800,10;0,5406
23100,10;0,6047
23400,10;0,5845
23700,10;0,4743
24000,10;0,6352
24300,10;0,5387
24600,10;0,5361
24900,10;0,6504
25200,10;0,5616
25500,10;0,5706
25800,10;0,5165
26100,10;0,5937
26400,10;0,5018
26700,10;0,5900
27000,10;0,5428
27300,10;0,5880
27600,10;0,4967
27900,10;0,6480
28200,10;0,5521
28500,10;0,4287
28800,10;0,5270
29100,10;0,5653
29400,10;0,6021
29700,10;0,5634
30000,10;0,5866
30300,10;0,5627
30600,10;0,4822
30900,10;0,5165
31200,10;0,5286
31500,10;0,5255
31800,10;0,6944
32100,10;0,4960
32400,10;0,6410
32700,10;0,5237
33000,10;0,6380
33300,10;0,5648
33600,10;0,5133
33900,10;0,5351
34200,10;0,5643
34500,10;0,6778
34800,10;0,4844
35100,10;0,6544
35400,10;0,4645
35700,10;0,6087
36000,10;0,4878
36300,10;0,5578
36600,10;0,6710
36900,10;0,4836
37200,10;0,6153
37500,10;0,5327
37800,10;0,5980
38100,10;0,5841
38400,10;0,5275
38700,10;0,5484
39000,10;0,5503
39300,10;0,5445
39600,10;0,5143
39900,10;0,5389
40200,10;0,5919
40500,10;0,4824
40800,10;0,5510
41100,10;0,6142
41400,10;0,5025
41700,10;0,6014
42000,10;0,5015
42300,10;0,5969
42600,10;0,4653
42900,10;0,5431
43200,10;0,5663
43500,10;0,5177
43800,10;0,6273
44100,10;0,5379
44400,10;0,5557
44700,10;0,5832
45000,10;0,5840
45300,10;0,5691
45600,10;0,5856
45900,10;0,4985
46200,10;0,5653
46500,10;0,6031
46800,10;0,4930
47100,10;0,6636
47400,10;0,5278
47700,10;0,5609
48000,10;0,5562
48300,10;0,5511
48600,10;0,5912
48900,10;0,4793
49200,10;0,6122
49500,10;0,6017
49800,10;0,5311
50100,10;0,5649
50400,10;0,4889
50700,10;0,5740
51000,10;0,7324
51300,10;0,4931
51600,10;0,5569
51900,10;0,5682
52200,10;0,6142
52500,10;0,4953
52800,10;0,6250
53100,10;0,5331
53400,10;0,5837
53700,10;0,5411
54000,10;0,5473
54300,10;0,5741
54600,10;0,5916
54900,10;0,5600
55200,10;0,5850
55500,10;0,5691
55800,10;0,5078
56100,10;0,6055
56400,10;0,5436
56700,10;0,4949
57000,10;0,6212
57300,10;0,4954
57600,10;0,5994
57900,10;0,5174
58200,10;0,5963
58500,10;0,5773
58800,10;0,5908
59100,10;0,5211
59400,10;0,5878
59700,10;0,5644
60000,10;0,5654
60300,10;0,5513
60600,10;0,5238
60900,10;0,5389
61200,10;0,6421
61500,10;0,5632
61800,10;0,5747
62100,10;0,5142
62400,10;0,5684
62700,10;0,5737
63000,10;0,6146
63300,10;0,4672
63600,10;0,5993
63900,10;0,5747
64200,10;0,6119
64500,10;0,5118
64800,10;0,5954
65100,10;0,6626
65400,10;0,5346
65700,10;0,5286
66000,10;0,5494
66300,10;0,5751
66600,10;0,3815
66900,10;0,5647
67200,10;0,6842
67500,10;0,5778
67800,10;0,4705
68100,10;0,5760
68400,10;0,5429
68700,10;0,6080
69000,10;0,5345
69300,10;0,5361
69600,10;0,5525
69900,10;0,5612
