migration_time;num_of_mig
300,10;458
600,10;324
900,10;259
1200,10;200
1500,10;164
1800,10;145
2100,10;147
2400,10;124
2700,10;100
3000,10;106
3300,10;148
3600,10;163
3900,10;133
4200,10;338
4500,10;371
4800,10;491
5100,10;342
5400,10;350
5700,10;304
6000,10;339
6300,10;373
6600,10;228
6900,10;317
7200,10;310
7500,10;446
7800,10;242
8100,10;208
8400,10;186
8700,10;356
9000,10;316
9300,10;422
9600,10;371
9900,10;226
10200,10;268
10500,10;391
10800,10;312
11100,10;161
11400,10;324
11700,10;415
12000,10;309
12300,10;313
12600,10;304
12900,10;264
13200,10;361
13500,10;349
13800,10;343
14100,10;393
14400,10;295
14700,10;307
15000,10;302
15300,10;337
15600,10;471
15900,10;124
16200,10;272
16500,10;381
16800,10;337
17100,10;343
17400,10;328
17700,10;185
18000,10;365
18300,10;341
18600,10;233
18900,10;312
19200,10;277
19500,10;392
19800,10;225
20100,10;162
20400,10;275
20700,10;313
21000,10;355
21300,10;226
21600,10;317
21900,10;368
22200,10;260
22500,10;357
22800,10;320
23100,10;345
23400,10;234
23700,10;375
24000,10;253
24300,10;266
24600,10;375
24900,10;342
25200,10;334
25500,10;261
25800,10;151
26100,10;295
26400,10;355
26700,10;208
27000,10;312
27300,10;349
27600,10;289
27900,10;269
28200,10;292
28500,10;371
28800,10;180
29100,10;360
29400,10;206
29700,10;212
30000,10;320
30300,10;328
30600,10;329
30900,10;222
31200,10;264
31500,10;337
31800,10;224
32100,10;387
32400,10;264
32700,10;336
33000,10;191
33300,10;275
33600,10;312
33900,10;293
34200,10;303
34500,10;180
34800,10;356
35100,10;242
35400,10;315
35700,10;299
36000,10;431
36300,10;118
36600,10;248
36900,10;334
37200,10;325
37500,10;349
37800,10;309
38100,10;262
38400,10;332
38700,10;230
39000,10;375
39300,10;294
39600,10;355
39900,10;212
40200,10;270
40500,10;385
40800,10;152
41100,10;278
41400,10;349
41700,10;289
42000,10;313
42300,10;159
42600,10;316
42900,10;315
43200,10;340
43500,10;323
43800,10;268
44100,10;304
44400,10;284
44700,10;183
45000,10;320
45300,10;287
45600,10;306
45900,10;313
46200,10;255
46500,10;184
46800,10;360
47100,10;273
47400,10;151
47700,10;246
48000,10;276
48300,10;291
48600,10;315
48900,10;373
49200,10;207
49500,10;245
49800,10;362
50100,10;353
50400,10;269
50700,10;304
51000,10;261
51300,10;277
51600,10;258
51900,10;304
52200,10;303
52500,10;320
52800,10;234
53100,10;326
53400,10;184
53700,10;335
54000,10;301
54300,10;251
54600,10;320
54900,10;293
55200,10;264
55500,10;296
55800,10;304
56100,10;244
56400,10;268
56700,10;323
57000,10;279
57300,10;163
57600,10;266
57900,10;319
58200,10;340
58500,10;285
58800,10;231
59100,10;281
59400,10;270
59700,10;376
60000,10;243
60300,10;325
60600,10;341
60900,10;182
61200,10;278
61500,10;328
61800,10;273
62100,10;346
62400,10;223
62700,10;336
63000,10;250
63300,10;238
63600,10;219
63900,10;283
64200,10;282
64500,10;255
64800,10;207
65100,10;291
65400,10;342
65700,10;237
66000,10;253
66300,10;273
66600,10;366
66900,10;184
67200,10;272
67500,10;289
67800,10;308
68100,10;184
68400,10;214
68700,10;263
69000,10;334
69300,10;278
69600,10;186
69900,10;269
70200,10;285
70500,10;282
70800,10;313
71100,10;199
71400,10;342
71700,10;248
72000,10;328
72300,10;240
72600,10;345
72900,10;250
73200,10;169
73500,10;331
73800,10;290
74100,10;233
74400,10;192
74700,10;292
75000,10;312
75300,10;287
75600,10;225
75900,10;368
76200,10;204
76500,10;321
76800,10;258
77100,10;413
77400,10;193
77700,10;435
78000,10;141
78300,10;187
78600,10;190
78900,10;366
79200,10;281
79500,10;156
79800,10;284
80100,10;342
80400,10;245
80700,10;326
81000,10;297
81300,10;136
81600,10;196
81900,10;328
82200,10;358
82500,10;173
82800,10;140
83100,10;320
83400,10;250
83700,10;362
84000,10;223
84300,10;288
84600,10;201
84900,10;328
85200,10;295
85500,10;334
85800,10;142
86100,10;289
