time;avg_utilisation
0,00;0,0000
30,10;0,0490
60,10;0,2999
90,10;0,6400
120,10;0,3541
150,10;0,2871
180,10;0,3440
210,10;0,2772
240,10;0,2822
270,10;0,3774
300,10;0,2618
330,10;0,3214
360,10;0,3341
390,10;0,4401
420,10;0,2780
450,10;0,3512
480,10;0,3087
510,10;0,3541
540,10;0,4825
570,10;0,3572
600,10;0,4598
630,10;0,3669
660,10;0,4570
690,10;0,4367
720,10;0,4336
750,10;0,2954
780,10;0,3809
810,10;0,3417
840,10;0,4635
870,10;0,4732
900,10;0,4554
930,10;0,4211
960,10;0,4334
990,10;0,4539
1020,10;0,4148
1050,10;0,4057
1080,10;0,4071
1110,10;0,4952
1140,10;0,3712
1170,10;0,3245
1200,10;0,4556
1230,10;0,4022
1260,10;0,4310
1290,10;0,4131
1320,10;0,4033
1350,10;0,4445
1380,10;0,5950
1410,10;0,3723
1440,10;0,4640
1470,10;0,3403
1500,10;0,5293
1530,10;0,4506
1560,10;0,2594
1590,10;0,6405
1620,10;0,4673
1650,10;0,4177
1680,10;0,4985
1710,10;0,3761
1740,10;0,4869
1770,10;0,4802
1800,10;0,4357
1830,10;0,3971
1860,10;0,5200
1890,10;0,4242
1920,10;0,5436
1950,10;0,3717
1980,10;0,3582
2010,10;0,5590
2040,10;0,4237
2070,10;0,5323
2100,10;0,3237
2130,10;0,4343
2160,10;0,4563
2190,10;0,4802
2220,10;0,5434
2250,10;0,3650
2280,10;0,3351
2310,10;0,4817
2340,10;0,5823
2370,10;0,3605
2400,10;0,5238
2430,10;0,4187
2460,10;0,4098
2490,10;0,4971
2520,10;0,4015
2550,10;0,4536
2580,10;0,4057
2610,10;0,4829
2640,10;0,3656
2670,10;0,5177
2700,10;0,4510
2730,10;0,5106
2760,10;0,3653
2790,10;0,5504
2820,10;0,4561
2850,10;0,3742
2880,10;0,5249
2910,10;0,4662
2940,10;0,5437
2970,10;0,4245
3000,10;0,4699
3030,10;0,4294
3060,10;0,4193
3090,10;0,5882
3120,10;0,3989
3150,10;0,4009
3180,10;0,6205
3210,10;0,3787
3240,10;0,4780
3270,10;0,3440
3300,10;0,5551
3330,10;0,3491
3360,10;0,4694
3390,10;0,4082
3420,10;0,4411
3450,10;0,5120
3480,10;0,3750
3510,10;0,4773
3540,10;0,4890
3570,10;0,5026
3600,10;0,3880
3630,10;0,5721
3660,10;0,5165
3690,10;0,4443
3720,10;0,4160
3750,10;0,4079
3780,10;0,4898
3810,10;0,4215
3840,10;0,4476
3870,10;0,5075
3900,10;0,3849
3930,10;0,4477
3960,10;0,4134
3990,10;0,6625
4020,10;0,3892
4050,10;0,3859
4080,10;0,4863
4110,10;0,5360
4140,10;0,3886
4170,10;0,6042
4200,10;0,3262
4230,10;0,5426
4260,10;0,4846
4290,10;0,4635
4320,10;0,5330
4350,10;0,4423
4380,10;0,4946
4410,10;0,4710
4440,10;0,4652
4470,10;0,4306
4500,10;0,4879
4530,10;0,4440
4560,10;0,3942
4590,10;0,4559
4620,10;0,5325
4650,10;0,5142
4680,10;0,4037
4710,10;0,5244
4740,10;0,3987
4770,10;0,5085
4800,10;0,4479
4830,10;0,5250
4860,10;0,4609
4890,10;0,3545
4920,10;0,5624
4950,10;0,4038
4980,10;0,4352
5010,10;0,4774
5040,10;0,5242
5070,10;0,4194
5100,10;0,6183
5130,10;0,4287
5160,10;0,4559
5190,10;0,4816
5220,10;0,5303
5250,10;0,4653
5280,10;0,5122
5310,10;0,4306
5340,10;0,4673
5370,10;0,4808
5400,10;0,4194
5430,10;0,5222
5460,10;0,3992
5490,10;0,4930
5520,10;0,5046
5550,10;0,4582
5580,10;0,4636
5610,10;0,5268
5640,10;0,3986
5670,10;0,4222
5700,10;0,5723
5730,10;0,4539
5760,10;0,4462
5790,10;0,4960
5820,10;0,4717
5850,10;0,4522
5880,10;0,5330
5910,10;0,4876
5940,10;0,5316
5970,10;0,4927
6000,10;0,4534
6030,10;0,4885
6060,10;0,4504
6090,10;0,5267
6120,10;0,5621
6150,10;0,4463
6180,10;0,4658
6210,10;0,4503
6240,10;0,3710
6270,10;0,4582
6300,10;0,4666
6330,10;0,3886
6360,10;0,4455
6390,10;0,4875
6420,10;0,4708
6450,10;0,3761
6480,10;0,5314
6510,10;0,5844
6540,10;0,3986
6570,10;0,4109
6600,10;0,4880
6630,10;0,4584
6660,10;0,3850
6690,10;0,5944
6720,10;0,4622
6750,10;0,4195
6780,10;0,4582
6810,10;0,5594
6840,10;0,4410
6870,10;0,4292
6900,10;0,3524
6930,10;0,5339
6960,10;0,4679
6990,10;0,4872
7020,10;0,4372
7050,10;0,4964
7080,10;0,3560
7110,10;0,5355
7140,10;0,3640
7170,10;0,4519
7200,10;0,3641
7230,10;0,5820
7260,10;0,4416
7290,10;0,4053
7320,10;0,6448
7350,10;0,3832
7380,10;0,4488
7410,10;0,4637
7440,10;0,4581
7470,10;0,5008
7500,10;0,4247
7530,10;0,5048
7560,10;0,5414
7590,10;0,3075
7620,10;0,5083
7650,10;0,5714
7680,10;0,5758
7710,10;0,2243
7740,10;0,7061
7770,10;0,2441
7800,10;0,5067
7830,10;0,3909
7860,10;0,5360
7890,10;0,3073
7920,10;0,4249
7950,10;0,4836
7980,10;0,4569
8010,10;0,4121
8040,10;0,5315
8070,10;0,4848
8100,10;0,4304
8130,10;0,4670
8160,10;0,4647
8190,10;0,3549
8220,10;0,3159
8250,10;0,6467
8280,10;0,4697
8310,10;0,4127
8340,10;0,5582
8370,10;0,3244
8400,10;0,5410
8430,10;0,4453
8460,10;0,4970
8490,10;0,4266
8520,10;0,5185
8550,10;0,3140
8580,10;0,6571
8610,10;0,3253
8640,10;0,4299
8670,10;0,4229
8700,10;0,4741
8730,10;0,5240
8760,10;0,3883
8790,10;0,5015
8820,10;0,4571
8850,10;0,5232
8880,10;0,4525
8910,10;0,4940
8940,10;0,5385
8970,10;0,5416
9000,10;0,3838
9030,10;0,5693
9060,10;0,4061
9090,10;0,4950
9120,10;0,4305
9150,10;0,5351
9180,10;0,5095
9210,10;0,3761
9240,10;0,4941
9270,10;0,3191
9300,10;0,4910
9330,10;0,4719
9360,10;0,5337
9390,10;0,3323
9420,10;0,5123
9450,10;0,3849
9480,10;0,5112
9510,10;0,4979
9540,10;0,5716
9570,10;0,3956
9600,10;0,4607
9630,10;0,5288
9660,10;0,5460
9690,10;0,4384
9720,10;0,5374
9750,10;0,6587
9780,10;0,3882
9810,10;0,3658
9840,10;0,5513
9870,10;0,4361
9900,10;0,4949
9930,10;0,4885
9960,10;0,3966
9990,10;0,4555
10020,10;0,5203
10050,10;0,3971
10080,10;0,5434
10110,10;0,3779
10140,10;0,4289
10170,10;0,5452
10200,10;0,2924
10230,10;0,5916
10260,10;0,4537
10290,10;0,4007
10320,10;0,4737
10350,10;0,4085
10380,10;0,4339
10410,10;0,4241
10440,10;0,5258
10470,10;0,4278
10500,10;0,5407
10530,10;0,4317
10560,10;0,5487
10590,10;0,4064
10620,10;0,4016
10650,10;0,5969
10680,10;0,3859
10710,10;0,4629
10740,10;0,3581
10770,10;0,4394
10800,10;0,5352
10830,10;0,4028
10860,10;0,5381
10890,10;0,4370
10920,10;0,3733
10950,10;0,4733
10980,10;0,5956
11010,10;0,3331
11040,10;0,6352
11070,10;0,3841
11100,10;0,5221
11130,10;0,5197
11160,10;0,5077
11190,10;0,5346
11220,10;0,4505
11250,10;0,5667
11280,10;0,3876
11310,10;0,5403
11340,10;0,4741
11370,10;0,4645
11400,10;0,4487
11430,10;0,5062
11460,10;0,4886
11490,10;0,4058
11520,10;0,5551
11550,10;0,4329
11580,10;0,5025
11610,10;0,4708
11640,10;0,4902
11670,10;0,4137
11700,10;0,4469
11730,10;0,5563
11760,10;0,5197
11790,10;0,4713
11820,10;0,6197
11850,10;0,3487
11880,10;0,4900
11910,10;0,3640
11940,10;0,5119
11970,10;0,5034
12000,10;0,4334
12030,10;0,4914
12060,10;0,4291
12090,10;0,5571
12120,10;0,4397
12150,10;0,5368
12180,10;0,5272
12210,10;0,4740
12240,10;0,4300
12270,10;0,5704
12300,10;0,5668
12330,10;0,4150
12360,10;0,5608
12390,10;0,4065
12420,10;0,4848
12450,10;0,4793
12480,10;0,3803
12510,10;0,5555
12540,10;0,4065
12570,10;0,5425
12600,10;0,4091
12630,10;0,4917
12660,10;0,4560
12690,10;0,3862
12720,10;0,5379
12750,10;0,4559
12780,10;0,3803
12810,10;0,6223
12840,10;0,3308
12870,10;0,5416
12900,10;0,5208
12930,10;0,4618
12960,10;0,5120
12990,10;0,4208
13020,10;0,5345
13050,10;0,4384
13080,10;0,4986
13110,10;0,4919
13140,10;0,5616
13170,10;0,4382
13200,10;0,4577
13230,10;0,4435
13260,10;0,3967
13290,10;0,6037
13320,10;0,3295
13350,10;0,5285
13380,10;0,4563
13410,10;0,4915
13440,10;0,4912
13470,10;0,4637
13500,10;0,4830
13530,10;0,3922
13560,10;0,6031
13590,10;0,4689
13620,10;0,3830
13650,10;0,5636
13680,10;0,4416
13710,10;0,4603
13740,10;0,6377
13770,10;0,4856
13800,10;0,4821
13830,10;0,5004
13860,10;0,4717
13890,10;0,3766
13920,10;0,5557
13950,10;0,3878
13980,10;0,5176
14010,10;0,5432
14040,10;0,4012
14070,10;0,5469
14100,10;0,4456
14130,10;0,4045
14160,10;0,4297
14190,10;0,3909
14220,10;0,3989
14250,10;0,4567
14280,10;0,4908
14310,10;0,3864
14340,10;0,5837
14370,10;0,4459
14400,10;0,4965
14430,10;0,4402
14460,10;0,4780
14490,10;0,4344
14520,10;0,4932
14550,10;0,5168
14580,10;0,6031
14610,10;0,5093
14640,10;0,4787
14670,10;0,4439
14700,10;0,4351
14730,10;0,4845
14760,10;0,4671
14790,10;0,4293
14820,10;0,4676
14850,10;0,4574
14880,10;0,4718
14910,10;0,4220
14940,10;0,6091
14970,10;0,3478
15000,10;0,5247
15030,10;0,5267
15060,10;0,4508
15090,10;0,3565
15120,10;0,4155
15150,10;0,5637
15180,10;0,3709
15210,10;0,4752
15240,10;0,4834
15270,10;0,3880
15300,10;0,3308
15330,10;0,4559
15360,10;0,5160
15390,10;0,4868
15420,10;0,4063
15450,10;0,4761
15480,10;0,4714
15510,10;0,4367
15540,10;0,4124
15570,10;0,4946
15600,10;0,3798
15630,10;0,4539
15660,10;0,5119
15690,10;0,5106
15720,10;0,3547
15750,10;0,4902
15780,10;0,3552
15810,10;0,5398
15840,10;0,3989
15870,10;0,5369
15900,10;0,3306
15930,10;0,5010
15960,10;0,6276
15990,10;0,3943
16020,10;0,4616
16050,10;0,4262
16080,10;0,5822
16110,10;0,5075
16140,10;0,3981
16170,10;0,4355
16200,10;0,5703
16230,10;0,3087
16260,10;0,5618
16290,10;0,4247
16320,10;0,4518
16350,10;0,2572
16380,10;0,5913
16410,10;0,2570
16440,10;0,5707
16470,10;0,3440
16500,10;0,5806
16530,10;0,3346
16560,10;0,4164
16590,10;0,4762
16620,10;0,3841
16650,10;0,4114
16680,10;0,5320
16710,10;0,5047
16740,10;0,2989
16770,10;0,5062
16800,10;0,5517
16830,10;0,4036
16860,10;0,4055
16890,10;0,5291
16920,10;0,4984
16950,10;0,3587
16980,10;0,5980
17010,10;0,3510
17040,10;0,5705
17070,10;0,4018
17100,10;0,5868
17130,10;0,3691
17160,10;0,4382
17190,10;0,2826
17220,10;0,6774
17250,10;0,4051
17280,10;0,4429
