migration_time;num_of_mig_cum
30,10;457
60,10;781
90,10;1037
120,10;1239
150,10;1404
180,10;1559
210,10;1699
240,10;1830
270,10;1970
300,10;2113
330,10;2252
360,10;2400
390,10;2557
420,10;2974
450,10;3372
480,10;3782
510,10;4045
540,10;4387
570,10;4775
600,10;5130
630,10;5548
660,10;5914
690,10;6343
720,10;6746
750,10;7099
780,10;7392
810,10;7737
840,10;8064
870,10;8419
900,10;8642
930,10;8969
960,10;9386
990,10;9531
1020,10;9765
1050,10;10163
1080,10;10552
1110,10;10845
1140,10;11223
1170,10;11568
1200,10;11770
1230,10;12024
1260,10;12347
1290,10;12697
1320,10;13049
1350,10;13408
1380,10;13759
1410,10;14155
1440,10;14419
1470,10;14804
1500,10;15106
1530,10;15396
1560,10;15791
1590,10;15955
1620,10;16158
1650,10;16485
1680,10;16782
1710,10;17161
1740,10;17450
1770,10;17594
1800,10;17913
1830,10;18243
1860,10;18485
1890,10;18816
1920,10;19052
1950,10;19437
1980,10;19696
2010,10;19873
2040,10;20133
2070,10;20306
2100,10;20689
2130,10;20993
2160,10;21268
2190,10;21619
2220,10;21783
2250,10;22094
2280,10;22448
2310,10;22623
2340,10;22824
2370,10;23240
2400,10;23396
2430,10;23644
2460,10;23969
2490,10;24269
2520,10;24558
2550,10;24883
2580,10;25237
2610,10;25511
2640,10;25889
2670,10;26105
2700,10;26292
2730,10;26629
2760,10;26940
2790,10;27139
2820,10;27414
2850,10;27769
2880,10;27968
2910,10;28242
2940,10;28471
2970,10;28723
3000,10;29038
3030,10;29344
3060,10;29666
3090,10;29948
3120,10;30208
3150,10;30487
3180,10;30720
3210,10;31033
3240,10;31327
3270,10;31581
3300,10;31854
3330,10;32227
3360,10;32568
3390,10;32839
3420,10;33049
3450,10;33288
3480,10;33621
3510,10;33903
3540,10;34199
3570,10;34501
3600,10;34886
3630,10;35115
3660,10;35290
3690,10;35638
3720,10;35916
3750,10;36203
3780,10;36445
3810,10;36719
3840,10;37016
3870,10;37261
3900,10;37543
3930,10;37812
3960,10;38037
3990,10;38260
4020,10;38565
4050,10;38891
4080,10;39065
4110,10;39283
4140,10;39600
4170,10;39886
4200,10;40241
4230,10;40444
4260,10;40742
4290,10;41060
4320,10;41297
4350,10;41578
4380,10;41819
4410,10;42133
4440,10;42387
4470,10;42597
4500,10;42899
