time;avg_utilisation
0,00;0,0000
300,10;0,1430
600,10;0,4816
900,10;0,4918
1200,10;0,5198
1500,10;0,4594
1800,10;0,6318
2100,10;0,8380
2400,10;0,5050
2700,10;0,4616
3000,10;0,5700
3300,10;0,8219
3600,10;0,4184
3900,10;0,8165
4200,10;0,4855
4500,10;0,7426
4800,10;0,6405
5100,10;0,6902
5400,10;0,8346
5700,10;0,4158
6000,10;0,8393
6300,10;0,4634
6600,10;0,8543
6900,10;0,5041
7200,10;0,4586
7500,10;0,8649
7800,10;0,5906
8100,10;0,4854
8400,10;0,4630
8700,10;0,7352
9000,10;0,7977
9300,10;0,4054
9600,10;0,6794
9900,10;0,5599
10200,10;0,7406
10500,10;0,7789
10800,10;0,4964
11100,10;0,5004
11400,10;0,4870
11700,10;0,8179
12000,10;0,5060
12300,10;0,8850
12600,10;0,3791
12900,10;0,7023
13200,10;0,7131
13500,10;0,8091
13800,10;0,4731
14100,10;0,8683
14400,10;0,4497
14700,10;0,7353
15000,10;0,8406
15300,10;0,3925
15600,10;0,5867
15900,10;0,6781
16200,10;0,7325
16500,10;0,6109
16800,10;0,6727
17100,10;0,7594
17400,10;0,7103
17700,10;0,3403
18000,10;0,6297
18300,10;0,7305
18600,10;0,6324
18900,10;0,7009
19200,10;0,6700
19500,10;0,6566
19800,10;0,6741
20100,10;0,7916
20400,10;0,4706
20700,10;0,7372
21000,10;0,6829
21300,10;0,8992
21600,10;0,5366
21900,10;0,4339
22200,10;0,8439
22500,10;0,5438
22800,10;0,4717
23100,10;0,7103
23400,10;0,4314
23700,10;0,6996
24000,10;0,7412
24300,10;0,6929
24600,10;0,7527
24900,10;0,7272
25200,10;0,7815
25500,10;0,3949
25800,10;0,7372
26100,10;0,7056
26400,10;0,6163
26700,10;0,7466
27000,10;0,4733
27300,10;0,5172
27600,10;0,4429
27900,10;0,8454
28200,10;0,5587
28500,10;0,4146
28800,10;0,8757
29100,10;0,5135
29400,10;0,5215
29700,10;0,5077
30000,10;0,4772
30300,10;0,7218
30600,10;0,6922
30900,10;0,8185
31200,10;0,4127
31500,10;0,8065
31800,10;0,5953
32100,10;0,4184
32400,10;0,6257
32700,10;0,5867
33000,10;0,7493
33300,10;0,4634
33600,10;0,3978
33900,10;0,5437
34200,10;0,6452
34500,10;0,6720
34800,10;0,5753
35100,10;0,6660
35400,10;0,6398
35700,10;0,6297
36000,10;0,7144
36300,10;0,4688
36600,10;0,5178
36900,10;0,3932
37200,10;0,8059
37500,10;0,4341
37800,10;0,6982
38100,10;0,4406
38400,10;0,7594
38700,10;0,7930
39000,10;0,8441
39300,10;0,4981
39600,10;0,3480
39900,10;0,6586
40200,10;0,7023
40500,10;0,8500
40800,10;0,4368
41100,10;0,6613
41400,10;0,6479
41700,10;0,6754
42000,10;0,7218
42300,10;0,4914
42600,10;0,7399
42900,10;0,4429
43200,10;0,7802
43500,10;0,4721
43800,10;0,7574
44100,10;0,4230
44400,10;0,5067
44700,10;0,5941
45000,10;0,6425
45300,10;0,6519
45600,10;0,6022
45900,10;0,7459
46200,10;0,6263
46500,10;0,5901
46800,10;0,6297
47100,10;0,7070
47400,10;0,8541
47700,10;0,4712
48000,10;0,5908
48300,10;0,8026
48600,10;0,5089
48900,10;0,6868
49200,10;0,5861
49500,10;0,6781
49800,10;0,7506
50100,10;0,6177
50400,10;0,7091
50700,10;0,4488
51000,10;0,6888
51300,10;0,6445
51600,10;0,8192
51900,10;0,4417
52200,10;0,6532
52500,10;0,6600
52800,10;0,7607
53100,10;0,4505
53400,10;0,7923
53700,10;0,4561
54000,10;0,7036
54300,10;0,6794
54600,10;0,7023
54900,10;0,8299
55200,10;0,4442
55500,10;0,6505
55800,10;0,5746
56100,10;0,6902
56400,10;0,7265
56700,10;0,7130
57000,10;0,7312
57300,10;0,4158
57600,10;0,8182
57900,10;0,5588
58200,10;0,4658
58500,10;0,6210
58800,10;0,8232
59100,10;0,4802
59400,10;0,4130
59700,10;0,6741
60000,10;0,7547
60300,10;0,4147
60600,10;0,8144
60900,10;0,3803
61200,10;0,5948
61500,10;0,7070
61800,10;0,7366
62100,10;0,7533
62400,10;0,4688
62700,10;0,6708
63000,10;0,8575
63300,10;0,4058
63600,10;0,5263
63900,10;0,6949
64200,10;0,5807
64500,10;0,6318
64800,10;0,8465
65100,10;0,4928
65400,10;0,6956
65700,10;0,7301
66000,10;0,3769
66300,10;0,6626
66600,10;0,7016
66900,10;0,6962
67200,10;0,6922
67500,10;0,6707
67800,10;0,7151
68100,10;0,4602
68400,10;0,3483
68700,10;0,6385
69000,10;0,8938
69300,10;0,4825
69600,10;0,3640
69900,10;0,6197
70200,10;0,7426
70500,10;0,7245
70800,10;0,7211
71100,10;0,4836
71400,10;0,4437
71700,10;0,6956
72000,10;0,6741
72300,10;0,7218
72600,10;0,4827
72900,10;0,3862
73200,10;0,6928
73500,10;0,5961
73800,10;0,7392
74100,10;0,6371
74400,10;0,6445
74700,10;0,7023
75000,10;0,6096
75300,10;0,7029
75600,10;0,6196
75900,10;0,6862
76200,10;0,6801
76500,10;0,7628
76800,10;0,4909
77100,10;0,3884
77400,10;0,6982
77700,10;0,5262
78000,10;0,5417
78300,10;0,6149
78600,10;0,6391
78900,10;0,7063
79200,10;0,7083
79500,10;0,6338
79800,10;0,7130
80100,10;0,6398
80400,10;0,6875
80700,10;0,7668
81000,10;0,7170
