migration_time;num_of_mig_cum
30,10;457
60,10;781
90,10;1037
120,10;1239
150,10;1404
180,10;1559
210,10;1703
240,10;1833
270,10;1965
300,10;2227
330,10;2447
360,10;2746
390,10;3137
420,10;3721
450,10;4158
480,10;4455
510,10;4849
540,10;5285
570,10;5750
600,10;6189
630,10;6515
660,10;6823
690,10;7302
720,10;7780
750,10;8296
780,10;8696
810,10;9170
840,10;9534
870,10;9943
900,10;10329
930,10;10788
960,10;11163
990,10;11426
1020,10;11887
1050,10;12358
1080,10;12715
1110,10;12945
1140,10;13380
1170,10;13801
1200,10;14005
1230,10;14327
1260,10;14643
1290,10;14962
1320,10;15423
1350,10;15846
1380,10;16149
1410,10;16537
1440,10;16962
1470,10;17294
1500,10;17598
1530,10;17968
1560,10;18406
1590,10;18656
1620,10;18784
1650,10;19098
1680,10;19446
1710,10;19849
1740,10;20256
1770,10;20480
1800,10;20877
1830,10;21240
1860,10;21645
1890,10;22088
1920,10;22386
1950,10;22792
1980,10;23205
2010,10;23646
2040,10;23981
2070,10;24347
2100,10;24717
2130,10;25105
2160,10;25277
2190,10;25604
2220,10;25929
2250,10;26278
2280,10;26680
2310,10;26847
2340,10;27027
2370,10;27368
2400,10;27698
2430,10;28091
2460,10;28431
2490,10;28656
2520,10;28920
2550,10;29300
2580,10;29716
2610,10;30110
2640,10;30567
2670,10;30710
2700,10;30980
2730,10;31261
2760,10;31670
2790,10;31978
2820,10;32353
2850,10;32794
2880,10;33052
2910,10;33296
2940,10;33596
2970,10;33972
3000,10;34288
3030,10;34631
3060,10;34988
3090,10;35405
3120,10;35762
3150,10;36095
3180,10;36414
3210,10;36866
3240,10;37077
3270,10;37272
3300,10;37447
3330,10;37730
3360,10;38090
3390,10;38511
3420,10;38801
3450,10;39052
3480,10;39449
3510,10;39838
3540,10;40168
3570,10;40459
3600,10;40887
3630,10;41150
3660,10;41435
3690,10;41819
3720,10;42225
3750,10;42428
3780,10;42783
3810,10;43159
3840,10;43595
3870,10;43824
3900,10;44129
3930,10;44456
3960,10;44853
3990,10;45205
4020,10;45384
4050,10;45787
4080,10;46096
4110,10;46462
4140,10;46868
4170,10;47099
4200,10;47424
4230,10;47724
4260,10;48123
4290,10;48480
4320,10;48727
4350,10;49091
4380,10;49460
4410,10;49820
4440,10;50143
4470,10;50521
4500,10;50907
