migration_time;num_of_mig_cum
300,10;832
600,10;1324
900,10;1526
1200,10;1735
1500,10;1959
1800,10;2152
2100,10;2303
2400,10;2462
2700,10;2649
3000,10;2848
3300,10;3000
3600,10;3136
3900,10;3277
4200,10;3445
4500,10;3608
4800,10;3734
5100,10;3843
5400,10;3968
5700,10;4092
6000,10;4247
6300,10;4484
6600,10;4669
6900,10;4832
7200,10;5033
7500,10;5198
7800,10;5341
8100,10;5463
8400,10;5602
8700,10;5698
9000,10;5841
9300,10;5961
9600,10;6073
9900,10;6206
10200,10;6350
10500,10;6465
10800,10;6574
11100,10;6698
11400,10;6874
11700,10;7082
12000,10;7231
12300,10;7375
12600,10;7482
12900,10;7604
13200,10;7724
13500,10;7845
13800,10;7940
14100,10;8052
14400,10;8196
14700,10;8474
15000,10;8666
15300,10;8858
15600,10;8988
15900,10;9118
16200,10;9247
16500,10;9379
16800,10;9497
17100,10;9693
17400,10;9930
17700,10;10073
18000,10;10216
18300,10;10342
18600,10;10464
18900,10;10567
19200,10;10676
19500,10;10786
19800,10;10940
20100,10;11110
20400,10;11262
20700,10;11402
21000,10;11521
21300,10;11623
21600,10;11725
21900,10;11826
22200,10;11951
22500,10;12139
22800,10;12307
23100,10;12433
23400,10;12539
23700,10;12729
24000,10;12918
24300,10;13060
24600,10;13176
24900,10;13268
25200,10;13397
25500,10;13534
25800,10;13651
26100,10;13768
26400,10;13915
26700,10;14066
27000,10;14195
27300,10;14290
27600,10;14394
27900,10;14505
28200,10;14651
28500,10;14881
28800,10;15046
29100,10;15179
29400,10;15314
29700,10;15410
30000,10;15490
30300,10;15591
30600,10;15697
30900,10;15811
31200,10;15928
31500,10;16035
31800,10;16155
32100,10;16375
32400,10;16558
32700,10;16728
33000,10;16840
33300,10;16995
33600,10;17094
33900,10;17194
34200,10;17291
34500,10;17384
34800,10;17487
35100,10;17602
35400,10;17700
35700,10;17809
36000,10;17963
36300,10;18110
36600,10;18239
36900,10;18351
37200,10;18469
37500,10;18562
37800,10;18657
38100,10;18778
38400,10;18906
38700,10;19020
39000,10;19126
39300,10;19272
39600,10;19426
39900,10;19609
40200,10;19732
40500,10;19836
40800,10;19936
41100,10;20035
41400,10;20117
41700,10;20219
42000,10;20318
42300,10;20410
42600,10;20502
42900,10;20585
43200,10;20680
43500,10;20773
43800,10;20865
44100,10;20967
44400,10;21046
44700,10;21123
45000,10;21227
45300,10;21324
45600,10;21431
45900,10;21543
46200,10;21660
46500,10;21794
46800,10;21913
47100,10;22019
47400,10;22105
47700,10;22189
48000,10;22300
48300,10;22390
48600,10;22518
48900,10;22637
49200,10;22756
49500,10;22883
49800,10;22995
50100,10;23118
50400,10;23244
50700,10;23347
51000,10;23457
51300,10;23566
51600,10;23687
51900,10;23795
52200,10;23892
52500,10;23986
52800,10;24092
53100,10;24224
53400,10;24325
53700,10;24431
54000,10;24547
54300,10;24671
54600,10;24841
54900,10;24961
55200,10;25077
55500,10;25188
55800,10;25285
56100,10;25393
56400,10;25507
56700,10;25610
57000,10;25728
57300,10;25848
57600,10;25964
57900,10;26067
58200,10;26154
58500,10;26263
58800,10;26354
59100,10;26443
59400,10;26527
59700,10;26627
60000,10;26744
60300,10;26844
60600,10;26949
60900,10;27038
61200,10;27110
61500,10;27225
61800,10;27362
62100,10;27481
62400,10;27586
62700,10;27681
63000,10;27776
63300,10;27869
63600,10;27944
63900,10;28026
64200,10;28110
64500,10;28203
64800,10;28291
65100,10;28397
65400,10;28527
65700,10;28638
66000,10;28748
66300,10;28886
66600,10;29038
66900,10;29159
67200,10;29266
67500,10;29384
67800,10;29543
68100,10;29692
68400,10;29842
68700,10;29993
69000,10;30099
69300,10;30223
69600,10;30320
69900,10;30404
70200,10;30485
70500,10;30574
70800,10;30692
71100,10;30831
71400,10;30965
71700,10;31052
72000,10;31147
72300,10;31230
72600,10;31342
72900,10;31428
73200,10;31530
73500,10;31681
73800,10;31843
74100,10;31965
74400,10;32099
74700,10;32203
75000,10;32304
75300,10;32418
75600,10;32538
75900,10;32693
76200,10;32824
76500,10;32909
76800,10;33034
77100,10;33302
77400,10;33457
77700,10;33629
78000,10;33760
78300,10;33861
78600,10;33950
78900,10;34071
79200,10;34229
79500,10;34363
79800,10;34463
80100,10;34557
80400,10;34658
80700,10;34742
81000,10;34835
81300,10;34931
81600,10;35054
81900,10;35190
82200,10;35335
82500,10;35447
82800,10;35538
83100,10;35636
83400,10;35756
83700,10;35860
84000,10;35962
84300,10;36045
84600,10;36144
84900,10;36263
85200,10;36389
85500,10;36539
85800,10;36708
86100,10;36827
