time;avg_utilisation
0,00;0,0000
30,10;0,0949
60,10;0,7238
90,10;0,7534
120,10;0,7308
150,10;0,7379
180,10;0,7086
210,10;0,7076
240,10;0,6774
270,10;0,7089
300,10;0,6644
330,10;0,7510
360,10;0,6707
390,10;0,7965
420,10;0,6871
450,10;0,6987
480,10;0,6710
510,10;0,6908
540,10;0,7051
570,10;0,7009
600,10;0,7226
630,10;0,6785
660,10;0,6916
690,10;0,7326
720,10;0,7878
750,10;0,6977
780,10;0,7124
810,10;0,6917
840,10;0,6987
870,10;0,6853
900,10;0,7537
930,10;0,7218
960,10;0,6594
990,10;0,6917
1020,10;0,7442
1050,10;0,7015
1080,10;0,6743
1110,10;0,7522
1140,10;0,7612
1170,10;0,6687
1200,10;0,7327
1230,10;0,7110
1260,10;0,6575
1290,10;0,7078
1320,10;0,6758
1350,10;0,6874
1380,10;0,7184
1410,10;0,7243
1440,10;0,7264
1470,10;0,6843
1500,10;0,7135
1530,10;0,7488
1560,10;0,6295
1590,10;0,7298
1620,10;0,7520
1650,10;0,7145
1680,10;0,7317
1710,10;0,7382
1740,10;0,7265
1770,10;0,7032
1800,10;0,7253
1830,10;0,6960
1860,10;0,7570
1890,10;0,7021
1920,10;0,7554
1950,10;0,7230
1980,10;0,6570
2010,10;0,6849
2040,10;0,6774
2070,10;0,7334
2100,10;0,6972
2130,10;0,6897
2160,10;0,7271
2190,10;0,6722
2220,10;0,7308
2250,10;0,7471
2280,10;0,7267
2310,10;0,6697
2340,10;0,7825
2370,10;0,6879
2400,10;0,7360
2430,10;0,7118
2460,10;0,6791
2490,10;0,7546
2520,10;0,7069
2550,10;0,6986
2580,10;0,6957
2610,10;0,7557
2640,10;0,7067
2670,10;0,7153
2700,10;0,7181
2730,10;0,7545
2760,10;0,6978
2790,10;0,7635
2820,10;0,8010
2850,10;0,6677
2880,10;0,7189
2910,10;0,6900
2940,10;0,7134
2970,10;0,7157
3000,10;0,7338
3030,10;0,7323
3060,10;0,6891
3090,10;0,6995
3120,10;0,7248
3150,10;0,6838
3180,10;0,7902
3210,10;0,7093
3240,10;0,7347
3270,10;0,6880
3300,10;0,7169
3330,10;0,7231
3360,10;0,7084
3390,10;0,6758
3420,10;0,6958
3450,10;0,7510
3480,10;0,6913
3510,10;0,7117
3540,10;0,7209
3570,10;0,7331
3600,10;0,6435
3630,10;0,6791
3660,10;0,7846
3690,10;0,7058
3720,10;0,7431
3750,10;0,6940
3780,10;0,6862
3810,10;0,6940
3840,10;0,7020
3870,10;0,7564
3900,10;0,7039
3930,10;0,7210
3960,10;0,6806
3990,10;0,7207
4020,10;0,7376
4050,10;0,6666
4080,10;0,7236
4110,10;0,7279
4140,10;0,6770
4170,10;0,7629
4200,10;0,6945
4230,10;0,6985
4260,10;0,7128
4290,10;0,7195
4320,10;0,7335
4350,10;0,7021
4380,10;0,6881
4410,10;0,7121
4440,10;0,7119
4470,10;0,7216
4500,10;0,7346
4530,10;0,7279
4560,10;0,7181
4590,10;0,6960
4620,10;0,6449
4650,10;0,7711
4680,10;0,6876
4710,10;0,7172
4740,10;0,7314
4770,10;0,6928
4800,10;0,7110
4830,10;0,7067
4860,10;0,7125
4890,10;0,6642
4920,10;0,7312
4950,10;0,7169
4980,10;0,6899
5010,10;0,6789
5040,10;0,7315
5070,10;0,7095
5100,10;0,7407
5130,10;0,6927
5160,10;0,7290
5190,10;0,7280
5220,10;0,7486
5250,10;0,6815
5280,10;0,7372
5310,10;0,6971
5340,10;0,7001
5370,10;0,7213
5400,10;0,7065
5430,10;0,7382
5460,10;0,6977
5490,10;0,6993
5520,10;0,7002
5550,10;0,7141
5580,10;0,6901
5610,10;0,7160
5640,10;0,7533
5670,10;0,6782
5700,10;0,7533
5730,10;0,7142
5760,10;0,7038
5790,10;0,7615
5820,10;0,7290
5850,10;0,6996
5880,10;0,7197
5910,10;0,6843
5940,10;0,7229
5970,10;0,7384
6000,10;0,7189
6030,10;0,7471
6060,10;0,7139
6090,10;0,6922
6120,10;0,6973
6150,10;0,7004
6180,10;0,7057
6210,10;0,6763
6240,10;0,7191
6270,10;0,6921
6300,10;0,7300
6330,10;0,6872
6360,10;0,7286
6390,10;0,7266
6420,10;0,7514
6450,10;0,6525
6480,10;0,6915
6510,10;0,7316
6540,10;0,6965
6570,10;0,6978
6600,10;0,7042
6630,10;0,7334
6660,10;0,6502
6690,10;0,6794
6720,10;0,7406
6750,10;0,7336
6780,10;0,7101
6810,10;0,6938
6840,10;0,7086
6870,10;0,7072
6900,10;0,6626
6930,10;0,6968
6960,10;0,7089
6990,10;0,7045
7020,10;0,7434
7050,10;0,7569
7080,10;0,6960
7110,10;0,7428
7140,10;0,6872
7170,10;0,7120
7200,10;0,6597
7230,10;0,7284
7260,10;0,7072
