time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;800
150,10;798
180,10;798
210,10;632
240,10;575
270,10;575
300,10;384
330,10;384
360,10;384
390,10;384
420,10;384
450,10;384
480,10;353
510,10;308
540,10;309
570,10;225
600,10;225
630,10;225
660,10;226
690,10;229
720,10;230
750,10;229
780,10;166
810,10;167
840,10;167
870,10;169
900,10;175
930,10;181
960,10;182
990,10;151
1020,10;151
1050,10;155
1080,10;162
1110,10;168
1140,10;171
1170,10;178
1200,10;174
1230,10;175
1260,10;178
1290,10;166
1320,10;167
1350,10;168
1380,10;165
1410,10;167
1440,10;167
1470,10;159
1500,10;164
1530,10;166
1560,10;160
1590,10;161
1620,10;161
1650,10;162
1680,10;164
1710,10;165
1740,10;164
1770,10;164
1800,10;167
1830,10;167
1860,10;170
1890,10;170
1920,10;171
1950,10;172
1980,10;174
2010,10;171
2040,10;171
2070,10;172
2100,10;171
2130,10;176
2160,10;176
2190,10;178
2220,10;180
2250,10;181
2280,10;179
2310,10;181
2340,10;182
2370,10;180
2400,10;180
2430,10;179
2460,10;171
2490,10;173
2520,10;174
2550,10;171
2580,10;175
2610,10;177
2640,10;173
2670,10;174
2700,10;177
2730,10;173
2760,10;174
2790,10;175
2820,10;174
2850,10;178
2880,10;180
2910,10;181
2940,10;181
2970,10;184
3000,10;183
3030,10;184
3060,10;185
3090,10;186
3120,10;187
3150,10;188
3180,10;186
3210,10;187
3240,10;187
3270,10;184
3300,10;186
3330,10;189
3360,10;186
3390,10;186
3420,10;186
3450,10;183
3480,10;184
3510,10;184
3540,10;182
3570,10;183
3600,10;184
3630,10;185
3660,10;185
3690,10;185
3720,10;184
3750,10;184
3780,10;184
3810,10;184
3840,10;188
3870,10;185
3900,10;184
3930,10;185
3960,10;186
3990,10;184
4020,10;184
4050,10;184
4080,10;184
4110,10;185
4140,10;185
4170,10;184
4200,10;184
4230,10;184
4260,10;183
4290,10;183
4320,10;184
4350,10;183
4380,10;184
4410,10;184
4440,10;182
4470,10;181
4500,10;181
4530,10;181
4560,10;181
4590,10;181
4620,10;180
4650,10;178
4680,10;178
4710,10;181
4740,10;184
4770,10;184
4800,10;185
4830,10;185
4860,10;186
4890,10;187
4920,10;186
4950,10;186
4980,10;186
5010,10;186
5040,10;187
5070,10;187
5100,10;187
5130,10;187
5160,10;187
5190,10;188
5220,10;188
5250,10;188
5280,10;187
5310,10;186
5340,10;184
5370,10;185
5400,10;188
5430,10;187
5460,10;191
5490,10;193
5520,10;190
