migration_time;num_of_mig_cum
300,10;838
600,10;1100
900,10;1303
1200,10;1453
1500,10;1618
1800,10;1807
2100,10;1893
2400,10;2014
2700,10;2156
3000,10;2297
3300,10;2433
3600,10;2555
3900,10;2698
4200,10;2822
4500,10;2961
4800,10;3042
5100,10;3123
5400,10;3224
5700,10;3345
6000,10;3461
6300,10;3572
6600,10;3666
6900,10;3777
7200,10;3892
7500,10;3981
7800,10;4095
8100,10;4156
8400,10;4217
8700,10;4272
9000,10;4355
9300,10;4469
9600,10;4577
9900,10;4653
10200,10;4715
10500,10;4809
10800,10;4913
11100,10;5030
11400,10;5126
11700,10;5197
12000,10;5274
12300,10;5326
12600,10;5409
12900,10;5484
13200,10;5561
13500,10;5624
13800,10;5703
14100,10;5771
14400,10;5865
14700,10;5942
15000,10;6035
15300,10;6137
15600,10;6212
15900,10;6334
16200,10;6426
16500,10;6496
16800,10;6583
17100,10;6673
17400,10;6764
17700,10;6843
18000,10;6908
18300,10;6964
18600,10;7045
18900,10;7131
19200,10;7233
19500,10;7318
19800,10;7401
20100,10;7471
20400,10;7557
20700,10;7640
21000,10;7712
21300,10;7804
21600,10;7887
21900,10;7954
22200,10;8050
22500,10;8131
22800,10;8204
23100,10;8280
23400,10;8377
23700,10;8436
24000,10;8515
24300,10;8599
24600,10;8673
24900,10;8755
25200,10;8839
25500,10;8899
25800,10;8978
26100,10;9072
26400,10;9157
26700,10;9237
27000,10;9310
27300,10;9387
27600,10;9473
27900,10;9553
28200,10;9659
28500,10;9749
28800,10;9822
29100,10;9891
29400,10;9939
29700,10;10008
30000,10;10102
30300,10;10177
30600,10;10259
30900,10;10343
31200,10;10423
31500,10;10482
31800,10;10557
32100,10;10625
32400,10;10720
32700,10;10803
33000,10;10900
33300,10;10993
33600,10;11079
33900,10;11156
34200,10;11228
34500,10;11299
34800,10;11347
35100,10;11405
35400,10;11486
35700,10;11570
36000,10;11627
36300,10;11691
36600,10;11767
36900,10;11835
37200,10;11939
37500,10;12027
37800,10;12112
38100,10;12179
38400,10;12260
38700,10;12323
39000,10;12390
39300,10;12471
39600,10;12540
39900,10;12616
40200,10;12680
40500,10;12753
40800,10;12821
41100,10;12907
41400,10;12989
41700,10;13066
42000,10;13132
42300,10;13220
42600,10;13286
42900,10;13355
43200,10;13420
43500,10;13480
43800,10;13546
44100,10;13611
44400,10;13689
44700,10;13752
45000,10;13815
45300,10;13882
45600,10;13935
45900,10;13987
46200,10;14047
46500,10;14110
46800,10;14207
47100,10;14290
47400,10;14348
47700,10;14431
48000,10;14503
48300,10;14570
48600,10;14652
48900,10;14732
49200,10;14817
49500,10;14889
49800,10;14952
50100,10;15016
50400,10;15083
50700,10;15143
51000,10;15221
51300,10;15297
51600,10;15365
51900,10;15433
52200,10;15515
52500,10;15586
52800,10;15653
53100,10;15713
53400,10;15768
53700,10;15876
54000,10;15957
54300,10;16038
54600,10;16123
54900,10;16210
55200,10;16284
55500,10;16359
55800,10;16433
56100,10;16498
56400,10;16570
56700,10;16649
57000,10;16729
57300,10;16794
57600,10;16865
57900,10;16957
58200,10;17024
58500,10;17083
58800,10;17170
59100,10;17260
59400,10;17341
59700,10;17397
60000,10;17465
60300,10;17555
60600,10;17623
60900,10;17678
61200,10;17769
61500,10;17849
61800,10;17939
62100,10;18012
62400,10;18090
62700,10;18156
63000,10;18228
63300,10;18293
63600,10;18359
63900,10;18419
64200,10;18522
64500,10;18602
64800,10;18670
65100,10;18746
65400,10;18819
65700,10;18904
66000,10;18993
66300,10;19082
66600,10;19154
66900,10;19204
67200,10;19266
67500,10;19345
67800,10;19408
68100,10;19478
68400,10;19561
68700,10;19630
69000,10;19700
69300,10;19773
69600,10;19831
69900,10;19909
70200,10;19965
70500,10;20078
70800,10;20159
71100,10;20259
71400,10;20333
71700,10;20393
72000,10;20464
72300,10;20526
72600,10;20587
72900,10;20637
73200,10;20715
73500,10;20786
73800,10;20870
74100,10;20932
74400,10;21004
74700,10;21062
75000,10;21111
75300,10;21178
75600,10;21264
75900,10;21342
76200,10;21398
76500,10;21475
76800,10;21570
77100,10;21650
77400,10;21779
77700,10;21854
78000,10;21922
78300,10;21985
78600,10;22050
78900,10;22146
79200,10;22194
79500,10;22261
79800,10;22312
80100,10;22372
80400,10;22443
80700,10;22517
81000,10;22572
81300,10;22631
81600,10;22726
81900,10;22794
82200,10;22877
82500,10;22936
82800,10;23021
83100,10;23078
83400,10;23161
83700,10;23234
84000,10;23303
84300,10;23378
84600,10;23460
84900,10;23519
85200,10;23605
85500,10;23670
85800,10;23738
86100,10;23814
