time;avg_utilisation
0,00;0,0000
30,10;0,1430
60,10;0,1307
90,10;0,1403
120,10;0,4291
150,10;0,3028
180,10;0,2718
210,10;0,3457
240,10;0,3220
270,10;0,3125
300,10;0,4036
330,10;0,8382
360,10;0,3562
390,10;0,4458
420,10;0,3857
450,10;0,3796
480,10;0,3313
510,10;0,3517
540,10;0,5733
570,10;0,2812
600,10;0,3736
630,10;0,3187
660,10;0,3797
690,10;0,3646
720,10;0,3231
750,10;0,4012
780,10;0,3690
810,10;0,3025
840,10;0,2906
870,10;0,2605
900,10;0,2831
930,10;0,2706
960,10;0,2839
990,10;0,2395
1020,10;0,3308
1050,10;0,3320
1080,10;0,3770
1110,10;0,3765
1140,10;0,3747
1170,10;0,3952
1200,10;0,3426
1230,10;0,4008
1260,10;0,2708
1290,10;0,3904
1320,10;0,4211
1350,10;0,4897
1380,10;0,3728
1410,10;0,4367
1440,10;0,3593
1470,10;0,3197
1500,10;0,3563
1530,10;0,2511
1560,10;0,2410
1590,10;0,2966
1620,10;0,4148
1650,10;0,3012
1680,10;0,3461
1710,10;0,5338
1740,10;0,3756
1770,10;0,2756
1800,10;0,3452
1830,10;0,4000
1860,10;0,3358
1890,10;0,3771
1920,10;0,3658
1950,10;0,3543
1980,10;0,3597
2010,10;0,4315
2040,10;0,3931
2070,10;0,3918
2100,10;0,3656
2130,10;0,4701
2160,10;0,4135
2190,10;0,3279
2220,10;0,4032
2250,10;0,3948
2280,10;0,3326
2310,10;0,3387
2340,10;0,3076
2370,10;0,3309
2400,10;0,3516
2430,10;0,3207
2460,10;0,3540
2490,10;0,3223
2520,10;0,3603
2550,10;0,2926
2580,10;0,3513
2610,10;0,3360
2640,10;0,2981
2670,10;0,3520
2700,10;0,3501
2730,10;0,3765
2760,10;0,3251
2790,10;0,3854
2820,10;0,3896
2850,10;0,3026
2880,10;0,4068
2910,10;0,3255
2940,10;0,3204
2970,10;0,3160
3000,10;0,2805
3030,10;0,2896
3060,10;0,2629
3090,10;0,3039
3120,10;0,2555
3150,10;0,3895
3180,10;0,4211
3210,10;0,3190
3240,10;0,3077
3270,10;0,2865
3300,10;0,3692
3330,10;0,3458
3360,10;0,2934
3390,10;0,3200
3420,10;0,3853
3450,10;0,4029
3480,10;0,4255
3510,10;0,5267
3540,10;0,3774
3570,10;0,3779
3600,10;0,3977
3630,10;0,4759
3660,10;0,4164
3690,10;0,3236
3720,10;0,3039
3750,10;0,2651
3780,10;0,2824
3810,10;0,2814
3840,10;0,3015
3870,10;0,3940
3900,10;0,4422
3930,10;0,3918
3960,10;0,3053
3990,10;0,3543
4020,10;0,4029
4050,10;0,3281
4080,10;0,2810
4110,10;0,2992
4140,10;0,2913
4170,10;0,2745
4200,10;0,3541
4230,10;0,4007
4260,10;0,3927
4290,10;0,4003
4320,10;0,4562
4350,10;0,4508
4380,10;0,3709
4410,10;0,3411
4440,10;0,2499
4470,10;0,4632
4500,10;0,5026
4530,10;0,5084
4560,10;0,4680
4590,10;0,6017
4620,10;0,4864
4650,10;0,4596
4680,10;0,4925
4710,10;0,5549
4740,10;0,6548
4770,10;0,5949
4800,10;0,4841
4830,10;0,7208
4860,10;0,7100
4890,10;0,4285
4920,10;0,3255
4950,10;0,3613
4980,10;0,4053
5010,10;0,3117
5040,10;0,4178
5070,10;0,3933
5100,10;0,5989
5130,10;0,5337
5160,10;0,6860
5190,10;0,3798
5220,10;0,3783
5250,10;0,3860
5280,10;0,4115
5310,10;0,3896
5340,10;0,4689
5370,10;0,4067
5400,10;0,4184
5430,10;0,4120
5460,10;0,4398
5490,10;0,4865
5520,10;0,3937
5550,10;0,3685
5580,10;0,3403
5610,10;0,4154
5640,10;0,4218
5670,10;0,4281
5700,10;0,4450
5730,10;0,3884
5760,10;0,4895
5790,10;0,5346
5820,10;0,4392
5850,10;0,3611
5880,10;0,4898
5910,10;0,4327
5940,10;0,3851
5970,10;0,4058
6000,10;0,4420
6030,10;0,3704
6060,10;0,4739
6090,10;0,3534
6120,10;0,3474
6150,10;0,4133
6180,10;0,4384
6210,10;0,4507
6240,10;0,4162
6270,10;0,3878
6300,10;0,5097
6330,10;0,3817
6360,10;0,2948
6390,10;0,3961
6420,10;0,3266
6450,10;0,3849
6480,10;0,5155
6510,10;0,4314
6540,10;0,3955
6570,10;0,5075
6600,10;0,3460
6630,10;0,3807
6660,10;0,4051
6690,10;0,4307
6720,10;0,4154
6750,10;0,3972
