time;avg_utilisation
0,00;0,0000
300,10;0,0495
600,10;0,0846
900,10;0,1318
1200,10;0,1735
1500,10;0,2297
1800,10;0,2755
2100,10;0,3188
2400,10;0,3656
2700,10;0,4250
3000,10;0,4189
3300,10;0,4828
3600,10;0,4513
3900,10;0,5026
4200,10;0,4139
4500,10;0,3515
4800,10;0,2774
5100,10;0,4237
5400,10;0,4645
5700,10;0,4074
6000,10;0,4117
6300,10;0,2375
6600,10;0,4266
6900,10;0,4803
7200,10;0,4683
7500,10;0,3328
7800,10;0,2961
8100,10;0,4919
8400,10;0,4496
8700,10;0,5235
9000,10;0,4010
9300,10;0,2896
9600,10;0,3053
9900,10;0,4455
10200,10;0,5583
10500,10;0,4262
10800,10;0,3008
11100,10;0,4054
11400,10;0,4720
11700,10;0,3148
12000,10;0,3580
12300,10;0,3855
12600,10;0,3422
12900,10;0,3817
13200,10;0,4217
13500,10;0,3524
13800,10;0,2744
14100,10;0,3932
14400,10;0,4850
14700,10;0,3614
15000,10;0,3703
15300,10;0,3483
15600,10;0,3254
15900,10;0,5154
16200,10;0,3599
16500,10;0,2434
16800,10;0,5407
17100,10;0,4209
17400,10;0,4343
17700,10;0,3192
18000,10;0,2942
18300,10;0,4859
18600,10;0,5357
18900,10;0,3273
19200,10;0,4359
19500,10;0,3750
19800,10;0,2785
20100,10;0,5500
20400,10;0,3644
20700,10;0,5122
21000,10;0,2677
21300,10;0,3353
21600,10;0,5479
21900,10;0,3879
22200,10;0,6424
22500,10;0,3159
22800,10;0,3221
23100,10;0,5162
23400,10;0,5472
23700,10;0,3195
24000,10;0,4310
24300,10;0,4010
24600,10;0,3570
24900,10;0,4198
25200,10;0,2943
25500,10;0,4084
25800,10;0,4969
26100,10;0,3667
26400,10;0,2584
26700,10;0,5593
27000,10;0,4671
27300,10;0,4084
27600,10;0,3058
27900,10;0,4888
28200,10;0,4082
28500,10;0,2486
28800,10;0,4132
29100,10;0,4682
29400,10;0,4991
29700,10;0,3784
30000,10;0,4561
30300,10;0,3471
30600,10;0,3336
30900,10;0,4462
31200,10;0,4115
31500,10;0,3390
31800,10;0,4830
32100,10;0,3239
32400,10;0,4533
32700,10;0,2987
33000,10;0,3789
33300,10;0,4444
33600,10;0,4025
33900,10;0,3029
34200,10;0,4419
34500,10;0,5245
34800,10;0,3248
35100,10;0,3684
35400,10;0,4585
35700,10;0,4243
36000,10;0,2747
36300,10;0,4073
36600,10;0,5328
36900,10;0,4473
37200,10;0,3361
37500,10;0,2859
37800,10;0,5715
38100,10;0,4620
38400,10;0,3647
38700,10;0,3448
39000,10;0,3596
39300,10;0,4720
39600,10;0,3036
39900,10;0,4054
40200,10;0,4942
40500,10;0,3659
40800,10;0,4200
41100,10;0,3944
41400,10;0,2952
41700,10;0,4929
42000,10;0,4346
42300,10;0,4105
42600,10;0,2869
42900,10;0,4456
43200,10;0,4079
43500,10;0,3448
43800,10;0,3774
44100,10;0,3631
44400,10;0,4670
44700,10;0,3499
45000,10;0,4186
45300,10;0,4092
45600,10;0,4370
45900,10;0,3674
46200,10;0,4497
46500,10;0,4186
46800,10;0,2715
47100,10;0,4286
47400,10;0,4701
47700,10;0,3666
48000,10;0,4040
48300,10;0,3884
48600,10;0,3429
48900,10;0,3724
49200,10;0,5276
49500,10;0,2994
49800,10;0,2971
50100,10;0,5348
50400,10;0,4424
50700,10;0,5022
51000,10;0,3895
51300,10;0,2794
51600,10;0,4613
51900,10;0,5055
52200,10;0,3765
52500,10;0,3121
52800,10;0,5626
53100,10;0,3239
53400,10;0,3298
53700,10;0,5243
54000,10;0,3907
54300,10;0,4009
54600,10;0,3427
54900,10;0,3223
55200,10;0,4370
55500,10;0,4525
55800,10;0,3639
56100,10;0,3709
56400,10;0,4275
56700,10;0,3078
57000,10;0,4316
57300,10;0,3373
57600,10;0,3544
57900,10;0,4715
58200,10;0,3802
58500,10;0,3461
58800,10;0,3950
59100,10;0,4147
59400,10;0,3993
59700,10;0,3542
60000,10;0,3193
60300,10;0,5410
60600,10;0,3678
60900,10;0,3664
61200,10;0,5348
61500,10;0,3419
61800,10;0,3497
62100,10;0,4683
62400,10;0,4188
62700,10;0,3570
63000,10;0,4672
63300,10;0,2817
63600,10;0,4904
63900,10;0,5195
64200,10;0,4471
64500,10;0,2805
64800,10;0,4141
65100,10;0,5678
65400,10;0,3610
65700,10;0,3991
66000,10;0,4480
66300,10;0,3722
66600,10;0,2328
66900,10;0,4629
67200,10;0,4867
67500,10;0,5079
67800,10;0,3279
68100,10;0,3992
68400,10;0,5013
68700,10;0,4013
69000,10;0,3016
69300,10;0,4324
69600,10;0,4123
69900,10;0,4402
70200,10;0,3701
70500,10;0,4362
70800,10;0,3393
71100,10;0,4418
71400,10;0,2704
71700,10;0,4652
72000,10;0,3897
72300,10;0,4956
72600,10;0,3337
72900,10;0,3372
73200,10;0,5457
73500,10;0,3300
73800,10;0,3765
74100,10;0,3946
74400,10;0,4410
74700,10;0,3591
75000,10;0,3024
75300,10;0,4730
75600,10;0,4694
75900,10;0,2713
76200,10;0,4227
76500,10;0,4069
76800,10;0,4671
77100,10;0,1743
77400,10;0,4125
77700,10;0,4076
78000,10;0,4935
78300,10;0,5025
78600,10;0,6236
78900,10;0,3373
79200,10;0,2829
