migration_time;num_of_mig_cum
30,10;590
60,10;886
90,10;1099
120,10;1276
150,10;1433
180,10;1560
210,10;1677
240,10;1778
270,10;1862
300,10;1951
330,10;2028
360,10;2102
390,10;2194
420,10;2306
450,10;2411
480,10;2509
510,10;2590
540,10;2692
570,10;2807
600,10;2933
630,10;3061
660,10;3164
690,10;3262
720,10;3371
750,10;3513
780,10;3648
810,10;3780
840,10;3880
870,10;3978
900,10;4086
930,10;4189
960,10;4294
990,10;4385
1020,10;4470
1050,10;4564
1080,10;4635
1110,10;4731
1140,10;4838
1170,10;4956
1200,10;5064
1230,10;5180
1260,10;5293
1290,10;5383
1320,10;5481
1350,10;5571
1380,10;5671
1410,10;5790
1440,10;5913
1470,10;6016
1500,10;6098
1530,10;6222
1560,10;6314
1590,10;6397
1620,10;6507
1650,10;6600
1680,10;6701
1710,10;6805
1740,10;6917
1770,10;7039
1800,10;7138
1830,10;7220
1860,10;7334
1890,10;7459
1920,10;7560
1950,10;7671
1980,10;7779
2010,10;7880
2040,10;7967
2070,10;8065
2100,10;8175
2130,10;8272
2160,10;8358
2190,10;8436
2220,10;8548
2250,10;8670
2280,10;8785
2310,10;8873
2340,10;8980
2370,10;9080
2400,10;9173
2430,10;9273
2460,10;9354
2490,10;9450
2520,10;9548
2550,10;9647
2580,10;9745
2610,10;9852
2640,10;9966
2670,10;10079
2700,10;10182
2730,10;10299
2760,10;10400
2790,10;10485
2820,10;10620
2850,10;10738
2880,10;10847
2910,10;10933
2940,10;11005
2970,10;11104
3000,10;11209
3030,10;11331
3060,10;11424
3090,10;11511
3120,10;11611
3150,10;11694
3180,10;11797
3210,10;11915
3240,10;12019
3270,10;12120
3300,10;12223
3330,10;12321
3360,10;12421
3390,10;12508
3420,10;12590
3450,10;12669
3480,10;12760
3510,10;12853
3540,10;12952
3570,10;13067
3600,10;13184
3630,10;13268
3660,10;13358
3690,10;13471
3720,10;13568
3750,10;13682
3780,10;13795
3810,10;13910
3840,10;14006
3870,10;14091
3900,10;14197
3930,10;14320
3960,10;14425
3990,10;14514
4020,10;14639
4050,10;14757
4080,10;14852
4110,10;14961
4140,10;15046
4170,10;15134
4200,10;15223
4230,10;15313
4260,10;15425
4290,10;15508
4320,10;15611
4350,10;15727
4380,10;15813
4410,10;15893
4440,10;15986
4470,10;16078
4500,10;16172
4530,10;16276
4560,10;16376
4590,10;16490
4620,10;16589
4650,10;16690
4680,10;16795
4710,10;16884
4740,10;16982
4770,10;17086
4800,10;17185
4830,10;17294
4860,10;17393
4890,10;17502
4920,10;17601
4950,10;17709
4980,10;17814
5010,10;17896
5040,10;17975
5070,10;18062
5100,10;18170
5130,10;18275
5160,10;18373
5190,10;18451
5220,10;18556
5250,10;18651
5280,10;18743
5310,10;18836
5340,10;18940
5370,10;19059
5400,10;19181
5430,10;19290
5460,10;19392
5490,10;19500
5520,10;19604
5550,10;19704
5580,10;19809
5610,10;19904
5640,10;20025
5670,10;20132
5700,10;20241
5730,10;20328
5760,10;20419
5790,10;20533
5820,10;20646
5850,10;20743
5880,10;20840
5910,10;20915
5940,10;20995
5970,10;21108
6000,10;21202
6030,10;21300
6060,10;21392
6090,10;21485
6120,10;21568
6150,10;21674
6180,10;21788
6210,10;21895
6240,10;21975
6270,10;22072
6300,10;22165
6330,10;22256
6360,10;22326
6390,10;22443
6420,10;22550
6450,10;22660
6480,10;22741
6510,10;22832
6540,10;22942
6570,10;23051
6600,10;23146
6630,10;23252
6660,10;23355
6690,10;23429
6720,10;23508
6750,10;23624
6780,10;23720
6810,10;23807
6840,10;23891
6870,10;23985
6900,10;24081
6930,10;24175
6960,10;24259
6990,10;24341
7020,10;24430
7050,10;24525
7080,10;24607
7110,10;24696
7140,10;24785
7170,10;24884
7200,10;24975
7230,10;25066
7260,10;25166
7290,10;25237
7320,10;25339
7350,10;25453
7380,10;25556
7410,10;25641
7440,10;25715
7470,10;25796
7500,10;25880
7530,10;25980
7560,10;26115
7590,10;26220
7620,10;26307
7650,10;26387
7680,10;26503
7710,10;26613
7740,10;26715
7770,10;26813
7800,10;26903
7830,10;26975
7860,10;27084
7890,10;27190
7920,10;27285
7950,10;27371
7980,10;27448
8010,10;27521
8040,10;27599
8070,10;27693
8100,10;27782
8130,10;27844
8160,10;27959
8190,10;28069
8220,10;28155
8250,10;28250
8280,10;28341
8310,10;28423
8340,10;28511
8370,10;28589
8400,10;28650
8430,10;28722
8460,10;28827
8490,10;28922
8520,10;29020
8550,10;29121
8580,10;29206
8610,10;29298
8640,10;29406
8670,10;29507
8700,10;29585
8730,10;29673
8760,10;29783
8790,10;29885
8820,10;29973
8850,10;30071
8880,10;30185
8910,10;30266
8940,10;30348
8970,10;30448
9000,10;30534
9030,10;30642
9060,10;30752
9090,10;30857
9120,10;30935
9150,10;31014
9180,10;31115
9210,10;31211
9240,10;31308
9270,10;31404
9300,10;31490
9330,10;31565
9360,10;31667
9390,10;31772
9420,10;31885
9450,10;31986
9480,10;32079
9510,10;32168
9540,10;32253
9570,10;32371
9600,10;32479
9630,10;32554
9660,10;32633
9690,10;32722
9720,10;32794
9750,10;32872
9780,10;32963
9810,10;33051
9840,10;33164
9870,10;33252
9900,10;33345
9930,10;33439
9960,10;33538
9990,10;33625
10020,10;33723
10050,10;33846
10080,10;33953
10110,10;34058
10140,10;34143
10170,10;34225
10200,10;34299
10230,10;34363
10260,10;34450
10290,10;34548
10320,10;34655
10350,10;34782
10380,10;34894
10410,10;34977
10440,10;35054
10470,10;35153
10500,10;35255
10530,10;35351
10560,10;35440
10590,10;35538
10620,10;35624
10650,10;35712
10680,10;35799
10710,10;35886
10740,10;35989
10770,10;36077
10800,10;36163
10830,10;36248
10860,10;36345
10890,10;36455
10920,10;36552
10950,10;36646
10980,10;36736
11010,10;36826
11040,10;36921
11070,10;37015
11100,10;37107
11130,10;37204
11160,10;37324
11190,10;37420
11220,10;37516
11250,10;37608
11280,10;37700
11310,10;37788
11340,10;37878
11370,10;37959
11400,10;38064
11430,10;38164
11460,10;38278
11490,10;38380
11520,10;38478
11550,10;38568
11580,10;38659
11610,10;38740
11640,10;38852
11670,10;38964
11700,10;39074
11730,10;39169
11760,10;39250
11790,10;39331
11820,10;39436
11850,10;39555
11880,10;39666
11910,10;39788
11940,10;39887
11970,10;39974
12000,10;40064
12030,10;40151
12060,10;40220
12090,10;40302
12120,10;40392
12150,10;40480
12180,10;40592
12210,10;40717
12240,10;40828
12270,10;40901
12300,10;41004
12330,10;41104
12360,10;41235
12390,10;41346
12420,10;41447
12450,10;41551
12480,10;41646
12510,10;41737
12540,10;41826
12570,10;41918
12600,10;41999
12630,10;42094
12660,10;42197
12690,10;42296
12720,10;42395
12750,10;42503
12780,10;42604
12810,10;42714
12840,10;42837
12870,10;42935
12900,10;43033
12930,10;43123
12960,10;43248
12990,10;43355
13020,10;43447
13050,10;43547
13080,10;43630
13110,10;43721
13140,10;43811
13170,10;43927
13200,10;44046
13230,10;44139
13260,10;44226
13290,10;44330
13320,10;44428
13350,10;44519
13380,10;44646
13410,10;44750
13440,10;44858
13470,10;44940
13500,10;45028
13530,10;45126
13560,10;45223
13590,10;45345
13620,10;45453
13650,10;45536
13680,10;45630
13710,10;45733
13740,10;45833
13770,10;45932
13800,10;46032
13830,10;46121
13860,10;46217
13890,10;46318
13920,10;46410
13950,10;46499
13980,10;46602
14010,10;46706
14040,10;46808
14070,10;46899
14100,10;46981
14130,10;47063
14160,10;47162
14190,10;47272
14220,10;47360
14250,10;47464
14280,10;47565
14310,10;47666
14340,10;47749
14370,10;47836
14400,10;47941
14430,10;48050
14460,10;48153
14490,10;48258
14520,10;48351
14550,10;48447
14580,10;48530
14610,10;48614
14640,10;48710
14670,10;48820
14700,10;48938
14730,10;49042
14760,10;49145
14790,10;49233
14820,10;49337
14850,10;49426
14880,10;49496
14910,10;49565
14940,10;49655
14970,10;49745
15000,10;49828
15030,10;49917
15060,10;50023
15090,10;50154
15120,10;50241
15150,10;50341
15180,10;50453
15210,10;50545
15240,10;50639
15270,10;50739
15300,10;50824
15330,10;50898
15360,10;50975
15390,10;51056
15420,10;51132
15450,10;51219
15480,10;51316
15510,10;51426
15540,10;51531
15570,10;51649
15600,10;51750
15630,10;51852
15660,10;51944
15690,10;52032
15720,10;52117
15750,10;52222
15780,10;52332
15810,10;52425
15840,10;52506
15870,10;52582
15900,10;52663
15930,10;52737
15960,10;52838
15990,10;52954
16020,10;53045
16050,10;53126
16080,10;53188
16110,10;53259
16140,10;53332
16170,10;53422
