time;avg_utilisation
0,00;0,0000
300,10;0,0495
600,10;0,0846
900,10;0,1318
1200,10;0,1735
1500,10;0,2293
1800,10;0,2756
2100,10;0,3248
2400,10;0,3593
2700,10;0,4315
3000,10;0,4559
3300,10;0,5113
3600,10;0,5543
3900,10;0,6659
4200,10;0,6403
4500,10;0,6367
4800,10;0,6532
5100,10;0,6466
5400,10;0,7395
5700,10;0,5237
6000,10;0,7012
6300,10;0,5347
6600,10;0,6692
6900,10;0,6388
7200,10;0,7197
7500,10;0,6098
7800,10;0,7436
8100,10;0,5452
8400,10;0,6531
8700,10;0,6324
9000,10;0,7332
9300,10;0,5596
9600,10;0,6076
9900,10;0,7083
10200,10;0,6211
10500,10;0,6951
10800,10;0,6104
11100,10;0,7489
11400,10;0,5842
11700,10;0,6320
12000,10;0,6832
12300,10;0,6514
12600,10;0,6629
12900,10;0,6484
13200,10;0,6477
13500,10;0,6551
13800,10;0,6791
14100,10;0,6956
14400,10;0,6667
14700,10;0,5492
15000,10;0,6651
15300,10;0,6914
15600,10;0,4931
15900,10;0,6578
16200,10;0,7318
16500,10;0,5524
16800,10;0,6818
17100,10;0,5920
17400,10;0,6751
17700,10;0,6683
18000,10;0,6648
18300,10;0,6084
18600,10;0,7118
18900,10;0,6057
19200,10;0,7644
19500,10;0,6010
19800,10;0,6301
20100,10;0,7008
20400,10;0,5639
20700,10;0,7130
21000,10;0,5650
21300,10;0,6649
21600,10;0,6873
21900,10;0,5796
22200,10;0,7332
22500,10;0,5562
22800,10;0,6488
23100,10;0,6497
23400,10;0,7887
23700,10;0,4833
24000,10;0,6543
24300,10;0,6703
24600,10;0,6144
24900,10;0,6928
25200,10;0,6547
25500,10;0,6588
25800,10;0,6107
26100,10;0,7204
26400,10;0,5301
26700,10;0,6537
27000,10;0,6495
27300,10;0,7336
27600,10;0,6230
27900,10;0,7512
28200,10;0,5812
28500,10;0,6410
28800,10;0,7149
29100,10;0,5308
29400,10;0,6671
29700,10;0,5880
30000,10;0,7085
30300,10;0,7180
30600,10;0,5292
30900,10;0,6511
31200,10;0,6087
31500,10;0,6663
31800,10;0,7530
32100,10;0,4876
32400,10;0,6627
32700,10;0,5729
33000,10;0,6999
33300,10;0,5968
33600,10;0,7197
33900,10;0,5878
34200,10;0,6503
34500,10;0,7777
34800,10;0,5060
35100,10;0,6465
35400,10;0,6793
35700,10;0,6754
36000,10;0,5252
36300,10;0,6605
36600,10;0,6775
36900,10;0,6511
37200,10;0,7030
37500,10;0,6000
37800,10;0,6887
38100,10;0,6741
38400,10;0,6494
38700,10;0,6789
39000,10;0,6459
39300,10;0,6948
39600,10;0,6561
39900,10;0,7286
40200,10;0,5727
40500,10;0,6442
40800,10;0,6603
41100,10;0,6779
41400,10;0,6351
41700,10;0,7572
42000,10;0,5303
42300,10;0,6531
42600,10;0,6555
42900,10;0,6985
43200,10;0,6461
43500,10;0,6577
43800,10;0,6340
44100,10;0,7134
44400,10;0,5813
44700,10;0,7062
45000,10;0,6578
45300,10;0,6717
45600,10;0,6846
45900,10;0,5807
46200,10;0,6555
46500,10;0,6960
46800,10;0,5942
47100,10;0,6917
47400,10;0,6194
47700,10;0,6795
48000,10;0,6407
48300,10;0,7046
48600,10;0,6323
48900,10;0,6570
49200,10;0,7201
49500,10;0,6740
49800,10;0,5864
50100,10;0,6918
50400,10;0,7011
50700,10;0,5997
51000,10;0,7419
51300,10;0,5668
51600,10;0,6660
51900,10;0,5917
52200,10;0,7298
52500,10;0,5200
52800,10;0,6555
53100,10;0,6475
53400,10;0,6845
53700,10;0,6631
54000,10;0,6630
54300,10;0,6681
54600,10;0,6106
54900,10;0,7076
55200,10;0,6433
55500,10;0,6932
55800,10;0,5858
56100,10;0,7040
56400,10;0,6001
56700,10;0,6476
57000,10;0,6825
57300,10;0,5985
57600,10;0,6898
57900,10;0,7120
58200,10;0,5781
58500,10;0,6651
58800,10;0,6187
59100,10;0,6574
59400,10;0,6776
59700,10;0,6757
60000,10;0,6692
60300,10;0,7287
60600,10;0,5994
60900,10;0,6741
61200,10;0,6759
61500,10;0,6351
61800,10;0,6794
62100,10;0,6177
62400,10;0,7378
62700,10;0,5633
63000,10;0,7061
63300,10;0,6411
63600,10;0,6843
63900,10;0,6749
64200,10;0,7473
64500,10;0,5673
64800,10;0,6740
65100,10;0,6577
65400,10;0,6605
65700,10;0,6613
66000,10;0,6678
66300,10;0,6635
66600,10;0,5764
66900,10;0,6990
67200,10;0,6686
67500,10;0,6243
67800,10;0,6795
68100,10;0,6376
68400,10;0,6487
68700,10;0,6592
69000,10;0,5831
69300,10;0,6915
69600,10;0,6600
69900,10;0,7027
70200,10;0,6402
70500,10;0,7424
70800,10;0,4832
71100,10;0,6618
71400,10;0,5303
71700,10;0,7093
72000,10;0,5752
72300,10;0,6846
72600,10;0,5951
72900,10;0,6570
73200,10;0,7974
73500,10;0,5056
73800,10;0,5980
74100,10;0,6431
74400,10;0,6653
74700,10;0,6777
75000,10;0,6644
75300,10;0,6549
75600,10;0,7108
75900,10;0,5462
76200,10;0,6789
76500,10;0,6543
76800,10;0,7442
77100,10;0,4309
77400,10;0,7845
77700,10;0,3774
78000,10;0,6721
78300,10;0,5585
78600,10;0,7416
78900,10;0,5589
79200,10;0,6696
