time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,2944
900,10;0,6135
1200,10;0,6021
1500,10;0,6870
1800,10;0,6783
2100,10;0,6822
2400,10;0,6553
2700,10;0,6677
3000,10;0,6432
3300,10;0,7028
3600,10;0,6536
3900,10;0,7330
4200,10;0,4342
4500,10;0,5198
4800,10;0,5712
5100,10;0,6301
5400,10;0,6753
5700,10;0,6845
6000,10;0,7026
6300,10;0,6745
6600,10;0,6730
6900,10;0,6550
7200,10;0,7071
7500,10;0,5451
7800,10;0,6065
8100,10;0,6262
8400,10;0,6327
8700,10;0,6480
9000,10;0,7002
9300,10;0,7130
9600,10;0,6568
9900,10;0,6369
10200,10;0,7015
10500,10;0,6882
10800,10;0,6305
11100,10;0,7147
11400,10;0,7497
11700,10;0,5077
12000,10;0,5929
12300,10;0,6462
12600,10;0,6295
12900,10;0,6877
13200,10;0,6735
13500,10;0,6809
13800,10;0,7276
14100,10;0,5932
14400,10;0,6771
14700,10;0,6393
15000,10;0,6753
15300,10;0,7082
15600,10;0,6253
15900,10;0,7118
16200,10;0,6956
16500,10;0,6352
16800,10;0,6719
17100,10;0,6975
17400,10;0,6789
17700,10;0,6745
18000,10;0,6812
18300,10;0,6674
18600,10;0,6912
18900,10;0,6529
19200,10;0,7373
19500,10;0,5745
19800,10;0,5920
20100,10;0,6550
20400,10;0,6537
20700,10;0,7259
21000,10;0,7018
21300,10;0,6970
21600,10;0,7008
21900,10;0,6448
22200,10;0,7211
22500,10;0,5768
22800,10;0,6149
23100,10;0,6365
23400,10;0,7180
23700,10;0,5673
24000,10;0,6762
24300,10;0,6759
24600,10;0,6604
24900,10;0,6614
25200,10;0,6681
25500,10;0,6617
25800,10;0,6514
26100,10;0,7333
26400,10;0,5642
26700,10;0,6726
27000,10;0,6784
27300,10;0,6833
27600,10;0,6515
27900,10;0,6973
28200,10;0,7563
28500,10;0,3233
28800,10;0,4499
29100,10;0,5620
29400,10;0,6260
29700,10;0,6536
30000,10;0,6767
30300,10;0,6793
30600,10;0,6662
30900,10;0,6787
31200,10;0,6816
31500,10;0,6288
31800,10;0,7446
32100,10;0,5745
32400,10;0,6678
32700,10;0,6481
33000,10;0,6990
33300,10;0,6702
33600,10;0,6763
33900,10;0,6599
34200,10;0,6330
34500,10;0,7024
34800,10;0,6721
35100,10;0,6848
35400,10;0,6880
35700,10;0,7286
36000,10;0,5690
36300,10;0,6443
36600,10;0,7294
36900,10;0,6287
37200,10;0,6701
37500,10;0,6695
37800,10;0,6792
38100,10;0,7026
38400,10;0,6651
38700,10;0,6929
39000,10;0,6901
39300,10;0,7032
39600,10;0,6397
39900,10;0,6683
40200,10;0,6746
40500,10;0,6791
40800,10;0,6843
41100,10;0,6742
41400,10;0,6487
41700,10;0,6854
42000,10;0,6599
42300,10;0,6537
42600,10;0,6581
42900,10;0,6729
43200,10;0,7110
43500,10;0,6453
43800,10;0,6787
44100,10;0,6802
44400,10;0,6822
44700,10;0,6718
45000,10;0,6969
45300,10;0,5057
45600,10;0,6030
45900,10;0,6478
46200,10;0,6224
46500,10;0,7070
46800,10;0,6283
47100,10;0,6806
47400,10;0,6714
47700,10;0,6921
48000,10;0,6806
48300,10;0,7000
48600,10;0,7124
48900,10;0,6519
49200,10;0,6766
49500,10;0,7156
49800,10;0,6213
50100,10;0,6472
50400,10;0,6581
50700,10;0,6686
51000,10;0,7005
51300,10;0,6892
51600,10;0,6950
51900,10;0,6869
52200,10;0,7209
52500,10;0,6451
52800,10;0,6901
53100,10;0,6678
53400,10;0,6742
53700,10;0,7143
54000,10;0,6896
54300,10;0,6672
54600,10;0,6699
54900,10;0,6719
55200,10;0,6667
55500,10;0,6733
55800,10;0,6593
56100,10;0,6666
56400,10;0,6996
56700,10;0,6570
57000,10;0,6712
57300,10;0,6707
57600,10;0,6552
57900,10;0,6831
58200,10;0,6892
58500,10;0,6762
58800,10;0,6618
59100,10;0,6507
59400,10;0,6657
59700,10;0,6763
60000,10;0,6769
60300,10;0,7022
60600,10;0,6483
60900,10;0,6347
61200,10;0,6709
61500,10;0,6562
61800,10;0,6995
62100,10;0,7087
62400,10;0,6078
62700,10;0,6177
63000,10;0,7037
63300,10;0,6529
63600,10;0,6728
63900,10;0,7025
64200,10;0,7331
64500,10;0,4898
64800,10;0,5479
65100,10;0,6533
65400,10;0,6707
65700,10;0,6657
66000,10;0,6430
66300,10;0,6828
66600,10;0,5788
66900,10;0,6218
67200,10;0,7378
67500,10;0,6795
67800,10;0,6646
68100,10;0,6650
68400,10;0,6497
68700,10;0,6772
69000,10;0,6442
69300,10;0,6736
69600,10;0,6698
69900,10;0,6765
