time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7122
1200,10;0,6443
1500,10;0,7127
1800,10;0,6764
2100,10;0,6772
2400,10;0,6456
2700,10;0,7038
3000,10;0,6528
3300,10;0,7105
3600,10;0,6591
3900,10;0,7449
4200,10;0,6611
4500,10;0,6999
4800,10;0,6456
5100,10;0,6772
5400,10;0,7029
5700,10;0,6650
6000,10;0,7299
6300,10;0,6723
6600,10;0,6585
6900,10;0,6579
7200,10;0,7086
7500,10;0,6591
7800,10;0,7056
8100,10;0,6629
8400,10;0,6830
8700,10;0,6463
9000,10;0,6949
9300,10;0,6879
9600,10;0,6245
9900,10;0,6883
10200,10;0,7289
10500,10;0,6965
10800,10;0,6179
11100,10;0,7304
11400,10;0,7551
11700,10;0,6445
12000,10;0,6890
12300,10;0,6862
12600,10;0,6520
12900,10;0,6860
13200,10;0,6870
13500,10;0,6702
13800,10;0,7160
14100,10;0,7023
14400,10;0,7091
14700,10;0,6462
15000,10;0,6633
15300,10;0,7302
15600,10;0,6016
15900,10;0,7257
16200,10;0,7193
16500,10;0,6649
16800,10;0,7201
17100,10;0,6999
17400,10;0,6556
17700,10;0,6599
18000,10;0,6804
18300,10;0,6657
18600,10;0,6960
18900,10;0,6458
19200,10;0,7182
19500,10;0,7261
19800,10;0,6362
20100,10;0,6986
20400,10;0,6801
20700,10;0,7132
21000,10;0,6710
21300,10;0,6475
21600,10;0,7017
21900,10;0,6402
22200,10;0,7368
22500,10;0,6723
22800,10;0,6745
23100,10;0,6388
23400,10;0,7614
23700,10;0,6540
24000,10;0,6992
24300,10;0,6864
24600,10;0,6451
24900,10;0,6778
25200,10;0,6866
25500,10;0,6519
25800,10;0,6554
26100,10;0,7237
26400,10;0,6451
26700,10;0,6873
27000,10;0,7004
27300,10;0,7044
27600,10;0,6435
27900,10;0,7092
28200,10;0,7532
28500,10;0,6527
28800,10;0,6628
29100,10;0,6375
29400,10;0,6900
29700,10;0,6753
30000,10;0,7037
30300,10;0,6880
30600,10;0,6576
30900,10;0,6624
31200,10;0,6819
31500,10;0,6307
31800,10;0,7569
32100,10;0,6603
32400,10;0,7379
32700,10;0,6365
33000,10;0,6917
33300,10;0,6789
33600,10;0,6879
33900,10;0,6553
34200,10;0,6310
34500,10;0,7020
34800,10;0,6609
35100,10;0,6666
35400,10;0,6663
35700,10;0,7288
36000,10;0,6447
36300,10;0,6770
36600,10;0,7148
36900,10;0,6877
37200,10;0,6953
37500,10;0,6789
37800,10;0,6552
38100,10;0,6649
38400,10;0,6696
38700,10;0,6729
39000,10;0,6562
39300,10;0,6905
39600,10;0,6431
39900,10;0,7344
40200,10;0,6981
40500,10;0,6761
40800,10;0,6746
41100,10;0,6838
41400,10;0,6314
41700,10;0,7074
42000,10;0,6489
42300,10;0,6716
42600,10;0,6407
42900,10;0,6693
43200,10;0,6708
43500,10;0,6544
43800,10;0,7079
44100,10;0,6739
44400,10;0,6891
44700,10;0,6799
45000,10;0,7103
45300,10;0,6844
45600,10;0,6925
45900,10;0,6486
46200,10;0,6118
46500,10;0,7195
46800,10;0,6350
47100,10;0,7099
47400,10;0,6840
47700,10;0,6880
48000,10;0,6687
48300,10;0,6786
48600,10;0,7036
48900,10;0,6220
49200,10;0,7423
49500,10;0,7117
49800,10;0,6631
50100,10;0,6715
50400,10;0,6939
50700,10;0,6473
51000,10;0,7300
51300,10;0,6612
51600,10;0,6925
51900,10;0,6672
52200,10;0,6822
52500,10;0,6359
52800,10;0,6819
53100,10;0,6458
53400,10;0,6653
53700,10;0,7058
54000,10;0,6583
54300,10;0,6891
54600,10;0,6548
54900,10;0,6457
55200,10;0,6661
55500,10;0,6670
55800,10;0,6714
56100,10;0,6540
56400,10;0,6757
56700,10;0,6270
57000,10;0,6684
57300,10;0,6649
57600,10;0,6632
57900,10;0,7072
58200,10;0,6653
58500,10;0,6796
58800,10;0,6365
59100,10;0,6481
59400,10;0,6860
59700,10;0,6860
60000,10;0,6481
60300,10;0,7051
60600,10;0,6766
60900,10;0,6795
61200,10;0,6984
61500,10;0,6661
61800,10;0,6938
62100,10;0,6630
62400,10;0,6971
62700,10;0,6707
63000,10;0,6950
63300,10;0,6467
63600,10;0,6369
63900,10;0,6997
64200,10;0,7207
64500,10;0,6222
64800,10;0,6514
65100,10;0,7191
65400,10;0,6512
65700,10;0,6618
66000,10;0,6610
66300,10;0,6935
66600,10;0,5983
66900,10;0,6785
67200,10;0,7109
67500,10;0,6944
67800,10;0,6860
68100,10;0,6719
68400,10;0,6759
68700,10;0,6975
69000,10;0,6390
69300,10;0,7071
69600,10;0,6658
69900,10;0,6894
70200,10;0,6887
70500,10;0,7102
70800,10;0,6613
71100,10;0,7174
71400,10;0,6650
71700,10;0,6638
72000,10;0,6111
72300,10;0,6890
72600,10;0,6436
72900,10;0,6707
73200,10;0,7457
73500,10;0,7049
73800,10;0,6243
74100,10;0,6539
74400,10;0,6893
74700,10;0,6572
75000,10;0,6756
75300,10;0,6740
75600,10;0,7053
75900,10;0,6381
76200,10;0,6695
76500,10;0,6591
76800,10;0,7564
77100,10;0,6072
77400,10;0,7641
77700,10;0,6080
78000,10;0,7119
78300,10;0,6594
78600,10;0,7467
78900,10;0,6970
79200,10;0,6453
79500,10;0,7054
79800,10;0,6778
80100,10;0,6673
80400,10;0,6829
80700,10;0,7387
81000,10;0,6451
81300,10;0,6780
81600,10;0,7496
81900,10;0,7426
82200,10;0,6160
82500,10;0,7103
82800,10;0,7518
83100,10;0,6717
83400,10;0,6848
83700,10;0,6197
84000,10;0,6926
84300,10;0,6493
84600,10;0,7413
84900,10;0,6784
85200,10;0,6917
85500,10;0,6322
85800,10;0,7566
86100,10;0,7413
