migration_time;num_of_mig_cum
300,10;832
600,10;1324
900,10;1526
1200,10;1799
1500,10;2146
1800,10;2543
2100,10;2865
2400,10;3274
2700,10;3501
3000,10;3812
3300,10;4073
3600,10;4387
3900,10;4650
4200,10;5007
4500,10;5222
4800,10;5481
5100,10;5666
5400,10;5819
5700,10;6023
6000,10;6200
6300,10;6393
6600,10;6532
6900,10;6688
7200,10;6887
7500,10;7136
7800,10;7304
8100,10;7492
8400,10;7611
8700,10;7776
9000,10;7921
9300,10;8117
9600,10;8378
9900,10;8547
10200,10;8741
10500,10;8935
10800,10;9146
11100,10;9287
11400,10;9454
11700,10;9630
12000,10;9782
12300,10;9946
12600,10;10050
12900,10;10181
13200,10;10369
13500,10;10555
13800,10;10688
14100,10;10849
14400,10;11017
14700,10;11214
15000,10;11351
15300,10;11467
15600,10;11651
15900,10;11751
16200,10;11940
16500,10;12110
16800,10;12231
17100,10;12369
17400,10;12500
17700,10;12641
18000,10;12789
18300,10;12931
18600,10;13066
18900,10;13216
19200,10;13346
19500,10;13512
19800,10;13661
20100,10;13760
20400,10;13903
20700,10;14024
21000,10;14197
21300,10;14323
21600,10;14472
21900,10;14658
22200,10;14772
22500,10;14941
22800,10;15059
23100,10;15174
23400,10;15266
23700,10;15427
24000,10;15535
24300,10;15665
24600,10;15768
24900,10;15879
25200,10;16034
25500,10;16178
25800,10;16323
26100,10;16449
26400,10;16653
26700,10;16770
27000,10;16933
27300,10;17051
27600,10;17181
27900,10;17255
28200,10;17428
28500,10;17619
28800,10;17732
29100,10;17883
29400,10;18014
29700,10;18136
30000,10;18247
30300,10;18362
30600,10;18485
30900,10;18597
31200,10;18697
31500,10;18829
31800,10;18956
32100,10;19175
32400,10;19315
32700,10;19534
33000,10;19657
33300,10;19805
33600,10;19909
33900,10;20031
34200,10;20123
34500,10;20212
34800,10;20367
35100,10;20491
35400,10;20638
35700,10;20771
36000,10;20932
36300,10;21000
36600,10;21106
36900,10;21256
37200,10;21369
37500,10;21501
37800,10;21610
38100,10;21716
38400,10;21870
38700,10;21974
39000,10;22144
39300,10;22274
39600,10;22419
39900,10;22532
40200,10;22693
40500,10;22843
40800,10;22971
41100,10;23081
41400,10;23221
41700,10;23338
42000,10;23474
42300,10;23596
42600,10;23727
42900,10;23839
43200,10;23962
43500,10;24110
43800,10;24252
44100,10;24362
44400,10;24475
44700,10;24629
45000,10;24758
45300,10;24933
45600,10;25078
45900,10;25237
46200,10;25361
46500,10;25491
46800,10;25648
47100,10;25772
47400,10;25860
47700,10;26003
48000,10;26148
48300,10;26301
48600,10;26429
48900,10;26577
49200,10;26707
49500,10;26876
49800,10;27023
50100,10;27138
50400,10;27269
50700,10;27418
51000,10;27537
51300,10;27700
51600,10;27808
51900,10;27910
52200,10;28040
52500,10;28216
52800,10;28352
53100,10;28498
53400,10;28616
53700,10;28758
54000,10;28927
54300,10;29071
54600,10;29222
54900,10;29343
55200,10;29471
55500,10;29635
55800,10;29736
56100,10;29846
56400,10;29981
56700,10;30144
57000,10;30283
57300,10;30420
57600,10;30525
57900,10;30672
58200,10;30822
58500,10;30922
58800,10;31036
59100,10;31149
59400,10;31244
59700,10;31368
60000,10;31505
60300,10;31614
60600,10;31767
60900,10;31885
61200,10;31997
61500,10;32108
61800,10;32259
62100,10;32386
62400,10;32482
62700,10;32626
63000,10;32738
63300,10;32901
63600,10;32998
63900,10;33150
64200,10;33272
64500,10;33433
64800,10;33559
65100,10;33718
65400,10;33855
65700,10;33986
66000,10;34107
66300,10;34240
66600,10;34404
66900,10;34513
67200,10;34587
67500,10;34732
67800,10;34862
68100,10;34978
68400,10;35087
68700,10;35245
69000,10;35363
69300,10;35470
69600,10;35596
69900,10;35732
70200,10;35851
70500,10;35954
70800,10;36137
71100,10;36246
71400,10;36419
71700,10;36554
72000,10;36705
72300,10;36813
72600,10;36933
72900,10;37058
73200,10;37172
73500,10;37370
73800,10;37491
74100,10;37597
74400,10;37703
74700,10;37783
75000,10;37900
75300,10;38003
75600,10;38102
75900,10;38232
76200,10;38332
76500,10;38481
76800,10;38608
77100,10;38892
77400,10;39026
77700,10;39290
78000,10;39388
78300,10;39516
78600,10;39609
78900,10;39795
79200,10;39967
79500,10;40079
79800,10;40212
80100,10;40369
80400,10;40484
80700,10;40637
81000,10;40782
81300,10;40880
81600,10;40995
81900,10;41155
82200,10;41357
82500,10;41441
82800,10;41555
83100,10;41706
83400,10;41787
83700,10;41947
84000,10;42009
84300,10;42179
84600,10;42324
84900,10;42492
85200,10;42595
85500,10;42769
85800,10;42855
86100,10;43009
