time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;466
150,10;475
180,10;481
210,10;485
240,10;488
270,10;488
300,10;489
330,10;489
360,10;489
390,10;489
420,10;489
450,10;489
480,10;489
510,10;488
540,10;487
570,10;487
600,10;485
630,10;483
660,10;483
690,10;482
720,10;482
750,10;481
780,10;481
810,10;484
840,10;484
870,10;484
900,10;484
930,10;483
960,10;482
990,10;482
1020,10;482
1050,10;481
1080,10;481
1110,10;478
1140,10;476
1170,10;475
1200,10;475
1230,10;475
1260,10;475
1290,10;476
1320,10;474
1350,10;473
1380,10;472
1410,10;472
1440,10;472
1470,10;476
1500,10;476
1530,10;476
1560,10;478
1590,10;478
1620,10;478
1650,10;478
1680,10;478
1710,10;473
1740,10;475
1770,10;478
1800,10;478
1830,10;478
1860,10;478
1890,10;479
1920,10;479
1950,10;478
1980,10;481
2010,10;481
2040,10;481
2070,10;481
2100,10;480
2130,10;480
2160,10;480
2190,10;479
2220,10;479
2250,10;479
2280,10;481
2310,10;483
2340,10;483
2370,10;484
2400,10;484
2430,10;484
2460,10;484
2490,10;483
2520,10;483
2550,10;483
2580,10;483
2610,10;481
2640,10;481
2670,10;481
2700,10;481
2730,10;481
2760,10;481
2790,10;481
2820,10;481
2850,10;484
2880,10;484
2910,10;485
2940,10;485
2970,10;485
3000,10;485
3030,10;486
3060,10;485
3090,10;485
3120,10;485
3150,10;484
3180,10;482
3210,10;480
3240,10;480
3270,10;481
3300,10;481
3330,10;481
3360,10;482
3390,10;483
3420,10;483
3450,10;483
3480,10;483
3510,10;483
3540,10;483
3570,10;483
3600,10;482
3630,10;481
3660,10;481
3690,10;481
3720,10;481
3750,10;481
3780,10;481
3810,10;481
3840,10;480
3870,10;480
3900,10;480
3930,10;480
3960,10;480
3990,10;481
4020,10;481
4050,10;481
4080,10;481
4110,10;481
4140,10;480
4170,10;479
4200,10;481
4230,10;481
4260,10;481
4290,10;481
4320,10;481
4350,10;479
4380,10;479
4410,10;479
4440,10;479
4470,10;479
4500,10;478
4530,10;478
4560,10;478
4590,10;477
4620,10;477
4650,10;477
4680,10;477
4710,10;477
4740,10;477
4770,10;478
4800,10;478
4830,10;478
4860,10;478
4890,10;479
4920,10;479
4950,10;478
4980,10;476
5010,10;478
5040,10;478
5070,10;478
5100,10;478
5130,10;477
5160,10;477
5190,10;481
5220,10;481
5250,10;481
5280,10;481
5310,10;481
5340,10;481
5370,10;479
5400,10;479
5430,10;479
5460,10;479
5490,10;479
5520,10;479
