time;num_of_active_hosts
30,10;393
60,10;54
90,10;55
120,10;57
150,10;57
180,10;59
210,10;59
240,10;57
270,10;55
300,10;56
330,10;53
360,10;55
390,10;51
420,10;55
450,10;54
480,10;54
510,10;52
540,10;49
570,10;50
600,10;50
630,10;53
660,10;48
690,10;49
720,10;48
750,10;51
780,10;51
810,10;53
840,10;52
870,10;51
900,10;48
930,10;52
960,10;52
990,10;46
1020,10;45
1050,10;47
1080,10;47
1110,10;43
1140,10;45
1170,10;49
1200,10;45
1230,10;47
1260,10;46
1290,10;44
1320,10;44
1350,10;44
1380,10;44
1410,10;45
1440,10;47
1470,10;48
1500,10;46
1530,10;48
1560,10;50
1590,10;42
1620,10;44
1650,10;46
1680,10;46
1710,10;48
1740,10;49
1770,10;48
1800,10;46
1830,10;48
1860,10;46
1890,10;48
1920,10;46
1950,10;48
1980,10;51
2010,10;46
2040,10;47
2070,10;47
2100,10;49
2130,10;50
2160,10;47
2190,10;48
2220,10;45
2250,10;47
2280,10;49
2310,10;49
2340,10;46
2370,10;52
2400,10;48
2430,10;49
2460,10;50
2490,10;48
2520,10;50
2550,10;47
2580,10;48
2610,10;46
2640,10;50
2670,10;46
2700,10;49
2730,10;49
2760,10;49
2790,10;46
2820,10;49
2850,10;55
2880,10;51
2910,10;50
2940,10;47
2970,10;48
3000,10;48
3030,10;49
3060,10;51
3090,10;47
3120,10;47
3150,10;47
3180,10;44
3210,10;50
3240,10;45
3270,10;50
3300,10;47
3330,10;50
3360,10;51
3390,10;49
3420,10;49
3450,10;48
3480,10;48
3510,10;48
3540,10;47
3570,10;49
3600,10;51
3630,10;47
3660,10;46
3690,10;49
3720,10;49
3750,10;51
3780,10;49
3810,10;48
3840,10;49
3870,10;47
3900,10;49
3930,10;48
3960,10;50
3990,10;47
4020,10;49
4050,10;51
4080,10;49
4110,10;50
4140,10;52
4170,10;47
4200,10;50
4230,10;50
4260,10;50
4290,10;46
4320,10;49
4350,10;50
4380,10;49
4410,10;48
4440,10;47
4470,10;47
4500,10;47
4530,10;48
4560,10;50
4590,10;50
4620,10;51
4650,10;47
4680,10;51
4710,10;48
4740,10;49
4770,10;51
4800,10;51
4830,10;50
4860,10;51
4890,10;52
4920,10;48
4950,10;49
4980,10;52
5010,10;50
5040,10;48
5070,10;50
5100,10;46
5130,10;50
5160,10;51
5190,10;49
5220,10;49
5250,10;51
5280,10;48
5310,10;50
5340,10;49
5370,10;48
5400,10;50
5430,10;49
5460,10;49
5490,10;50
5520,10;49
5550,10;49
5580,10;49
5610,10;49
5640,10;48
5670,10;51
5700,10;46
5730,10;49
5760,10;47
5790,10;48
5820,10;49
5850,10;48
5880,10;49
5910,10;49
5940,10;45
5970,10;46
6000,10;46
6030,10;47
6060,10;50
6090,10;49
6120,10;46
6150,10;47
6180,10;47
6210,10;47
6240,10;48
6270,10;48
6300,10;47
6330,10;50
6360,10;46
6390,10;44
6420,10;44
6450,10;48
6480,10;45
6510,10;44
6540,10;47
6570,10;47
6600,10;46
6630,10;47
6660,10;48
6690,10;42
6720,10;39
6750,10;43
6780,10;45
6810,10;44
6840,10;44
6870,10;44
6900,10;46
6930,10;42
6960,10;43
6990,10;43
7020,10;41
7050,10;42
7080,10;45
7110,10;40
7140,10;44
7170,10;42
7200,10;45
7230,10;40
7260,10;43
7290,10;41
7320,10;41
7350,10;44
7380,10;44
7410,10;42
7440,10;42
7470,10;40
7500,10;41
7530,10;40
7560,10;41
7590,10;43
7620,10;40
7650,10;38
7680,10;36
7710,10;43
7740,10;37
7770,10;44
7800,10;39
7830,10;39
7860,10;36
7890,10;38
7920,10;41
7950,10;38
7980,10;39
8010,10;41
8040,10;39
8070,10;39
8100,10;42
8130,10;37
8160,10;36
8190,10;40
8220,10;43
8250,10;38
8280,10;37
8310,10;40
8340,10;38
8370,10;41
8400,10;38
8430,10;39
8460,10;37
8490,10;38
8520,10;38
8550,10;40
8580,10;38
8610,10;39
8640,10;39
8670,10;43
8700,10;43
8730,10;43
8760,10;45
8790,10;44
8820,10;44
8850,10;44
8880,10;46
8910,10;44
8940,10;46
8970,10;45
9000,10;46
9030,10;42
9060,10;47
9090,10;45
9120,10;46
9150,10;44
9180,10;43
9210,10;44
9240,10;44
9270,10;47
9300,10;47
9330,10;43
9360,10;44
9390,10;47
9420,10;47
9450,10;49
9480,10;46
9510,10;45
9540,10;44
9570,10;45
9600,10;47
9630,10;42
9660,10;43
9690,10;44
9720,10;43
9750,10;39
9780,10;42
9810,10;45
9840,10;44
9870,10;44
9900,10;44
9930,10;44
9960,10;43
9990,10;44
10020,10;41
10050,10;44
10080,10;45
10110,10;47
10140,10;45
10170,10;45
10200,10;49
10230,10;41
10260,10;40
10290,10;44
10320,10;44
10350,10;45
10380,10;47
10410,10;48
10440,10;46
10470,10;46
10500,10;45
10530,10;46
10560,10;44
10590,10;47
10620,10;50
10650,10;45
10680,10;47
10710,10;46
10740,10;49
