time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7267
1200,10;0,6529
1500,10;0,7027
1800,10;0,7099
2100,10;0,6926
2400,10;0,6628
2700,10;0,6892
3000,10;0,6498
3300,10;0,7353
3600,10;0,6460
3900,10;0,7241
4200,10;0,6772
4500,10;0,6848
4800,10;0,6574
5100,10;0,6782
5400,10;0,7139
5700,10;0,6927
6000,10;0,6963
6300,10;0,6651
6600,10;0,6499
6900,10;0,6440
7200,10;0,7325
7500,10;0,6926
7800,10;0,7193
8100,10;0,6642
8400,10;0,6857
8700,10;0,6710
9000,10;0,7121
9300,10;0,7153
9600,10;0,6536
9900,10;0,6891
10200,10;0,7022
10500,10;0,7007
10800,10;0,6391
11100,10;0,7509
11400,10;0,7583
11700,10;0,6732
12000,10;0,7022
12300,10;0,7183
12600,10;0,6779
12900,10;0,6886
13200,10;0,7082
13500,10;0,6812
13800,10;0,7246
14100,10;0,7054
14400,10;0,7242
14700,10;0,6580
15000,10;0,6960
15300,10;0,7316
15600,10;0,5954
15900,10;0,6874
16200,10;0,7417
16500,10;0,7219
16800,10;0,6940
17100,10;0,7093
17400,10;0,6783
17700,10;0,6782
18000,10;0,6914
18300,10;0,6607
18600,10;0,7032
18900,10;0,6704
19200,10;0,7255
19500,10;0,7114
19800,10;0,6362
20100,10;0,7158
20400,10;0,6800
20700,10;0,6912
21000,10;0,6817
21300,10;0,6886
21600,10;0,7287
21900,10;0,6611
22200,10;0,7352
22500,10;0,7203
22800,10;0,6907
23100,10;0,6651
23400,10;0,7729
23700,10;0,6359
24000,10;0,7305
24300,10;0,7018
24600,10;0,6646
24900,10;0,6834
25200,10;0,6803
25500,10;0,6755
25800,10;0,6511
26100,10;0,7118
26400,10;0,6616
26700,10;0,7131
27000,10;0,7021
27300,10;0,7088
27600,10;0,6832
27900,10;0,7083
28200,10;0,7444
28500,10;0,6488
28800,10;0,6640
29100,10;0,6509
29400,10;0,7068
29700,10;0,6894
30000,10;0,6869
30300,10;0,7076
30600,10;0,6358
30900,10;0,6929
31200,10;0,6950
31500,10;0,6515
31800,10;0,7588
32100,10;0,6647
32400,10;0,7273
32700,10;0,6582
33000,10;0,7007
33300,10;0,6856
33600,10;0,6692
33900,10;0,6497
34200,10;0,6360
34500,10;0,7337
34800,10;0,6833
35100,10;0,6831
35400,10;0,7030
35700,10;0,7113
36000,10;0,6534
36300,10;0,6771
36600,10;0,7390
36900,10;0,6792
37200,10;0,7026
37500,10;0,6802
37800,10;0,7013
38100,10;0,6834
38400,10;0,6673
38700,10;0,6871
39000,10;0,6845
39300,10;0,6913
39600,10;0,6381
39900,10;0,7145
40200,10;0,7012
40500,10;0,6643
40800,10;0,6951
41100,10;0,6949
41400,10;0,6554
41700,10;0,7283
42000,10;0,6606
42300,10;0,6962
42600,10;0,6675
42900,10;0,6976
43200,10;0,7028
43500,10;0,6562
43800,10;0,6772
44100,10;0,6991
44400,10;0,6913
44700,10;0,6994
45000,10;0,7336
45300,10;0,6974
45600,10;0,6937
45900,10;0,6863
46200,10;0,6490
46500,10;0,7102
46800,10;0,6728
47100,10;0,6853
47400,10;0,6971
47700,10;0,6810
48000,10;0,6810
48300,10;0,6975
48600,10;0,7153
48900,10;0,6333
49200,10;0,6991
49500,10;0,7104
49800,10;0,6547
50100,10;0,6968
50400,10;0,6710
50700,10;0,6427
51000,10;0,7191
51300,10;0,6679
51600,10;0,6830
51900,10;0,6814
52200,10;0,6980
52500,10;0,6512
52800,10;0,6981
53100,10;0,6515
53400,10;0,6728
53700,10;0,7165
54000,10;0,6509
54300,10;0,6942
54600,10;0,6814
54900,10;0,6823
55200,10;0,6805
55500,10;0,6946
55800,10;0,6685
56100,10;0,6891
56400,10;0,7251
56700,10;0,6544
57000,10;0,7278
57300,10;0,6796
57600,10;0,6924
57900,10;0,7090
58200,10;0,6867
58500,10;0,6535
58800,10;0,6817
59100,10;0,6768
59400,10;0,7000
59700,10;0,7011
60000,10;0,6832
60300,10;0,7441
60600,10;0,7082
60900,10;0,6518
61200,10;0,6908
61500,10;0,6912
61800,10;0,7095
62100,10;0,6853
62400,10;0,7167
62700,10;0,6502
63000,10;0,7173
63300,10;0,6593
63600,10;0,7053
63900,10;0,7112
64200,10;0,7497
64500,10;0,6566
64800,10;0,6645
65100,10;0,7307
65400,10;0,6484
65700,10;0,6951
66000,10;0,6601
66300,10;0,6860
66600,10;0,6156
66900,10;0,6776
67200,10;0,7590
67500,10;0,7236
67800,10;0,6767
68100,10;0,6688
68400,10;0,6722
68700,10;0,6996
69000,10;0,6676
69300,10;0,7180
69600,10;0,6892
69900,10;0,6889
70200,10;0,7025
70500,10;0,7086
70800,10;0,6506
71100,10;0,7379
71400,10;0,6727
71700,10;0,7387
72000,10;0,6446
72300,10;0,6811
72600,10;0,6765
72900,10;0,6718
73200,10;0,7271
73500,10;0,7021
73800,10;0,6474
74100,10;0,6949
74400,10;0,6187
74700,10;0,6787
75000,10;0,6781
75300,10;0,7069
75600,10;0,7284
75900,10;0,6230
76200,10;0,6630
76500,10;0,6601
76800,10;0,7922
77100,10;0,6093
77400,10;0,7893
77700,10;0,6238
78000,10;0,7495
78300,10;0,6306
78600,10;0,7414
78900,10;0,7162
79200,10;0,6813
79500,10;0,7093
79800,10;0,6750
80100,10;0,6660
80400,10;0,6939
80700,10;0,7050
81000,10;0,6188
81300,10;0,6856
81600,10;0,7424
81900,10;0,7460
82200,10;0,6282
82500,10;0,6817
82800,10;0,7171
83100,10;0,6731
83400,10;0,6694
83700,10;0,6433
84000,10;0,7066
84300,10;0,6319
84600,10;0,7402
84900,10;0,6752
85200,10;0,7486
85500,10;0,6752
85800,10;0,7443
86100,10;0,7262
