time;avg_utilisation
0,00;0,0000
30,10;0,0490
60,10;0,2999
90,10;0,6400
120,10;0,4578
150,10;0,4346
180,10;0,3244
210,10;0,3485
240,10;0,3790
270,10;0,3933
300,10;0,4296
330,10;0,4873
360,10;0,3096
390,10;0,4985
420,10;0,2748
450,10;0,5032
480,10;0,4319
510,10;0,4485
540,10;0,4399
570,10;0,4291
600,10;0,4489
630,10;0,3615
660,10;0,4679
690,10;0,4686
720,10;0,5299
750,10;0,3306
780,10;0,3927
810,10;0,3672
840,10;0,5014
870,10;0,4369
900,10;0,5749
930,10;0,3329
960,10;0,4082
990,10;0,4753
1020,10;0,4783
1050,10;0,4700
1080,10;0,4314
1110,10;0,6699
1140,10;0,3772
1170,10;0,3513
1200,10;0,4299
1230,10;0,4007
1260,10;0,4025
1290,10;0,4505
1320,10;0,4010
1350,10;0,4150
1380,10;0,5426
1410,10;0,4155
1440,10;0,4150
1470,10;0,3751
1500,10;0,5127
1530,10;0,4553
1560,10;0,3064
1590,10;0,5774
1620,10;0,3581
1650,10;0,3825
1680,10;0,3991
1710,10;0,4278
1740,10;0,3747
1770,10;0,4416
1800,10;0,4151
1830,10;0,3542
1860,10;0,4704
1890,10;0,3185
1920,10;0,5641
1950,10;0,3575
1980,10;0,3975
2010,10;0,5224
2040,10;0,3961
2070,10;0,5863
2100,10;0,3384
2130,10;0,4525
2160,10;0,3975
2190,10;0,3717
2220,10;0,5148
2250,10;0,3474
2280,10;0,3783
2310,10;0,4057
2340,10;0,5299
2370,10;0,3104
2400,10;0,5811
2430,10;0,3754
2460,10;0,4133
2490,10;0,4457
2520,10;0,3459
2550,10;0,4556
2580,10;0,4615
2610,10;0,4300
2640,10;0,2836
2670,10;0,5426
2700,10;0,3918
2730,10;0,4663
2760,10;0,4184
2790,10;0,6177
2820,10;0,4177
2850,10;0,3131
2880,10;0,5506
2910,10;0,3768
2940,10;0,4725
2970,10;0,3882
3000,10;0,4306
3030,10;0,4730
3060,10;0,4063
3090,10;0,4116
3120,10;0,3803
3150,10;0,4138
3180,10;0,5926
3210,10;0,2957
3240,10;0,5046
3270,10;0,3710
3300,10;0,4995
3330,10;0,4030
3360,10;0,4362
3390,10;0,3452
3420,10;0,4748
3450,10;0,5931
3480,10;0,3109
3510,10;0,4900
3540,10;0,3602
3570,10;0,5030
3600,10;0,3455
3630,10;0,5509
3660,10;0,4556
3690,10;0,3939
3720,10;0,4313
3750,10;0,3991
3780,10;0,4231
3810,10;0,4920
3840,10;0,4737
3870,10;0,4037
3900,10;0,3437
3930,10;0,4585
3960,10;0,3425
3990,10;0,5084
4020,10;0,3891
4050,10;0,3806
4080,10;0,5387
4110,10;0,3727
4140,10;0,3310
4170,10;0,5532
4200,10;0,3362
4230,10;0,4559
4260,10;0,4185
4290,10;0,5353
4320,10;0,4396
4350,10;0,3815
4380,10;0,4962
4410,10;0,4426
4440,10;0,3744
4470,10;0,4753
4500,10;0,4706
4530,10;0,4182
4560,10;0,4253
4590,10;0,4389
4620,10;0,3722
4650,10;0,5655
4680,10;0,3602
4710,10;0,4916
4740,10;0,4171
4770,10;0,4368
4800,10;0,4116
4830,10;0,4559
4860,10;0,5262
4890,10;0,3337
4920,10;0,5888
4950,10;0,3867
4980,10;0,3854
5010,10;0,4852
5040,10;0,5101
5070,10;0,4799
5100,10;0,5544
5130,10;0,3703
5160,10;0,4599
5190,10;0,3575
5220,10;0,5025
5250,10;0,3937
5280,10;0,5233
5310,10;0,4050
5340,10;0,5423
5370,10;0,4781
5400,10;0,4351
5430,10;0,4833
5460,10;0,4065
5490,10;0,4036
5520,10;0,4482
5550,10;0,4757
5580,10;0,4740
5610,10;0,5357
5640,10;0,4060
5670,10;0,3739
5700,10;0,5297
5730,10;0,4083
5760,10;0,5130
5790,10;0,4957
5820,10;0,4124
5850,10;0,4602
5880,10;0,4397
5910,10;0,4178
5940,10;0,4561
5970,10;0,4577
6000,10;0,4759
6030,10;0,4344
6060,10;0,3639
6090,10;0,4867
6120,10;0,5165
6150,10;0,4097
6180,10;0,4395
6210,10;0,4242
6240,10;0,5260
6270,10;0,4535
6300,10;0,5227
6330,10;0,3551
6360,10;0,6275
6390,10;0,4749
6420,10;0,4506
6450,10;0,3948
6480,10;0,4198
6510,10;0,3670
6540,10;0,3287
6570,10;0,4731
6600,10;0,4212
6630,10;0,4414
6660,10;0,3399
6690,10;0,5292
6720,10;0,5164
6750,10;0,3547
6780,10;0,4767
6810,10;0,5104
6840,10;0,4064
6870,10;0,4328
6900,10;0,3790
6930,10;0,4808
6960,10;0,3833
6990,10;0,5476
7020,10;0,4073
7050,10;0,5058
7080,10;0,3020
7110,10;0,4815
7140,10;0,3462
7170,10;0,5411
7200,10;0,3640
7230,10;0,5004
7260,10;0,3510
7290,10;0,4468
7320,10;0,6198
7350,10;0,3541
7380,10;0,4203
7410,10;0,5327
7440,10;0,4822
7470,10;0,4668
7500,10;0,3983
7530,10;0,4463
7560,10;0,4075
7590,10;0,3047
7620,10;0,5534
7650,10;0,4439
7680,10;0,5741
7710,10;0,2003
7740,10;0,6007
7770,10;0,2756
7800,10;0,5757
7830,10;0,3873
7860,10;0,5920
7890,10;0,3936
7920,10;0,3364
7950,10;0,5282
7980,10;0,4087
8010,10;0,4006
8040,10;0,4620
8070,10;0,4391
8100,10;0,3824
8130,10;0,4260
8160,10;0,5398
8190,10;0,3135
8220,10;0,3641
8250,10;0,6235
8280,10;0,5318
8310,10;0,3177
8340,10;0,4324
8370,10;0,3239
8400,10;0,4953
8430,10;0,4240
8460,10;0,5600
8490,10;0,3551
8520,10;0,4571
8550,10;0,2787
8580,10;0,5738
8610,10;0,3872
8640,10;0,4361
8670,10;0,3018
8700,10;0,4277
8730,10;0,4548
8760,10;0,3540
8790,10;0,5489
8820,10;0,4577
8850,10;0,5111
8880,10;0,3955
8910,10;0,5555
8940,10;0,4005
8970,10;0,4407
9000,10;0,4025
9030,10;0,5975
9060,10;0,3482
9090,10;0,4558
9120,10;0,3759
9150,10;0,5175
9180,10;0,4988
9210,10;0,4334
9240,10;0,3901
9270,10;0,4422
9300,10;0,4752
9330,10;0,5262
9360,10;0,5449
9390,10;0,4882
9420,10;0,3870
9450,10;0,3173
9480,10;0,4954
9510,10;0,4659
9540,10;0,6088
9570,10;0,4276
9600,10;0,4101
9630,10;0,5594
9660,10;0,4638
9690,10;0,4387
9720,10;0,3767
9750,10;0,5016
9780,10;0,3757
9810,10;0,4440
9840,10;0,4625
9870,10;0,3757
9900,10;0,4682
9930,10;0,5010
9960,10;0,3852
9990,10;0,5149
10020,10;0,4287
10050,10;0,4843
10080,10;0,4473
10110,10;0,3731
10140,10;0,5042
10170,10;0,4589
10200,10;0,2675
10230,10;0,5594
10260,10;0,4391
10290,10;0,3455
10320,10;0,5888
10350,10;0,4215
10380,10;0,3932
10410,10;0,4887
10440,10;0,4181
10470,10;0,4252
10500,10;0,4368
10530,10;0,3758
10560,10;0,5542
10590,10;0,3727
10620,10;0,3705
10650,10;0,6020
10680,10;0,3948
10710,10;0,5604
10740,10;0,4376
10770,10;0,4596
10800,10;0,4836
10830,10;0,4242
10860,10;0,6396
10890,10;0,3660
10920,10;0,4201
10950,10;0,4080
10980,10;0,6299
11010,10;0,2842
11040,10;0,5791
11070,10;0,4049
11100,10;0,3986
11130,10;0,4129
11160,10;0,4159
11190,10;0,5206
11220,10;0,3869
11250,10;0,5268
11280,10;0,3501
11310,10;0,6364
11340,10;0,4241
11370,10;0,4634
11400,10;0,5074
11430,10;0,5661
11460,10;0,4643
11490,10;0,3188
11520,10;0,4779
11550,10;0,4351
11580,10;0,6149
11610,10;0,3856
11640,10;0,4028
11670,10;0,4699
11700,10;0,3763
11730,10;0,5453
11760,10;0,4789
11790,10;0,3891
11820,10;0,6883
11850,10;0,2778
11880,10;0,4382
11910,10;0,3145
11940,10;0,4849
11970,10;0,4030
12000,10;0,4311
12030,10;0,4624
12060,10;0,4924
12090,10;0,5696
12120,10;0,3730
12150,10;0,4480
12180,10;0,3617
12210,10;0,4596
12240,10;0,3073
12270,10;0,6289
12300,10;0,4510
12330,10;0,3833
12360,10;0,4155
12390,10;0,3928
12420,10;0,4743
12450,10;0,5015
12480,10;0,4035
12510,10;0,4149
12540,10;0,3730
12570,10;0,3939
12600,10;0,3523
12630,10;0,5033
12660,10;0,3556
12690,10;0,3321
12720,10;0,5136
12750,10;0,5538
12780,10;0,3967
12810,10;0,5865
12840,10;0,3834
12870,10;0,4600
12900,10;0,3969
12930,10;0,4315
12960,10;0,4733
12990,10;0,3679
13020,10;0,5168
13050,10;0,4402
13080,10;0,4573
13110,10;0,4463
13140,10;0,5213
13170,10;0,3984
13200,10;0,5056
13230,10;0,3779
13260,10;0,3497
13290,10;0,5604
13320,10;0,3324
13350,10;0,4751
13380,10;0,4094
13410,10;0,4447
13440,10;0,3824
13470,10;0,4374
13500,10;0,4726
13530,10;0,3149
13560,10;0,5388
13590,10;0,3969
13620,10;0,2891
13650,10;0,5143
13680,10;0,4347
13710,10;0,3807
13740,10;0,5515
13770,10;0,4547
13800,10;0,4387
13830,10;0,4580
13860,10;0,5224
13890,10;0,3985
13920,10;0,5469
13950,10;0,3792
13980,10;0,4628
14010,10;0,4130
14040,10;0,4278
14070,10;0,4428
14100,10;0,3818
14130,10;0,4780
14160,10;0,4319
14190,10;0,5088
14220,10;0,3688
14250,10;0,4850
14280,10;0,3974
14310,10;0,3865
14340,10;0,5338
14370,10;0,4121
14400,10;0,4522
14430,10;0,4264
14460,10;0,3617
14490,10;0,4001
14520,10;0,4575
14550,10;0,4840
14580,10;0,4937
14610,10;0,4482
14640,10;0,4443
14670,10;0,4301
14700,10;0,4140
14730,10;0,4927
14760,10;0,4970
14790,10;0,4777
14820,10;0,4736
14850,10;0,3476
14880,10;0,4603
14910,10;0,4424
14940,10;0,5900
14970,10;0,3434
15000,10;0,5797
15030,10;0,4255
15060,10;0,4589
15090,10;0,3649
15120,10;0,4039
15150,10;0,4938
15180,10;0,4361
15210,10;0,4189
15240,10;0,4899
15270,10;0,4709
15300,10;0,3598
15330,10;0,5391
15360,10;0,4734
15390,10;0,4504
15420,10;0,4009
15450,10;0,4187
15480,10;0,4807
15510,10;0,4164
15540,10;0,3655
15570,10;0,4475
15600,10;0,3859
15630,10;0,5106
15660,10;0,4522
15690,10;0,5174
15720,10;0,3569
15750,10;0,5480
15780,10;0,3779
15810,10;0,4072
15840,10;0,4003
15870,10;0,5527
15900,10;0,3671
15930,10;0,5408
15960,10;0,5642
15990,10;0,3678
16020,10;0,4272
16050,10;0,4666
16080,10;0,4863
16110,10;0,4793
16140,10;0,4409
16170,10;0,4253
16200,10;0,4511
16230,10;0,2960
16260,10;0,5356
16290,10;0,4354
16320,10;0,5706
16350,10;0,2540
16380,10;0,6905
16410,10;0,2600
16440,10;0,5591
16470,10;0,3516
16500,10;0,5589
16530,10;0,3799
16560,10;0,3452
16590,10;0,4235
16620,10;0,6013
16650,10;0,3980
16680,10;0,4745
16710,10;0,4932
16740,10;0,3864
16770,10;0,4612
16800,10;0,5637
16830,10;0,2727
16860,10;0,3848
16890,10;0,5897
16920,10;0,4192
16950,10;0,3178
16980,10;0,5775
17010,10;0,3007
17040,10;0,6051
17070,10;0,4148
17100,10;0,5390
17130,10;0,4010
17160,10;0,4914
17190,10;0,3358
17220,10;0,6752
17250,10;0,3548
17280,10;0,4597
