time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;246
150,10;246
180,10;248
210,10;115
240,10;121
270,10;135
300,10;143
330,10;157
360,10;165
390,10;167
420,10;188
450,10;193
480,10;200
510,10;205
540,10;205
570,10;208
600,10;207
630,10;220
660,10;231
690,10;232
720,10;230
750,10;219
780,10;226
810,10;210
840,10;210
870,10;207
900,10;200
930,10;197
960,10;192
990,10;170
1020,10;164
1050,10;168
1080,10;152
1110,10;148
1140,10;148
1170,10;151
1200,10;152
1230,10;155
1260,10;156
1290,10;157
1320,10;159
1350,10;160
1380,10;161
1410,10;157
1440,10;157
1470,10;165
1500,10;161
1530,10;165
1560,10;172
1590,10;172
1620,10;174
1650,10;178
1680,10;179
1710,10;178
1740,10;179
1770,10;179
1800,10;180
1830,10;180
1860,10;180
1890,10;180
1920,10;181
1950,10;182
1980,10;184
2010,10;185
2040,10;185
2070,10;188
2100,10;188
2130,10;188
2160,10;190
2190,10;190
2220,10;190
2250,10;190
2280,10;187
2310,10;184
2340,10;183
2370,10;188
2400,10;188
2430,10;189
2460,10;191
2490,10;194
2520,10;196
2550,10;197
2580,10;200
2610,10;200
2640,10;199
2670,10;199
2700,10;199
2730,10;197
2760,10;197
2790,10;197
2820,10;197
2850,10;198
2880,10;200
2910,10;201
2940,10;201
2970,10;200
3000,10;200
3030,10;201
3060,10;201
3090,10;199
3120,10;196
3150,10;193
3180,10;189
3210,10;182
3240,10;183
3270,10;179
3300,10;177
3330,10;179
3360,10;179
3390,10;179
3420,10;179
3450,10;178
3480,10;181
3510,10;181
3540,10;183
3570,10;184
3600,10;186
3630,10;187
3660,10;185
3690,10;184
3720,10;184
3750,10;184
3780,10;183
3810,10;185
3840,10;185
3870,10;186
3900,10;187
3930,10;190
3960,10;191
3990,10;190
4020,10;188
4050,10;187
4080,10;187
4110,10;186
4140,10;186
4170,10;186
4200,10;186
4230,10;186
4260,10;188
4290,10;187
4320,10;189
4350,10;190
4380,10;190
4410,10;190
4440,10;190
4470,10;190
4500,10;190
4530,10;191
4560,10;191
4590,10;191
4620,10;195
4650,10;194
4680,10;194
4710,10;195
4740,10;195
4770,10;193
4800,10;198
4830,10;198
4860,10;200
4890,10;194
4920,10;191
4950,10;190
4980,10;192
5010,10;190
5040,10;189
5070,10;188
5100,10;186
5130,10;189
5160,10;187
5190,10;189
5220,10;190
5250,10;192
5280,10;196
5310,10;197
5340,10;198
5370,10;199
5400,10;201
5430,10;200
5460,10;201
5490,10;201
5520,10;201
