time;avg_utilisation
0,00;0,0000
300,10;0,0949
600,10;0,7142
900,10;0,7293
1200,10;0,6623
1500,10;0,7218
1800,10;0,6879
2100,10;0,7081
2400,10;0,6859
2700,10;0,7022
3000,10;0,6597
3300,10;0,7415
3600,10;0,6562
3900,10;0,7248
4200,10;0,6839
4500,10;0,7154
4800,10;0,6768
5100,10;0,6836
5400,10;0,7307
5700,10;0,7053
6000,10;0,7355
6300,10;0,6790
6600,10;0,7191
6900,10;0,6817
7200,10;0,7860
7500,10;0,7110
7800,10;0,7310
8100,10;0,7072
8400,10;0,7026
8700,10;0,6900
9000,10;0,7461
9300,10;0,7284
9600,10;0,6448
9900,10;0,6906
10200,10;0,7440
10500,10;0,7324
10800,10;0,6396
11100,10;0,7433
11400,10;0,7452
11700,10;0,6696
12000,10;0,7354
12300,10;0,7275
12600,10;0,6760
12900,10;0,7057
13200,10;0,6931
13500,10;0,7043
13800,10;0,7844
14100,10;0,7405
14400,10;0,7424
14700,10;0,6735
15000,10;0,6969
15300,10;0,7767
15600,10;0,6315
15900,10;0,7364
16200,10;0,7472
16500,10;0,7017
16800,10;0,7451
17100,10;0,7370
17400,10;0,7064
17700,10;0,7015
18000,10;0,6850
18300,10;0,6876
18600,10;0,7520
18900,10;0,6997
19200,10;0,7488
19500,10;0,7504
19800,10;0,6777
20100,10;0,7251
20400,10;0,7016
20700,10;0,7627
21000,10;0,7123
21300,10;0,6953
21600,10;0,7360
21900,10;0,6780
22200,10;0,7741
22500,10;0,7448
22800,10;0,7063
23100,10;0,6709
23400,10;0,7863
23700,10;0,6696
24000,10;0,7513
24300,10;0,7435
24600,10;0,7099
24900,10;0,6880
25200,10;0,6825
25500,10;0,7176
25800,10;0,7115
26100,10;0,7734
26400,10;0,6792
26700,10;0,7222
27000,10;0,7057
27300,10;0,7523
27600,10;0,6649
27900,10;0,7727
28200,10;0,7841
28500,10;0,6618
28800,10;0,6838
29100,10;0,6787
29400,10;0,7526
29700,10;0,7295
30000,10;0,7534
30300,10;0,7097
30600,10;0,6867
30900,10;0,6871
31200,10;0,7041
31500,10;0,6640
31800,10;0,7600
32100,10;0,7000
32400,10;0,7761
32700,10;0,7035
33000,10;0,6849
33300,10;0,6976
33600,10;0,7033
33900,10;0,7041
34200,10;0,6685
34500,10;0,7674
34800,10;0,7230
35100,10;0,7268
35400,10;0,7295
35700,10;0,7216
36000,10;0,6636
36300,10;0,6991
36600,10;0,7501
36900,10;0,7235
37200,10;0,6876
37500,10;0,6778
37800,10;0,7081
38100,10;0,7237
38400,10;0,6954
38700,10;0,7426
39000,10;0,7332
39300,10;0,7449
39600,10;0,6817
39900,10;0,7268
40200,10;0,7444
40500,10;0,6911
40800,10;0,6982
41100,10;0,7279
41400,10;0,6698
41700,10;0,7399
42000,10;0,6760
42300,10;0,7014
42600,10;0,6656
42900,10;0,7110
