time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;546
150,10;533
180,10;533
210,10;533
240,10;494
270,10;485
300,10;485
330,10;485
360,10;485
390,10;479
420,10;479
450,10;479
480,10;479
510,10;476
540,10;475
570,10;475
600,10;475
630,10;461
660,10;460
690,10;460
720,10;460
750,10;450
780,10;445
810,10;445
840,10;443
870,10;441
900,10;440
930,10;440
960,10;440
990,10;441
1020,10;428
1050,10;426
1080,10;426
1110,10;426
1140,10;417
1170,10;416
1200,10;416
1230,10;417
1260,10;414
1290,10;412
1320,10;412
1350,10;411
1380,10;411
1410,10;411
1440,10;412
1470,10;412
1500,10;412
1530,10;398
1560,10;398
1590,10;398
1620,10;398
1650,10;398
1680,10;398
1710,10;398
1740,10;398
1770,10;398
1800,10;381
1830,10;381
1860,10;381
1890,10;381
1920,10;380
1950,10;381
1980,10;381
2010,10;378
2040,10;378
2070,10;378
2100,10;378
2130,10;378
2160,10;378
2190,10;378
2220,10;378
2250,10;378
2280,10;378
2310,10;375
2340,10;375
2370,10;375
2400,10;373
2430,10;373
2460,10;373
2490,10;374
2520,10;375
2550,10;365
2580,10;345
2610,10;343
2640,10;343
2670,10;343
2700,10;343
2730,10;343
2760,10;343
2790,10;338
2820,10;329
2850,10;330
2880,10;330
2910,10;330
2940,10;331
2970,10;331
3000,10;333
3030,10;334
3060,10;335
3090,10;335
3120,10;338
3150,10;338
3180,10;320
3210,10;321
3240,10;321
3270,10;321
3300,10;307
3330,10;310
3360,10;310
3390,10;311
3420,10;311
3450,10;310
3480,10;311
3510,10;311
3540,10;311
3570,10;311
3600,10;313
3630,10;313
3660,10;314
3690,10;311
3720,10;312
3750,10;315
3780,10;315
3810,10;316
3840,10;317
3870,10;317
3900,10;316
3930,10;314
3960,10;315
3990,10;316
4020,10;317
4050,10;302
4080,10;287
4110,10;290
4140,10;292
4170,10;292
4200,10;293
4230,10;294
4260,10;296
4290,10;290
4320,10;279
4350,10;283
4380,10;283
4410,10;286
4440,10;289
4470,10;298
4500,10;298
4530,10;299
4560,10;293
4590,10;296
4620,10;299
4650,10;274
4680,10;267
4710,10;266
4740,10;264
4770,10;264
4800,10;250
4830,10;245
4860,10;248
4890,10;254
4920,10;261
4950,10;262
4980,10;268
5010,10;270
5040,10;257
5070,10;245
5100,10;245
5130,10;240
5160,10;235
5190,10;229
5220,10;219
5250,10;219
5280,10;219
5310,10;206
5340,10;212
5370,10;221
5400,10;216
5430,10;210
5460,10;216
5490,10;219
5520,10;223
