migration_time;num_of_mig_cum
30,10;828
60,10;1344
90,10;1576
120,10;1864
150,10;2258
180,10;2573
210,10;2946
240,10;3277
270,10;3537
300,10;3863
330,10;4162
360,10;4405
390,10;4653
420,10;4933
450,10;5147
480,10;5397
510,10;5632
540,10;5797
570,10;5980
600,10;6157
630,10;6416
660,10;6654
690,10;6868
720,10;7116
750,10;7389
780,10;7600
810,10;7852
840,10;8001
870,10;8193
900,10;8388
930,10;8682
960,10;8933
990,10;9087
1020,10;9277
1050,10;9551
1080,10;9720
1110,10;9939
1140,10;10228
1170,10;10445
1200,10;10625
1230,10;10814
1260,10;11006
1290,10;11181
1320,10;11478
1350,10;11659
1380,10;11855
1410,10;12103
1440,10;12288
1470,10;12549
1500,10;12750
1530,10;13002
1560,10;13332
1590,10;13499
1620,10;13817
1650,10;14095
1680,10;14289
1710,10;14540
1740,10;14780
1770,10;14971
1800,10;15218
1830,10;15442
1860,10;15602
1890,10;15767
1920,10;15906
1950,10;16092
1980,10;16329
2010,10;16471
2040,10;16687
2070,10;16888
2100,10;17200
2130,10;17353
2160,10;17512
2190,10;17711
2220,10;17893
2250,10;18199
2280,10;18418
2310,10;18617
2340,10;18779
2370,10;19056
2400,10;19237
2430,10;19467
2460,10;19668
2490,10;19859
2520,10;20136
2550,10;20322
2580,10;20567
2610,10;20827
2640,10;21111
2670,10;21239
2700,10;21454
2730,10;21666
2760,10;21885
2790,10;22049
2820,10;22310
2850,10;22602
2880,10;22831
2910,10;23026
2940,10;23212
2970,10;23391
3000,10;23571
3030,10;23795
3060,10;23986
3090,10;24180
3120,10;24332
3150,10;24509
3180,10;24644
3210,10;24893
3240,10;25095
3270,10;25360
3300,10;25532
3330,10;25777
3360,10;25985
3390,10;26166
3420,10;26332
3450,10;26522
3480,10;26721
3510,10;26856
3540,10;27040
3570,10;27259
3600,10;27539
3630,10;27690
3660,10;27900
3690,10;28109
3720,10;28283
3750,10;28499
3780,10;28656
3810,10;28831
3840,10;29047
3870,10;29247
3900,10;29494
3930,10;29667
3960,10;29872
3990,10;30005
4020,10;30200
4050,10;30396
4080,10;30578
4110,10;30785
4140,10;31018
4170,10;31221
4200,10;31482
4230,10;31680
4260,10;31908
4290,10;32132
4320,10;32354
4350,10;32579
4380,10;32773
4410,10;32942
4440,10;33103
4470,10;33300
4500,10;33524
4530,10;33779
4560,10;33959
4590,10;34143
4620,10;34342
4650,10;34502
4680,10;34786
4710,10;34963
4740,10;35190
4770,10;35392
4800,10;35565
4830,10;35769
4860,10;35957
4890,10;36191
