time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,2944
900,10;0,6135
1200,10;0,5956
1500,10;0,6848
1800,10;0,6056
2100,10;0,6282
2400,10;0,6367
2700,10;0,6736
3000,10;0,5577
3300,10;0,6551
3600,10;0,6188
3900,10;0,6828
4200,10;0,6063
4500,10;0,6397
4800,10;0,6274
5100,10;0,6317
5400,10;0,6615
5700,10;0,6145
6000,10;0,6719
6300,10;0,6198
6600,10;0,6333
6900,10;0,6318
7200,10;0,6913
7500,10;0,5790
7800,10;0,6468
8100,10;0,6308
8400,10;0,6546
8700,10;0,6456
9000,10;0,6832
9300,10;0,6379
9600,10;0,5966
9900,10;0,6143
10200,10;0,6761
10500,10;0,6285
10800,10;0,6234
11100,10;0,7079
11400,10;0,6146
11700,10;0,6017
12000,10;0,6775
12300,10;0,6793
12600,10;0,6534
12900,10;0,6834
13200,10;0,6362
13500,10;0,6393
13800,10;0,6616
14100,10;0,6914
14400,10;0,6663
14700,10;0,6379
15000,10;0,6474
15300,10;0,6948
15600,10;0,5354
15900,10;0,6445
16200,10;0,7085
16500,10;0,5627
16800,10;0,6236
17100,10;0,6665
17400,10;0,6518
17700,10;0,6587
18000,10;0,6087
18300,10;0,6348
18600,10;0,6648
18900,10;0,6596
19200,10;0,6974
19500,10;0,6160
19800,10;0,5924
20100,10;0,6496
20400,10;0,6645
20700,10;0,6835
21000,10;0,5716
21300,10;0,6141
21600,10;0,6555
21900,10;0,5907
22200,10;0,6708
22500,10;0,6214
22800,10;0,6440
23100,10;0,6171
23400,10;0,7487
23700,10;0,5180
24000,10;0,6253
24300,10;0,6534
24600,10;0,6280
24900,10;0,6554
25200,10;0,6158
25500,10;0,6543
25800,10;0,6498
26100,10;0,6927
26400,10;0,5438
26700,10;0,6129
27000,10;0,6578
27300,10;0,6644
27600,10;0,6367
27900,10;0,6674
28200,10;0,7475
28500,10;0,5136
28800,10;0,5960
29100,10;0,6226
29400,10;0,6306
29700,10;0,6501
30000,10;0,6982
30300,10;0,6493
30600,10;0,6371
30900,10;0,6506
31200,10;0,6565
31500,10;0,6221
31800,10;0,7385
32100,10;0,5991
32400,10;0,6773
32700,10;0,5883
33000,10;0,6559
33300,10;0,6678
33600,10;0,6427
33900,10;0,6366
34200,10;0,6064
34500,10;0,6897
34800,10;0,6002
35100,10;0,6612
35400,10;0,6582
35700,10;0,7227
36000,10;0,5467
36300,10;0,6145
36600,10;0,7048
36900,10;0,5521
37200,10;0,6444
37500,10;0,6348
37800,10;0,6686
38100,10;0,6824
38400,10;0,6334
38700,10;0,6738
39000,10;0,6075
39300,10;0,6460
39600,10;0,5990
39900,10;0,6684
40200,10;0,6565
40500,10;0,6278
40800,10;0,6703
41100,10;0,6791
41400,10;0,6059
41700,10;0,6838
42000,10;0,5515
42300,10;0,6335
42600,10;0,6376
42900,10;0,6884
43200,10;0,6857
43500,10;0,6407
43800,10;0,6740
44100,10;0,6774
44400,10;0,6314
44700,10;0,6557
45000,10;0,7043
45300,10;0,5943
45600,10;0,6537
45900,10;0,6779
46200,10;0,6494
46500,10;0,6779
46800,10;0,5511
47100,10;0,6089
47400,10;0,6525
47700,10;0,6665
48000,10;0,6378
48300,10;0,6586
48600,10;0,6544
48900,10;0,6278
49200,10;0,6769
49500,10;0,6722
49800,10;0,5856
50100,10;0,6394
50400,10;0,6098
50700,10;0,6115
51000,10;0,6984
51300,10;0,6124
51600,10;0,6568
51900,10;0,6345
52200,10;0,6882
52500,10;0,5770
52800,10;0,6445
53100,10;0,6209
53400,10;0,6500
53700,10;0,7138
54000,10;0,5595
54300,10;0,6444
54600,10;0,6444
54900,10;0,6502
55200,10;0,6428
55500,10;0,6497
55800,10;0,6596
56100,10;0,6724
56400,10;0,6832
56700,10;0,6036
57000,10;0,6645
57300,10;0,6545
57600,10;0,6643
57900,10;0,6961
58200,10;0,6337
58500,10;0,6591
58800,10;0,6235
59100,10;0,6219
59400,10;0,6870
59700,10;0,6891
60000,10;0,6209
60300,10;0,6941
60600,10;0,6141
60900,10;0,6103
61200,10;0,6520
61500,10;0,6634
61800,10;0,6515
62100,10;0,6469
62400,10;0,6841
62700,10;0,6391
63000,10;0,7035
63300,10;0,5758
63600,10;0,6490
63900,10;0,6711
64200,10;0,7165
64500,10;0,5178
64800,10;0,5637
65100,10;0,6572
65400,10;0,6316
65700,10;0,6542
66000,10;0,6457
66300,10;0,6934
66600,10;0,5019
66900,10;0,5932
67200,10;0,6901
67500,10;0,6254
67800,10;0,6393
68100,10;0,6566
68400,10;0,6199
68700,10;0,6749
69000,10;0,6101
69300,10;0,6592
69600,10;0,6504
69900,10;0,6593
