time;avg_utilisation
0,00;0,0000
30,10;0,0560
60,10;0,0944
90,10;0,1390
120,10;0,1746
150,10;0,2241
180,10;0,2672
210,10;0,3164
240,10;0,3475
270,10;0,4047
300,10;0,4226
330,10;0,4843
360,10;0,4960
390,10;0,5660
420,10;0,5751
450,10;0,5915
480,10;0,4686
510,10;0,5078
540,10;0,5112
570,10;0,4719
600,10;0,4848
630,10;0,3758
660,10;0,5202
690,10;0,6330
720,10;0,5304
750,10;0,4094
780,10;0,4434
810,10;0,4362
840,10;0,5477
870,10;0,4768
900,10;0,5838
930,10;0,4350
960,10;0,3844
990,10;0,5166
1020,10;0,6335
1050,10;0,3365
1080,10;0,4057
1110,10;0,6455
1140,10;0,4014
1170,10;0,3920
1200,10;0,5292
1230,10;0,5440
1260,10;0,6048
1290,10;0,5320
1320,10;0,4300
1350,10;0,4277
1380,10;0,5658
1410,10;0,3973
1440,10;0,5274
1470,10;0,3556
1500,10;0,4618
1530,10;0,5333
1560,10;0,3375
1590,10;0,6419
1620,10;0,5007
1650,10;0,3686
1680,10;0,4851
1710,10;0,4734
1740,10;0,4770
1770,10;0,4854
1800,10;0,4799
1830,10;0,4837
1860,10;0,5452
1890,10;0,3518
1920,10;0,5920
1950,10;0,4847
1980,10;0,4195
2010,10;0,5119
2040,10;0,4889
2070,10;0,5573
2100,10;0,4303
2130,10;0,4567
2160,10;0,4699
2190,10;0,3980
2220,10;0,6005
2250,10;0,4875
2280,10;0,4777
2310,10;0,4761
2340,10;0,5965
2370,10;0,3714
2400,10;0,5185
2430,10;0,4754
2460,10;0,5077
2490,10;0,5046
2520,10;0,4636
2550,10;0,4978
2580,10;0,4879
2610,10;0,5189
2640,10;0,3796
2670,10;0,5751
2700,10;0,5697
2730,10;0,5075
2760,10;0,4140
2790,10;0,6050
2820,10;0,4524
2850,10;0,3710
2880,10;0,5923
2910,10;0,4900
2940,10;0,5125
2970,10;0,4119
3000,10;0,5440
3030,10;0,4585
3060,10;0,4816
3090,10;0,5179
3120,10;0,4693
3150,10;0,4702
3180,10;0,6338
3210,10;0,3222
3240,10;0,5054
3270,10;0,5547
3300,10;0,5628
3330,10;0,4145
3360,10;0,5189
3390,10;0,4634
3420,10;0,4549
3450,10;0,5671
3480,10;0,4166
3510,10;0,4629
3540,10;0,5664
3570,10;0,5776
3600,10;0,3579
3630,10;0,6042
3660,10;0,6135
3690,10;0,4145
3720,10;0,4870
3750,10;0,4887
3780,10;0,4835
3810,10;0,4759
3840,10;0,4791
3870,10;0,5020
3900,10;0,4982
3930,10;0,5408
3960,10;0,4183
3990,10;0,4994
4020,10;0,5049
4050,10;0,4426
4080,10;0,5839
4110,10;0,4850
4140,10;0,4201
4170,10;0,6195
4200,10;0,4935
4230,10;0,4614
4260,10;0,4315
4290,10;0,5320
4320,10;0,4440
4350,10;0,4595
4380,10;0,5416
4410,10;0,5573
4440,10;0,4274
4470,10;0,4769
4500,10;0,6087
4530,10;0,3916
4560,10;0,5272
4590,10;0,5109
4620,10;0,4698
4650,10;0,5853
4680,10;0,4014
4710,10;0,5609
4740,10;0,4641
4770,10;0,5082
4800,10;0,5002
4830,10;0,4963
4860,10;0,4523
4890,10;0,4179
4920,10;0,5801
4950,10;0,4580
4980,10;0,4176
5010,10;0,6164
5040,10;0,5152
5070,10;0,4960
5100,10;0,5774
5130,10;0,4166
5160,10;0,5465
5190,10;0,5078
5220,10;0,6160
5250,10;0,3965
5280,10;0,4335
5310,10;0,5416
5340,10;0,4968
5370,10;0,5638
5400,10;0,4840
5430,10;0,4699
5460,10;0,4129
5490,10;0,5805
5520,10;0,5458
5550,10;0,4556
5580,10;0,4507
5610,10;0,5421
5640,10;0,4635
5670,10;0,4212
5700,10;0,5461
5730,10;0,5106
5760,10;0,4648
5790,10;0,4729
5820,10;0,4517
5850,10;0,5149
5880,10;0,5371
5910,10;0,4441
5940,10;0,5284
5970,10;0,4624
6000,10;0,4679
6030,10;0,5270
6060,10;0,4723
6090,10;0,5109
6120,10;0,4925
6150,10;0,5465
6180,10;0,4491
6210,10;0,4652
6240,10;0,4890
6270,10;0,4383
6300,10;0,5204
6330,10;0,4631
6360,10;0,5326
6390,10;0,5094
