migration_time;num_of_mig_cum
300,10;591
600,10;894
900,10;1114
1200,10;1296
1500,10;1446
1800,10;1571
2100,10;1685
2400,10;1780
2700,10;1867
3000,10;1950
3300,10;2036
3600,10;2102
3900,10;2199
4200,10;2291
4500,10;2382
4800,10;2479
5100,10;2555
5400,10;2619
5700,10;2711
6000,10;2832
6300,10;2940
6600,10;3056
6900,10;3168
7200,10;3277
7500,10;3403
7800,10;3512
8100,10;3619
8400,10;3720
8700,10;3803
9000,10;3892
9300,10;4003
9600,10;4090
9900,10;4185
10200,10;4280
10500,10;4366
10800,10;4451
11100,10;4521
11400,10;4589
11700,10;4672
12000,10;4746
12300,10;4836
12600,10;4910
12900,10;4998
13200,10;5094
13500,10;5188
13800,10;5282
14100,10;5379
14400,10;5491
14700,10;5597
15000,10;5678
15300,10;5762
15600,10;5844
15900,10;5936
16200,10;6025
16500,10;6115
16800,10;6207
17100,10;6311
17400,10;6405
17700,10;6483
18000,10;6571
18300,10;6653
18600,10;6758
18900,10;6861
19200,10;6946
19500,10;7046
19800,10;7144
20100,10;7234
20400,10;7313
20700,10;7396
21000,10;7485
21300,10;7587
21600,10;7681
21900,10;7763
22200,10;7846
22500,10;7937
22800,10;8027
23100,10;8099
23400,10;8179
23700,10;8264
24000,10;8368
24300,10;8462
24600,10;8569
24900,10;8649
25200,10;8730
25500,10;8813
25800,10;8913
26100,10;9008
26400,10;9091
26700,10;9164
27000,10;9239
27300,10;9332
27600,10;9409
27900,10;9500
28200,10;9628
28500,10;9748
28800,10;9854
29100,10;9944
29400,10;10017
29700,10;10086
30000,10;10169
30300,10;10256
30600,10;10340
30900,10;10413
31200,10;10505
31500,10;10594
31800,10;10685
32100,10;10769
32400,10;10857
32700,10;10940
33000,10;11023
33300,10;11133
33600,10;11244
33900,10;11355
34200,10;11439
34500,10;11512
34800,10;11601
35100,10;11685
35400,10;11775
35700,10;11875
36000,10;11977
36300,10;12041
36600,10;12126
36900,10;12219
37200,10;12318
37500,10;12409
37800,10;12489
38100,10;12599
38400,10;12684
38700,10;12772
39000,10;12852
39300,10;12940
39600,10;13022
39900,10;13113
40200,10;13223
40500,10;13316
40800,10;13407
41100,10;13496
41400,10;13584
41700,10;13661
42000,10;13743
42300,10;13828
42600,10;13911
42900,10;14000
43200,10;14108
43500,10;14202
43800,10;14290
44100,10;14391
44400,10;14480
44700,10;14571
45000,10;14657
45300,10;14747
45600,10;14859
45900,10;14945
46200,10;15024
46500,10;15119
46800,10;15202
47100,10;15287
47400,10;15374
47700,10;15460
48000,10;15551
48300,10;15629
48600,10;15728
48900,10;15816
49200,10;15904
49500,10;16010
49800,10;16092
50100,10;16176
50400,10;16253
50700,10;16330
51000,10;16428
51300,10;16508
51600,10;16608
51900,10;16697
52200,10;16789
52500,10;16878
52800,10;16978
53100,10;17071
53400,10;17170
53700,10;17241
54000,10;17330
54300,10;17418
54600,10;17504
54900,10;17585
55200,10;17669
55500,10;17775
55800,10;17860
56100,10;17954
56400,10;18049
56700,10;18134
57000,10;18214
57300,10;18285
57600,10;18365
57900,10;18476
58200,10;18554
58500,10;18628
58800,10;18708
59100,10;18783
59400,10;18859
59700,10;18948
60000,10;19051
60300,10;19133
60600,10;19241
60900,10;19331
61200,10;19421
61500,10;19494
61800,10;19583
62100,10;19670
62400,10;19758
62700,10;19855
63000,10;19946
63300,10;20039
63600,10;20101
63900,10;20192
64200,10;20278
64500,10;20344
64800,10;20425
65100,10;20507
65400,10;20592
65700,10;20677
66000,10;20755
66300,10;20840
66600,10;20929
66900,10;21004
67200,10;21091
67500,10;21174
67800,10;21280
68100,10;21367
68400,10;21458
68700,10;21557
69000,10;21663
69300,10;21752
69600,10;21825
69900,10;21898
70200,10;21970
70500,10;22044
70800,10;22120
71100,10;22207
71400,10;22297
71700,10;22404
72000,10;22489
72300,10;22563
72600,10;22634
72900,10;22712
73200,10;22793
73500,10;22896
73800,10;22971
74100,10;23028
74400,10;23096
74700,10;23159
75000,10;23243
75300,10;23345
75600,10;23425
75900,10;23500
76200,10;23578
76500,10;23638
76800,10;23730
77100,10;23829
77400,10;23907
77700,10;23990
78000,10;24075
78300,10;24147
78600,10;24215
78900,10;24316
79200,10;24400
79500,10;24485
79800,10;24564
80100,10;24643
80400,10;24722
80700,10;24806
81000,10;24888
81300,10;24953
81600,10;25021
81900,10;25109
82200,10;25199
82500,10;25272
82800,10;25381
83100,10;25467
83400,10;25546
83700,10;25624
84000,10;25685
84300,10;25755
84600,10;25825
84900,10;25884
85200,10;25990
85500,10;26061
85800,10;26142
86100,10;26218
