time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;466
150,10;474
180,10;481
210,10;485
240,10;486
270,10;486
300,10;487
330,10;487
360,10;487
390,10;486
420,10;486
450,10;484
480,10;484
510,10;483
540,10;480
570,10;480
600,10;479
630,10;481
660,10;481
690,10;481
720,10;481
750,10;481
780,10;478
810,10;481
840,10;481
870,10;481
900,10;481
930,10;481
960,10;480
990,10;480
1020,10;478
1050,10;478
1080,10;478
1110,10;478
1140,10;478
1170,10;478
1200,10;477
1230,10;476
1260,10;475
1290,10;475
1320,10;475
1350,10;475
1380,10;475
1410,10;474
1440,10;474
1470,10;475
1500,10;475
1530,10;475
1560,10;475
1590,10;475
1620,10;474
1650,10;473
1680,10;473
1710,10;475
1740,10;475
1770,10;475
1800,10;476
1830,10;477
1860,10;477
1890,10;477
1920,10;477
1950,10;479
1980,10;481
2010,10;481
2040,10;481
2070,10;481
2100,10;481
2130,10;480
2160,10;480
2190,10;480
2220,10;480
2250,10;480
2280,10;480
2310,10;482
2340,10;481
2370,10;481
2400,10;481
2430,10;481
2460,10;481
2490,10;481
2520,10;481
2550,10;481
2580,10;481
2610,10;480
2640,10;480
2670,10;481
2700,10;481
2730,10;480
2760,10;480
2790,10;480
2820,10;480
2850,10;483
2880,10;483
2910,10;483
2940,10;483
2970,10;483
3000,10;483
3030,10;481
3060,10;482
3090,10;482
3120,10;482
3150,10;482
3180,10;482
3210,10;482
3240,10;482
3270,10;482
3300,10;482
3330,10;482
3360,10;483
3390,10;483
3420,10;483
3450,10;483
3480,10;483
3510,10;483
3540,10;483
3570,10;483
3600,10;483
3630,10;483
3660,10;483
3690,10;482
3720,10;482
3750,10;481
3780,10;480
3810,10;480
3840,10;480
3870,10;480
3900,10;480
3930,10;480
3960,10;479
3990,10;479
4020,10;479
4050,10;479
4080,10;479
4110,10;479
4140,10;479
4170,10;479
4200,10;478
4230,10;478
4260,10;478
4290,10;477
4320,10;477
4350,10;477
4380,10;475
4410,10;475
4440,10;475
4470,10;475
4500,10;475
4530,10;475
4560,10;475
4590,10;475
4620,10;476
4650,10;476
4680,10;476
4710,10;476
4740,10;476
4770,10;476
4800,10;477
4830,10;477
4860,10;477
4890,10;478
4920,10;478
4950,10;478
4980,10;478
5010,10;478
5040,10;477
5070,10;477
5100,10;477
5130,10;477
5160,10;477
5190,10;477
5220,10;477
5250,10;477
5280,10;477
5310,10;478
5340,10;478
5370,10;477
5400,10;477
5430,10;477
5460,10;477
5490,10;477
5520,10;477
