time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,2944
900,10;0,6135
1200,10;0,3950
1500,10;0,3767
1800,10;0,2495
2100,10;0,3156
2400,10;0,2595
2700,10;0,3110
3000,10;0,2477
3300,10;0,3282
3600,10;0,2521
3900,10;0,4357
4200,10;0,2075
4500,10;0,3972
4800,10;0,2961
5100,10;0,4602
5400,10;0,3256
5700,10;0,3242
6000,10;0,4673
6300,10;0,2586
6600,10;0,3499
6900,10;0,3944
7200,10;0,3983
7500,10;0,2514
7800,10;0,3873
8100,10;0,3225
8400,10;0,4423
8700,10;0,3561
9000,10;0,3960
9300,10;0,2739
9600,10;0,3141
9900,10;0,4998
10200,10;0,2910
10500,10;0,3321
10800,10;0,3632
11100,10;0,4123
11400,10;0,3253
11700,10;0,2859
12000,10;0,4155
12300,10;0,3106
12600,10;0,3494
12900,10;0,3564
13200,10;0,3357
13500,10;0,2854
13800,10;0,4348
14100,10;0,2618
14400,10;0,3661
14700,10;0,3123
15000,10;0,3552
15300,10;0,3472
15600,10;0,2430
15900,10;0,5449
16200,10;0,3545
16500,10;0,2850
16800,10;0,4489
17100,10;0,2923
17400,10;0,2703
17700,10;0,3463
18000,10;0,3409
18300,10;0,3371
18600,10;0,4169
18900,10;0,2926
19200,10;0,4656
19500,10;0,3289
19800,10;0,2697
20100,10;0,4210
20400,10;0,3584
20700,10;0,4009
21000,10;0,2486
21300,10;0,3885
21600,10;0,3715
21900,10;0,3149
22200,10;0,6288
22500,10;0,2890
22800,10;0,3687
23100,10;0,4567
23400,10;0,5640
23700,10;0,2650
24000,10;0,4961
24300,10;0,3054
24600,10;0,3212
24900,10;0,3687
25200,10;0,3592
25500,10;0,3788
25800,10;0,3071
26100,10;0,4128
26400,10;0,2430
26700,10;0,4175
27000,10;0,3721
27300,10;0,3623
27600,10;0,2829
27900,10;0,5437
28200,10;0,3158
28500,10;0,2775
28800,10;0,4779
29100,10;0,3795
29400,10;0,4425
29700,10;0,3593
30000,10;0,3694
30300,10;0,3764
30600,10;0,3050
30900,10;0,3880
31200,10;0,3392
31500,10;0,3526
31800,10;0,5018
32100,10;0,2899
32400,10;0,4215
32700,10;0,3150
33000,10;0,3828
33300,10;0,2708
33600,10;0,3178
33900,10;0,4068
34200,10;0,3592
34500,10;0,4024
34800,10;0,3002
35100,10;0,3344
35400,10;0,3157
35700,10;0,4240
36000,10;0,2725
36300,10;0,5781
36600,10;0,4033
36900,10;0,3319
37200,10;0,4334
37500,10;0,3347
37800,10;0,4070
38100,10;0,3872
38400,10;0,3188
38700,10;0,3760
39000,10;0,3238
39300,10;0,4106
39600,10;0,3027
39900,10;0,4947
40200,10;0,3589
40500,10;0,3957
40800,10;0,4084
41100,10;0,3611
41400,10;0,4538
41700,10;0,4043
42000,10;0,3257
42300,10;0,5149
42600,10;0,3745
42900,10;0,3658
43200,10;0,4018
43500,10;0,3031
43800,10;0,4481
44100,10;0,3480
44400,10;0,3980
44700,10;0,4468
45000,10;0,4639
45300,10;0,2922
45600,10;0,4024
45900,10;0,2988
46200,10;0,3468
46500,10;0,4924
46800,10;0,3324
47100,10;0,4925
47400,10;0,2872
47700,10;0,4436
48000,10;0,3567
48300,10;0,3694
48600,10;0,3521
48900,10;0,3592
49200,10;0,5490
49500,10;0,3510
49800,10;0,2914
50100,10;0,3914
50400,10;0,3662
50700,10;0,3256
51000,10;0,4115
51300,10;0,3733
51600,10;0,3802
51900,10;0,3445
52200,10;0,4538
52500,10;0,2427
52800,10;0,5594
53100,10;0,2738
53400,10;0,5334
53700,10;0,3993
54000,10;0,3525
54300,10;0,4425
54600,10;0,4183
54900,10;0,4584
55200,10;0,4190
55500,10;0,4266
55800,10;0,2961
56100,10;0,3899
56400,10;0,3623
56700,10;0,3423
57000,10;0,4655
57300,10;0,3572
57600,10;0,4413
57900,10;0,3901
58200,10;0,3454
58500,10;0,3970
58800,10;0,3736
59100,10;0,4022
59400,10;0,4054
59700,10;0,4361
60000,10;0,3467
60300,10;0,3394
60600,10;0,3876
60900,10;0,4031
61200,10;0,4585
61500,10;0,4033
61800,10;0,3950
62100,10;0,3713
62400,10;0,3877
62700,10;0,3836
63000,10;0,5099
63300,10;0,2682
63600,10;0,4162
63900,10;0,4220
64200,10;0,3933
64500,10;0,3558
64800,10;0,4094
65100,10;0,3797
65400,10;0,3138
65700,10;0,3800
66000,10;0,3557
66300,10;0,3742
66600,10;0,2888
66900,10;0,4297
67200,10;0,4057
67500,10;0,3350
67800,10;0,3474
68100,10;0,3373
68400,10;0,4072
68700,10;0,3536
69000,10;0,2708
69300,10;0,3692
69600,10;0,3070
69900,10;0,4377
