time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7422
1200,10;0,6973
1500,10;0,7150
1800,10;0,6980
2100,10;0,7098
2400,10;0,6766
2700,10;0,7250
3000,10;0,6828
3300,10;0,7318
3600,10;0,6650
3900,10;0,7563
4200,10;0,6964
4500,10;0,7073
4800,10;0,6704
5100,10;0,7117
5400,10;0,7493
5700,10;0,7238
6000,10;0,7360
6300,10;0,6837
6600,10;0,6828
6900,10;0,6609
7200,10;0,7542
7500,10;0,6982
7800,10;0,7247
8100,10;0,7067
8400,10;0,6889
8700,10;0,6757
9000,10;0,7480
9300,10;0,7278
9600,10;0,6582
9900,10;0,6743
10200,10;0,7230
10500,10;0,7113
10800,10;0,6458
11100,10;0,8055
11400,10;0,7707
11700,10;0,6795
12000,10;0,7191
12300,10;0,6836
12600,10;0,7045
12900,10;0,7133
13200,10;0,7094
13500,10;0,6976
13800,10;0,7323
14100,10;0,7172
14400,10;0,7218
14700,10;0,6811
15000,10;0,7090
15300,10;0,7727
15600,10;0,6375
15900,10;0,7336
16200,10;0,7359
16500,10;0,7135
16800,10;0,7471
17100,10;0,7480
17400,10;0,6789
17700,10;0,7014
18000,10;0,6968
18300,10;0,6891
18600,10;0,7463
18900,10;0,6698
19200,10;0,7518
19500,10;0,7293
19800,10;0,6550
20100,10;0,7092
20400,10;0,6711
20700,10;0,7633
21000,10;0,7173
21300,10;0,7024
21600,10;0,7101
21900,10;0,6647
22200,10;0,7249
22500,10;0,7410
22800,10;0,7012
23100,10;0,6766
23400,10;0,8043
23700,10;0,6743
24000,10;0,7263
24300,10;0,7126
24600,10;0,6792
24900,10;0,6980
25200,10;0,6938
25500,10;0,6940
25800,10;0,6804
26100,10;0,7589
26400,10;0,6956
26700,10;0,7537
27000,10;0,7331
27300,10;0,7347
27600,10;0,6808
27900,10;0,7383
28200,10;0,7797
28500,10;0,6560
28800,10;0,7031
29100,10;0,6622
29400,10;0,7073
29700,10;0,7282
30000,10;0,7323
30300,10;0,7337
30600,10;0,6683
30900,10;0,7185
31200,10;0,7347
31500,10;0,6574
31800,10;0,7789
32100,10;0,6933
32400,10;0,7511
32700,10;0,6699
33000,10;0,7538
33300,10;0,7355
33600,10;0,6976
33900,10;0,6758
34200,10;0,6992
34500,10;0,7582
34800,10;0,7134
35100,10;0,7053
35400,10;0,7322
35700,10;0,7540
36000,10;0,6706
36300,10;0,7330
36600,10;0,7468
36900,10;0,6802
37200,10;0,7238
37500,10;0,7003
37800,10;0,7066
38100,10;0,7304
38400,10;0,6989
38700,10;0,7268
39000,10;0,7086
39300,10;0,7432
39600,10;0,6736
39900,10;0,7386
40200,10;0,7408
40500,10;0,7019
40800,10;0,7092
41100,10;0,7289
41400,10;0,6637
41700,10;0,7240
42000,10;0,6980
42300,10;0,7041
42600,10;0,6914
42900,10;0,7158
43200,10;0,7201
43500,10;0,6798
43800,10;0,7171
44100,10;0,7657
44400,10;0,7128
44700,10;0,7237
45000,10;0,7508
45300,10;0,7149
45600,10;0,7112
45900,10;0,6923
46200,10;0,6538
46500,10;0,7648
46800,10;0,6909
47100,10;0,7140
47400,10;0,6852
47700,10;0,7140
48000,10;0,6932
48300,10;0,7238
48600,10;0,7178
48900,10;0,6572
49200,10;0,7572
49500,10;0,7309
49800,10;0,6864
50100,10;0,6939
50400,10;0,7420
50700,10;0,6936
51000,10;0,7662
51300,10;0,7154
51600,10;0,7100
51900,10;0,7159
52200,10;0,7214
52500,10;0,6622
52800,10;0,7317
53100,10;0,7011
53400,10;0,6755
53700,10;0,7488
54000,10;0,6922
54300,10;0,7186
54600,10;0,7004
54900,10;0,6980
55200,10;0,6962
55500,10;0,6940
55800,10;0,6950
56100,10;0,6852
56400,10;0,7295
56700,10;0,6463
57000,10;0,7464
57300,10;0,7158
57600,10;0,7087
57900,10;0,7540
58200,10;0,7156
58500,10;0,6981
58800,10;0,6857
59100,10;0,6803
59400,10;0,7188
59700,10;0,7077
60000,10;0,6926
60300,10;0,7265
60600,10;0,6879
60900,10;0,7024
61200,10;0,6740
61500,10;0,6789
61800,10;0,7200
62100,10;0,6734
62400,10;0,7230
62700,10;0,6836
63000,10;0,7422
63300,10;0,6594
63600,10;0,7382
63900,10;0,7084
64200,10;0,7460
64500,10;0,6812
64800,10;0,6779
65100,10;0,7600
65400,10;0,7008
65700,10;0,7006
66000,10;0,6875
66300,10;0,6847
66600,10;0,6292
66900,10;0,6788
67200,10;0,7343
67500,10;0,7345
67800,10;0,7071
68100,10;0,7053
68400,10;0,6927
68700,10;0,7052
69000,10;0,6620
69300,10;0,7247
69600,10;0,6921
69900,10;0,6839
70200,10;0,7083
70500,10;0,7631
70800,10;0,6602
71100,10;0,7659
71400,10;0,6706
71700,10;0,7243
72000,10;0,6655
72300,10;0,7879
72600,10;0,7130
72900,10;0,6626
73200,10;0,7603
73500,10;0,7360
73800,10;0,6940
74100,10;0,6925
74400,10;0,6620
74700,10;0,7200
75000,10;0,6953
75300,10;0,7301
75600,10;0,7640
75900,10;0,6406
76200,10;0,7235
76500,10;0,6940
76800,10;0,8148
77100,10;0,6230
77400,10;0,8307
77700,10;0,6288
78000,10;0,7669
78300,10;0,6682
78600,10;0,7899
78900,10;0,7641
79200,10;0,6895
79500,10;0,7296
79800,10;0,7072
80100,10;0,7170
80400,10;0,7307
80700,10;0,7502
81000,10;0,6850
81300,10;0,7061
81600,10;0,7764
81900,10;0,7730
82200,10;0,6500
82500,10;0,6789
82800,10;0,7661
83100,10;0,6883
83400,10;0,7424
83700,10;0,6699
84000,10;0,7800
84300,10;0,6787
84600,10;0,7521
84900,10;0,7127
85200,10;0,7669
85500,10;0,6819
85800,10;0,7552
86100,10;0,7217
