time;avg_utilisation
0,00;0,0000
30,10;0,0490
60,10;0,2999
90,10;0,6400
120,10;0,2799
150,10;0,2072
180,10;0,2532
210,10;0,2342
240,10;0,2350
270,10;0,2648
300,10;0,2114
330,10;0,3010
360,10;0,2188
390,10;0,2874
420,10;0,1851
450,10;0,2725
480,10;0,2605
510,10;0,3492
540,10;0,3191
570,10;0,1978
600,10;0,3441
630,10;0,2857
660,10;0,2979
690,10;0,2316
720,10;0,3453
750,10;0,1957
780,10;0,2718
810,10;0,2565
840,10;0,3912
870,10;0,2790
900,10;0,3738
930,10;0,2199
960,10;0,2902
990,10;0,3011
1020,10;0,3376
1050,10;0,2381
1080,10;0,2612
1110,10;0,3787
1140,10;0,1764
1170,10;0,2544
1200,10;0,5181
1230,10;0,3148
1260,10;0,2802
1290,10;0,3430
1320,10;0,2446
1350,10;0,2558
1380,10;0,3198
1410,10;0,2370
1440,10;0,3340
1470,10;0,2243
1500,10;0,3456
1530,10;0,2554
1560,10;0,2027
1590,10;0,5998
1620,10;0,2908
1650,10;0,2618
1680,10;0,2662
1710,10;0,3061
1740,10;0,3042
1770,10;0,2777
1800,10;0,3120
1830,10;0,2652
1860,10;0,3074
1890,10;0,3008
1920,10;0,4219
1950,10;0,2493
1980,10;0,2201
2010,10;0,6622
2040,10;0,2898
2070,10;0,3579
2100,10;0,2353
2130,10;0,3148
2160,10;0,4112
2190,10;0,3225
2220,10;0,5632
2250,10;0,2077
2280,10;0,3001
2310,10;0,3731
2340,10;0,5751
2370,10;0,1979
2400,10;0,4368
2430,10;0,3630
2460,10;0,3033
2490,10;0,4307
2520,10;0,2431
2550,10;0,3188
2580,10;0,3220
2610,10;0,3014
2640,10;0,1988
2670,10;0,3808
2700,10;0,3211
2730,10;0,2963
2760,10;0,2560
2790,10;0,4219
2820,10;0,2537
2850,10;0,2351
2880,10;0,5020
2910,10;0,3365
2940,10;0,3782
2970,10;0,3535
3000,10;0,2770
3030,10;0,3351
3060,10;0,3105
3090,10;0,3574
3120,10;0,2905
3150,10;0,2975
3180,10;0,4227
3210,10;0,1949
3240,10;0,3723
3270,10;0,3307
3300,10;0,3309
3330,10;0,3113
3360,10;0,2783
3390,10;0,3397
3420,10;0,2660
3450,10;0,5254
3480,10;0,2758
3510,10;0,2970
3540,10;0,2772
3570,10;0,3139
3600,10;0,2276
3630,10;0,4626
3660,10;0,4067
3690,10;0,2034
3720,10;0,3687
3750,10;0,2990
3780,10;0,3231
3810,10;0,3020
3840,10;0,2887
3870,10;0,3700
3900,10;0,2560
3930,10;0,3719
3960,10;0,2357
3990,10;0,3774
4020,10;0,3576
4050,10;0,2761
4080,10;0,3764
4110,10;0,2520
4140,10;0,2884
4170,10;0,3948
4200,10;0,2240
4230,10;0,4073
4260,10;0,2679
4290,10;0,3820
4320,10;0,2903
4350,10;0,2635
4380,10;0,3304
4410,10;0,2995
4440,10;0,3490
4470,10;0,3264
4500,10;0,3229
4530,10;0,2868
4560,10;0,3164
4590,10;0,3229
4620,10;0,2829
4650,10;0,3829
4680,10;0,2116
4710,10;0,3618
4740,10;0,2925
4770,10;0,3095
4800,10;0,2694
4830,10;0,2939
4860,10;0,3446
4890,10;0,2641
4920,10;0,5018
4950,10;0,2322
4980,10;0,2863
5010,10;0,3460
5040,10;0,3171
5070,10;0,3062
5100,10;0,4576
5130,10;0,2407
5160,10;0,2974
5190,10;0,4378
5220,10;0,3725
5250,10;0,2783
5280,10;0,4412
5310,10;0,2628
5340,10;0,3414
5370,10;0,3523
5400,10;0,2943
5430,10;0,3759
5460,10;0,3165
5490,10;0,3771
5520,10;0,3254
5550,10;0,3131
5580,10;0,3188
5610,10;0,3329
5640,10;0,2995
5670,10;0,2893
5700,10;0,4395
5730,10;0,2949
5760,10;0,4487
5790,10;0,3446
5820,10;0,3093
5850,10;0,3041
5880,10;0,3997
5910,10;0,4236
5940,10;0,4554
5970,10;0,3594
6000,10;0,3194
6030,10;0,3446
6060,10;0,2886
6090,10;0,3253
6120,10;0,3353
6150,10;0,3039
6180,10;0,2505
6210,10;0,3465
6240,10;0,3517
6270,10;0,2942
6300,10;0,3578
6330,10;0,2486
6360,10;0,3694
6390,10;0,3059
6420,10;0,3297
6450,10;0,2531
6480,10;0,3384
6510,10;0,3024
6540,10;0,2562
6570,10;0,3540
6600,10;0,2821
6630,10;0,3511
6660,10;0,2218
6690,10;0,4625
6720,10;0,4494
6750,10;0,2361
6780,10;0,2675
6810,10;0,3216
6840,10;0,3094
6870,10;0,3277
6900,10;0,2495
6930,10;0,3833
6960,10;0,2663
6990,10;0,3843
7020,10;0,2741
7050,10;0,3315
7080,10;0,2584
7110,10;0,4511
7140,10;0,1884
7170,10;0,4070
7200,10;0,2919
7230,10;0,3570
7260,10;0,2306
7290,10;0,3301
7320,10;0,5290
7350,10;0,2466
7380,10;0,2508
7410,10;0,4730
7440,10;0,3201
7470,10;0,2943
7500,10;0,2662
7530,10;0,3525
7560,10;0,2793
7590,10;0,1812
7620,10;0,5039
7650,10;0,3797
7680,10;0,3895
7710,10;0,1520
7740,10;0,4313
7770,10;0,2949
7800,10;0,4859
7830,10;0,2189
7860,10;0,4420
7890,10;0,1824
7920,10;0,2768
7950,10;0,5749
7980,10;0,2625
8010,10;0,3636
8040,10;0,2686
8070,10;0,2632
8100,10;0,2660
8130,10;0,4199
8160,10;0,3162
8190,10;0,2698
8220,10;0,2106
8250,10;0,5109
8280,10;0,2990
8310,10;0,2014
8340,10;0,3679
8370,10;0,2777
8400,10;0,2771
8430,10;0,2947
8460,10;0,3372
8490,10;0,2281
8520,10;0,3060
8550,10;0,2675
8580,10;0,5465
8610,10;0,2172
8640,10;0,2945
8670,10;0,3975
8700,10;0,2931
8730,10;0,3664
8760,10;0,2510
8790,10;0,3655
8820,10;0,3123
8850,10;0,4105
8880,10;0,2610
8910,10;0,3492
8940,10;0,2677
8970,10;0,3059
9000,10;0,2377
9030,10;0,3923
9060,10;0,2010
9090,10;0,4923
9120,10;0,3626
9150,10;0,3451
9180,10;0,3569
9210,10;0,2836
9240,10;0,3579
9270,10;0,2439
9300,10;0,3712
9330,10;0,3946
9360,10;0,3660
9390,10;0,2440
9420,10;0,2794
9450,10;0,2844
9480,10;0,3673
9510,10;0,2901
9540,10;0,4654
9570,10;0,2232
9600,10;0,3116
9630,10;0,4395
9660,10;0,3838
9690,10;0,2401
9720,10;0,2446
9750,10;0,3891
9780,10;0,2237
9810,10;0,2876
9840,10;0,4276
9870,10;0,2317
9900,10;0,3557
9930,10;0,3660
9960,10;0,2237
9990,10;0,2951
10020,10;0,3812
10050,10;0,2610
10080,10;0,2924
10110,10;0,2225
10140,10;0,3699
10170,10;0,3729
10200,10;0,2104
10230,10;0,5523
10260,10;0,2855
10290,10;0,2344
10320,10;0,5492
10350,10;0,2468
10380,10;0,2473
10410,10;0,4086
10440,10;0,3416
10470,10;0,2925
10500,10;0,3554
10530,10;0,2296
10560,10;0,4702
10590,10;0,2151
10620,10;0,2906
10650,10;0,5070
10680,10;0,2960
10710,10;0,3135
10740,10;0,2534
10770,10;0,4114
10800,10;0,3332
10830,10;0,3119
10860,10;0,4753
10890,10;0,2938
10920,10;0,2663
10950,10;0,3666
10980,10;0,4749
11010,10;0,2652
11040,10;0,5266
11070,10;0,3229
11100,10;0,3392
11130,10;0,3989
11160,10;0,3489
11190,10;0,3027
11220,10;0,2619
11250,10;0,3674
11280,10;0,2086
11310,10;0,4380
11340,10;0,3072
11370,10;0,3833
11400,10;0,2599
11430,10;0,4013
11460,10;0,2611
11490,10;0,2585
11520,10;0,5001
11550,10;0,3068
11580,10;0,4101
11610,10;0,3189
11640,10;0,2870
11670,10;0,3047
11700,10;0,3270
11730,10;0,3861
11760,10;0,3080
11790,10;0,3325
11820,10;0,4747
11850,10;0,1955
11880,10;0,4248
11910,10;0,2528
11940,10;0,4339
11970,10;0,2417
12000,10;0,3713
12030,10;0,3470
12060,10;0,4712
12090,10;0,4031
12120,10;0,2727
12150,10;0,3400
12180,10;0,3188
12210,10;0,3306
12240,10;0,2599
12270,10;0,4449
12300,10;0,4086
12330,10;0,2706
12360,10;0,3433
12390,10;0,2630
12420,10;0,3096
12450,10;0,3598
12480,10;0,3219
12510,10;0,4130
12540,10;0,3954
12570,10;0,3581
12600,10;0,2490
12630,10;0,4076
12660,10;0,2748
12690,10;0,2511
12720,10;0,5511
12750,10;0,3590
12780,10;0,2056
12810,10;0,4245
12840,10;0,2699
12870,10;0,4053
12900,10;0,3760
12930,10;0,3447
12960,10;0,4014
12990,10;0,2464
13020,10;0,4079
13050,10;0,2942
13080,10;0,3677
13110,10;0,2950
13140,10;0,4337
13170,10;0,2759
13200,10;0,3081
13230,10;0,4549
13260,10;0,3327
13290,10;0,3727
13320,10;0,2705
13350,10;0,3544
13380,10;0,3176
13410,10;0,3095
13440,10;0,3144
13470,10;0,3571
13500,10;0,3753
13530,10;0,2561
13560,10;0,5443
13590,10;0,2808
13620,10;0,2384
13650,10;0,4962
13680,10;0,3453
13710,10;0,3240
13740,10;0,3965
13770,10;0,2589
13800,10;0,3949
13830,10;0,3295
13860,10;0,3680
13890,10;0,2783
13920,10;0,3856
13950,10;0,3996
13980,10;0,4480
14010,10;0,3664
14040,10;0,2370
14070,10;0,4505
14100,10;0,2913
14130,10;0,2948
14160,10;0,4149
14190,10;0,2701
14220,10;0,3090
14250,10;0,3275
14280,10;0,3393
14310,10;0,2336
14340,10;0,5066
14370,10;0,2371
14400,10;0,4239
14430,10;0,3885
14460,10;0,2541
14490,10;0,3285
14520,10;0,3808
14550,10;0,2756
14580,10;0,3578
14610,10;0,3412
14640,10;0,3589
14670,10;0,4368
14700,10;0,3388
14730,10;0,2991
14760,10;0,3539
14790,10;0,2706
14820,10;0,3658
14850,10;0,3192
14880,10;0,2926
14910,10;0,2659
14940,10;0,4486
14970,10;0,2694
15000,10;0,4357
15030,10;0,3465
15060,10;0,3257
15090,10;0,1913
15120,10;0,3455
15150,10;0,4327
15180,10;0,2396
15210,10;0,3707
15240,10;0,3633
15270,10;0,3612
15300,10;0,2440
15330,10;0,3509
15360,10;0,3645
15390,10;0,2369
15420,10;0,2847
15450,10;0,3480
15480,10;0,2922
15510,10;0,2878
15540,10;0,2525
15570,10;0,3673
15600,10;0,3267
15630,10;0,3487
15660,10;0,3505
15690,10;0,3530
15720,10;0,2423
15750,10;0,3934
15780,10;0,2229
15810,10;0,4068
15840,10;0,1871
15870,10;0,4677
15900,10;0,2693
15930,10;0,3758
15960,10;0,5035
15990,10;0,2250
16020,10;0,2773
16050,10;0,5697
16080,10;0,3139
16110,10;0,2776
16140,10;0,2958
16170,10;0,2793
16200,10;0,3053
16230,10;0,2169
16260,10;0,4671
16290,10;0,3715
16320,10;0,3010
16350,10;0,1498
16380,10;0,6668
16410,10;0,1611
16440,10;0,5429
16470,10;0,2313
16500,10;0,5529
16530,10;0,2306
16560,10;0,2124
16590,10;0,3836
16620,10;0,4450
16650,10;0,3377
16680,10;0,3406
16710,10;0,2369
16740,10;0,2396
16770,10;0,5087
16800,10;0,4061
16830,10;0,2225
16860,10;0,2438
16890,10;0,4929
16920,10;0,3077
16950,10;0,2113
16980,10;0,4645
17010,10;0,1990
17040,10;0,2433
17070,10;0,4357
17100,10;0,3836
17130,10;0,2772
17160,10;0,3468
17190,10;0,1698
17220,10;0,3606
17250,10;0,3846
17280,10;0,3327
