time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,2944
900,10;0,6135
1200,10;0,6008
1500,10;0,6846
1800,10;0,6802
2100,10;0,6912
2400,10;0,6685
2700,10;0,6592
3000,10;0,6439
3300,10;0,7376
3600,10;0,6848
3900,10;0,7362
4200,10;0,2226
4500,10;0,2818
4800,10;0,3499
5100,10;0,4684
5400,10;0,6056
5700,10;0,7025
6000,10;0,7299
6300,10;0,3449
6600,10;0,4207
6900,10;0,5410
7200,10;0,6564
7500,10;0,6754
7800,10;0,6974
8100,10;0,6845
8400,10;0,6651
8700,10;0,6648
9000,10;0,7578
9300,10;0,2920
9600,10;0,3379
9900,10;0,5086
10200,10;0,6019
10500,10;0,6785
10800,10;0,6190
11100,10;0,7407
11400,10;0,5285
11700,10;0,5833
12000,10;0,6364
12300,10;0,6673
12600,10;0,6624
12900,10;0,6750
13200,10;0,6798
13500,10;0,6847
13800,10;0,7426
14100,10;0,7468
14400,10;0,4679
14700,10;0,5196
15000,10;0,6545
15300,10;0,7147
15600,10;0,3371
15900,10;0,4441
16200,10;0,5625
16500,10;0,6371
16800,10;0,6851
17100,10;0,7068
17400,10;0,6965
17700,10;0,7158
18000,10;0,7064
18300,10;0,6872
18600,10;0,7198
18900,10;0,6757
19200,10;0,7368
19500,10;0,4044
19800,10;0,4442
20100,10;0,5729
20400,10;0,6253
20700,10;0,7241
21000,10;0,6629
21300,10;0,6799
21600,10;0,6925
21900,10;0,6721
22200,10;0,7377
22500,10;0,7651
22800,10;0,2991
23100,10;0,3578
23400,10;0,5458
23700,10;0,5738
24000,10;0,6992
24300,10;0,7007
24600,10;0,6875
24900,10;0,6826
25200,10;0,6757
25500,10;0,6726
25800,10;0,6620
26100,10;0,7229
26400,10;0,6854
26700,10;0,6900
27000,10;0,6997
27300,10;0,7175
27600,10;0,6783
27900,10;0,7027
28200,10;0,7752
28500,10;0,2291
28800,10;0,3550
29100,10;0,4283
29400,10;0,5412
29700,10;0,6257
30000,10;0,7059
30300,10;0,7175
30600,10;0,6920
30900,10;0,6872
31200,10;0,7045
31500,10;0,6509
31800,10;0,7407
32100,10;0,3293
32400,10;0,4357
32700,10;0,5098
33000,10;0,6383
33300,10;0,6690
33600,10;0,6955
33900,10;0,6785
34200,10;0,6379
34500,10;0,7420
34800,10;0,3899
35100,10;0,4742
35400,10;0,5702
35700,10;0,6959
36000,10;0,6521
36300,10;0,6955
36600,10;0,7512
36900,10;0,6683
37200,10;0,7044
37500,10;0,6897
37800,10;0,6995
38100,10;0,7256
38400,10;0,7072
38700,10;0,7154
39000,10;0,7138
39300,10;0,7419
39600,10;0,4984
39900,10;0,6374
40200,10;0,6796
40500,10;0,6753
40800,10;0,6838
41100,10;0,7133
41400,10;0,6812
41700,10;0,7040
42000,10;0,6893
42300,10;0,6800
42600,10;0,6775
42900,10;0,7015
43200,10;0,7095
43500,10;0,6916
43800,10;0,7023
44100,10;0,7028
44400,10;0,7110
44700,10;0,7010
45000,10;0,7423
45300,10;0,7488
45600,10;0,3901
45900,10;0,4916
46200,10;0,5383
46500,10;0,6810
46800,10;0,6667
47100,10;0,6896
47400,10;0,6854
47700,10;0,6840
48000,10;0,6874
48300,10;0,6866
48600,10;0,7186
48900,10;0,6649
49200,10;0,7064
49500,10;0,7488
49800,10;0,2735
50100,10;0,3522
50400,10;0,4845
50700,10;0,5858
51000,10;0,6901
51300,10;0,6779
51600,10;0,6833
51900,10;0,6899
52200,10;0,7284
52500,10;0,6862
52800,10;0,7313
53100,10;0,4164
53400,10;0,5295
53700,10;0,6661
54000,10;0,6479
54300,10;0,6867
54600,10;0,6780
54900,10;0,6887
55200,10;0,6787
55500,10;0,6877
55800,10;0,6801
56100,10;0,7025
56400,10;0,7248
56700,10;0,6747
57000,10;0,6992
57300,10;0,6831
57600,10;0,6884
57900,10;0,7383
58200,10;0,7517
58500,10;0,4902
58800,10;0,5685
59100,10;0,6228
59400,10;0,7126
59700,10;0,7189
60000,10;0,7098
60300,10;0,7502
60600,10;0,2746
60900,10;0,3539
61200,10;0,4710
61500,10;0,5501
61800,10;0,6404
62100,10;0,6818
62400,10;0,6892
62700,10;0,6666
63000,10;0,7391
63300,10;0,6869
63600,10;0,6826
63900,10;0,6973
64200,10;0,7544
64500,10;0,3233
64800,10;0,4074
65100,10;0,5528
65400,10;0,6234
65700,10;0,6480
66000,10;0,6932
66300,10;0,7068
66600,10;0,5938
66900,10;0,6452
67200,10;0,7317
67500,10;0,7606
67800,10;0,2633
68100,10;0,3334
68400,10;0,4469
68700,10;0,5795
69000,10;0,6021
69300,10;0,6976
69600,10;0,6868
69900,10;0,7142
