migration_time;num_of_mig
30,10;851
60,10;140
90,10;0
120,10;776
150,10;2
180,10;1
210,10;398
240,10;332
270,10;39
300,10;262
330,10;166
360,10;38
390,10;259
420,10;84
450,10;19
480,10;82
510,10;14
540,10;4
570,10;12
600,10;24
630,10;65
660,10;28
690,10;9
720,10;86
750,10;2
780,10;145
810,10;21
840,10;93
870,10;24
900,10;21
930,10;59
960,10;69
990,10;79
1020,10;24
1050,10;72
1080,10;116
1110,10;61
1140,10;86
1170,10;57
1200,10;101
1230,10;52
1260,10;28
1290,10;93
1320,10;79
1350,10;5
1380,10;72
1410,10;107
1440,10;38
1470,10;83
1500,10;62
1530,10;39
1560,10;148
1590,10;53
1620,10;17
1650,10;53
1680,10;45
1710,10;6
1740,10;6
1770,10;15
1800,10;16
1830,10;1
1860,10;12
1890,10;7
1920,10;2
1950,10;4
1980,10;16
2010,10;1
2040,10;1
2070,10;14
2100,10;4
2130,10;0
2160,10;4
2190,10;0
2220,10;1
2250,10;6
2280,10;1
2310,10;0
2340,10;2
2370,10;2
2400,10;9
2430,10;2
2460,10;41
2490,10;6
2520,10;2
2550,10;20
2580,10;16
2610,10;0
2640,10;38
2670,10;16
2700,10;6
2730,10;22
2760,10;25
2790,10;6
2820,10;20
2850,10;17
2880,10;24
2910,10;11
2940,10;10
2970,10;17
3000,10;42
3030,10;7
3060,10;22
3090,10;28
3120,10;81
3150,10;39
3180,10;38
3210,10;31
3240,10;68
3270,10;36
3300,10;114
3330,10;50
3360,10;30
3390,10;49
3420,10;70
3450,10;49
3480,10;37
3510,10;79
3540,10;37
3570,10;34
3600,10;88
3630,10;20
3660,10;29
3690,10;45
3720,10;18
3750,10;26
3780,10;5
3810,10;5
3840,10;19
3870,10;5
3900,10;0
3930,10;11
3960,10;8
3990,10;1
4020,10;4
4050,10;10
4080,10;5
4110,10;0
4140,10;4
4170,10;1
4200,10;0
4230,10;2
4260,10;5
4290,10;1
4320,10;2
4350,10;27
4380,10;0
4410,10;1
4440,10;10
4470,10;0
4500,10;0
4530,10;4
4560,10;1
4590,10;1
4620,10;8
4650,10;5
4680,10;0
4710,10;4
4740,10;2
4770,10;0
4800,10;2
4830,10;1
4860,10;0
4890,10;2
4920,10;0
4950,10;0
4980,10;2
5010,10;2
5040,10;7
5070,10;3
5100,10;8
5130,10;2
5160,10;1
5190,10;6
5220,10;6
5250,10;1
5280,10;16
5310,10;2
5340,10;3
5370,10;13
5400,10;4
5430,10;3
5460,10;6
5490,10;3
5520,10;1
5550,10;1
5580,10;2
5610,10;1
5640,10;0
5670,10;3
5700,10;0
5730,10;1
5760,10;5
5790,10;5
5820,10;0
5850,10;2
5880,10;18
5910,10;0
5940,10;0
5970,10;12
6000,10;7
6030,10;0
6060,10;3
6090,10;9
6120,10;2
6150,10;0
6180,10;6
6210,10;0
6240,10;0
6270,10;0
6300,10;8
6330,10;0
6360,10;15
6390,10;2
6420,10;6
6450,10;12
6480,10;1
6510,10;8
6540,10;24
6570,10;0
6600,10;14
6630,10;12
6660,10;0
6690,10;8
6720,10;64
6750,10;1
6780,10;12
6810,10;36
6840,10;0
6870,10;13
6900,10;26
6930,10;0
6960,10;32
6990,10;8
7020,10;14
7050,10;33
7080,10;17
7110,10;15
7140,10;62
7170,10;8
7200,10;22
7230,10;34
7260,10;23
7290,10;39
7320,10;53
7350,10;12
7380,10;87
7410,10;58
7440,10;0
7470,10;49
7500,10;89
7530,10;17
7560,10;30
7590,10;55
7620,10;39
7650,10;36
7680,10;40
7710,10;24
7740,10;50
7770,10;36
7800,10;25
7830,10;59
7860,10;27
7890,10;19
7920,10;28
7950,10;12
7980,10;24
8010,10;8
8040,10;10
8070,10;32
8100,10;7
8130,10;4
8160,10;23
8190,10;3
8220,10;8
8250,10;18
8280,10;0
8310,10;27
8340,10;4
8370,10;0
8400,10;21
8430,10;0
8460,10;2
8490,10;18
8520,10;1
8550,10;0
8580,10;16
8610,10;1
8640,10;1
8670,10;9
8700,10;0
8730,10;0
8760,10;6
8790,10;1
8820,10;5
8850,10;7
8880,10;3
8910,10;4
8940,10;2
8970,10;4
9000,10;6
9030,10;8
9060,10;2
9090,10;7
9120,10;4
9150,10;0
9180,10;2
9210,10;6
9240,10;1
9270,10;0
9300,10;2
9330,10;0
9360,10;6
9390,10;3
9420,10;0
9450,10;10
9480,10;6
9510,10;0
9540,10;8
9570,10;8
9600,10;0
9630,10;7
9660,10;3
9690,10;0
9720,10;8
9750,10;2
9780,10;1
9810,10;7
9840,10;2
9870,10;0
9900,10;3
9930,10;3
9960,10;0
9990,10;0
10020,10;4
10050,10;0
10080,10;0
10110,10;5
10140,10;0
10170,10;2
10200,10;5
10230,10;0
10260,10;2
10290,10;2
10320,10;7
10350,10;1
10380,10;0
10410,10;4
10440,10;0
10470,10;0
10500,10;2
10530,10;0
10560,10;0
10590,10;1
10620,10;0
10650,10;0
10680,10;0
10710,10;1
10740,10;0
10770,10;0
10800,10;7
10830,10;0
10860,10;7
10890,10;2
10920,10;0
10950,10;14
10980,10;1
11010,10;0
11040,10;14
11070,10;0
11100,10;13
11130,10;3
11160,10;2
11190,10;17
11220,10;2
11250,10;0
11280,10;8
11310,10;6
11340,10;0
11370,10;2
11400,10;3
11430,10;1
11460,10;2
11490,10;2
11520,10;0
11550,10;0
11580,10;0
11610,10;0
11640,10;0
11670,10;0
11700,10;0
11730,10;7
11760,10;0
11790,10;0
11820,10;5
11850,10;0
11880,10;2
11910,10;5
11940,10;0
11970,10;0
12000,10;3
12030,10;0
12060,10;0
12090,10;0
12120,10;0
12150,10;0
12180,10;2
12210,10;0
12240,10;1
12270,10;2
12300,10;1
12330,10;9
12360,10;0
12390,10;0
12420,10;8
12450,10;2
12480,10;7
12510,10;4
12540,10;5
12570,10;7
12600,10;2
12630,10;2
12660,10;4
12690,10;0
12720,10;0
12750,10;2
12780,10;0
12810,10;0
12840,10;3
12870,10;0
12900,10;1
12930,10;1
12960,10;0
12990,10;0
13020,10;0
13050,10;0
13080,10;1
13110,10;1
13140,10;8
13170,10;2
13200,10;0
13230,10;8
13260,10;0
13290,10;0
13320,10;10
13350,10;0
13380,10;0
13410,10;16
13440,10;1
13470,10;0
13500,10;11
13530,10;0
13560,10;0
13590,10;4
13620,10;0
13650,10;0
13680,10;3
13710,10;0
13740,10;10
13770,10;8
13800,10;0
13830,10;2
13860,10;12
13890,10;0
13920,10;2
13950,10;16
13980,10;0
14010,10;0
14040,10;13
14070,10;0
14100,10;0
14130,10;5
14160,10;0
14190,10;0
14220,10;20
14250,10;0
14280,10;0
14310,10;16
14340,10;10
14370,10;0
14400,10;1
14430,10;29
14460,10;2
14490,10;0
14520,10;25
14550,10;0
14580,10;0
14610,10;15
14640,10;9
14670,10;0
14700,10;7
14730,10;9
14760,10;8
14790,10;6
14820,10;8
14850,10;8
14880,10;26
14910,10;2
14940,10;12
14970,10;39
15000,10;0
15030,10;12
15060,10;30
15090,10;0
15120,10;12
15150,10;23
15180,10;13
15210,10;13
15240,10;5
15270,10;18
15300,10;29
15330,10;1
15360,10;20
15390,10;22
15420,10;14
15450,10;13
15480,10;3
15510,10;27
15540,10;23
15570,10;0
15600,10;28
15630,10;10
15660,10;0
15690,10;19
15720,10;36
15750,10;0
15780,10;40
15810,10;27
15840,10;35
15870,10;31
15900,10;10
15930,10;41
15960,10;57
15990,10;3
16020,10;13
16050,10;71
16080,10;8
16110,10;1
16140,10;44
16170,10;9
16200,10;12
16230,10;28
16260,10;5
16290,10;8
16320,10;11
16350,10;5
16380,10;22
16410,10;1
16440,10;7
16470,10;16
16500,10;0
16530,10;6
16560,10;17
16590,10;0
16620,10;21
16650,10;26
16680,10;0
16710,10;18
16740,10;28
16770,10;0
16800,10;16
16830,10;42
16860,10;0
16890,10;17
16920,10;25
16950,10;0
16980,10;28
17010,10;13
17040,10;1
17070,10;31
17100,10;10
17130,10;9
17160,10;14
17190,10;5
17220,10;23
17250,10;8
17280,10;9
