time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;466
150,10;475
180,10;481
210,10;487
240,10;487
270,10;488
300,10;489
330,10;489
360,10;489
390,10;489
420,10;489
450,10;483
480,10;484
510,10;484
540,10;484
570,10;484
600,10;483
630,10;483
660,10;481
690,10;481
720,10;480
750,10;480
780,10;480
810,10;482
840,10;481
870,10;481
900,10;480
930,10;480
960,10;480
990,10;480
1020,10;480
1050,10;479
1080,10;476
1110,10;474
1140,10;473
1170,10;474
1200,10;474
1230,10;474
1260,10;473
1290,10;473
1320,10;473
1350,10;472
1380,10;471
1410,10;471
1440,10;468
1470,10;471
1500,10;471
1530,10;471
1560,10;476
1590,10;476
1620,10;476
1650,10;476
1680,10;476
1710,10;475
1740,10;475
1770,10;475
1800,10;474
1830,10;475
1860,10;475
1890,10;475
1920,10;475
1950,10;475
1980,10;479
2010,10;479
2040,10;479
2070,10;479
2100,10;479
2130,10;479
2160,10;479
2190,10;479
2220,10;479
2250,10;479
2280,10;479
2310,10;480
2340,10;480
2370,10;480
2400,10;480
2430,10;480
2460,10;480
2490,10;479
2520,10;480
2550,10;480
2580,10;479
2610,10;478
2640,10;479
2670,10;479
2700,10;479
2730,10;479
2760,10;479
2790,10;477
2820,10;477
2850,10;482
2880,10;482
2910,10;482
2940,10;482
2970,10;482
3000,10;482
3030,10;482
3060,10;481
3090,10;480
3120,10;480
3150,10;480
3180,10;480
3210,10;478
3240,10;478
3270,10;480
3300,10;480
3330,10;480
3360,10;480
3390,10;481
3420,10;481
3450,10;481
3480,10;481
3510,10;481
3540,10;481
3570,10;480
3600,10;483
3630,10;483
3660,10;482
3690,10;482
3720,10;482
3750,10;481
3780,10;481
3810,10;481
3840,10;481
3870,10;481
3900,10;481
3930,10;481
3960,10;481
3990,10;481
4020,10;481
4050,10;481
4080,10;481
4110,10;481
4140,10;481
4170,10;481
4200,10;481
4230,10;480
4260,10;480
4290,10;479
4320,10;479
4350,10;479
4380,10;479
4410,10;479
4440,10;479
4470,10;479
4500,10;476
4530,10;476
4560,10;476
4590,10;476
4620,10;476
4650,10;477
4680,10;478
4710,10;478
4740,10;478
4770,10;479
4800,10;479
4830,10;479
4860,10;479
4890,10;480
4920,10;480
4950,10;480
4980,10;480
5010,10;480
5040,10;480
5070,10;480
5100,10;480
5130,10;480
5160,10;479
5190,10;479
5220,10;480
5250,10;480
5280,10;480
5310,10;480
5340,10;480
5370,10;480
5400,10;479
5430,10;479
5460,10;479
5490,10;479
5520,10;479
