time;num_of_active_hosts
30,10;393
60,10;54
90,10;55
120,10;56
150,10;56
180,10;59
210,10;58
240,10;57
270,10;55
300,10;56
330,10;52
360,10;54
390,10;51
420,10;54
450,10;54
480,10;54
510,10;51
540,10;50
570,10;48
600,10;50
630,10;52
660,10;49
690,10;47
720,10;47
750,10;51
780,10;49
810,10;52
840,10;51
870,10;50
900,10;46
930,10;49
960,10;52
990,10;48
1020,10;43
1050,10;47
1080,10;47
1110,10;42
1140,10;45
1170,10;48
1200,10;47
1230,10;45
1260,10;45
1290,10;44
1320,10;43
1350,10;44
1380,10;43
1410,10;46
1440,10;46
1470,10;48
1500,10;49
1530,10;46
1560,10;49
1590,10;42
1620,10;44
1650,10;45
1680,10;46
1710,10;47
1740,10;48
1770,10;47
1800,10;48
1830,10;46
1860,10;46
1890,10;48
1920,10;44
1950,10;48
1980,10;50
2010,10;45
2040,10;46
2070,10;47
2100,10;49
2130,10;49
2160,10;47
2190,10;47
2220,10;45
2250,10;49
2280,10;50
2310,10;48
2340,10;46
2370,10;51
2400,10;46
2430,10;49
2460,10;49
2490,10;47
2520,10;48
2550,10;47
2580,10;46
2610,10;46
2640,10;49
2670,10;45
2700,10;46
2730,10;47
2760,10;48
2790,10;45
2820,10;48
2850,10;54
2880,10;51
2910,10;49
2940,10;47
2970,10;47
3000,10;48
3030,10;49
3060,10;49
3090,10;43
3120,10;44
3150,10;45
3180,10;42
3210,10;47
3240,10;45
3270,10;49
3300,10;46
3330,10;48
3360,10;48
3390,10;47
3420,10;47
3450,10;42
3480,10;47
3510,10;46
3540,10;46
3570,10;47
3600,10;51
3630,10;46
3660,10;45
3690,10;47
3720,10;47
3750,10;48
3780,10;49
3810,10;47
3840,10;47
3870,10;46
3900,10;48
3930,10;47
3960,10;49
3990,10;44
4020,10;47
4050,10;49
4080,10;47
4110,10;49
4140,10;48
4170,10;46
4200,10;50
4230,10;48
4260,10;47
4290,10;47
4320,10;48
4350,10;49
4380,10;48
4410,10;48
4440,10;48
4470,10;47
4500,10;46
4530,10;48
4560,10;49
4590,10;50
4620,10;50
4650,10;48
4680,10;50
4710,10;48
4740,10;50
4770,10;49
4800,10;51
4830,10;51
4860,10;50
4890,10;51
4920,10;44
4950,10;47
4980,10;50
5010,10;49
5040,10;49
5070,10;49
5100,10;45
5130,10;49
5160,10;49
5190,10;49
5220,10;48
5250,10;51
5280,10;46
5310,10;50
5340,10;48
5370,10;46
5400,10;50
5430,10;50
5460,10;50
5490,10;49
5520,10;50
5550,10;49
5580,10;49
5610,10;49
5640,10;48
5670,10;52
5700,10;47
5730,10;47
5760,10;46
5790,10;47
5820,10;49
5850,10;48
5880,10;49
5910,10;48
5940,10;45
5970,10;47
6000,10;46
6030,10;47
6060,10;48
6090,10;47
6120,10;45
6150,10;46
6180,10;47
6210,10;46
6240,10;47
6270,10;48
6300,10;47
6330,10;49
6360,10;45
6390,10;43
6420,10;44
6450,10;48
6480,10;45
6510,10;45
6540,10;48
6570,10;48
6600,10;47
6630,10;47
6660,10;48
6690,10;43
6720,10;39
6750,10;43
6780,10;44
6810,10;44
6840,10;45
6870,10;43
6900,10;44
6930,10;44
6960,10;42
6990,10;41
7020,10;41
7050,10;41
7080,10;45
7110,10;41
7140,10;45
7170,10;42
7200,10;44
7230,10;41
7260,10;42
7290,10;43
7320,10;39
7350,10;42
7380,10;45
7410,10;42
7440,10;41
7470,10;39
7500,10;40
7530,10;40
7560,10;40
7590,10;43
7620,10;38
7650,10;37
7680,10;36
7710,10;43
7740,10;40
7770,10;45
7800,10;39
7830,10;40
7860,10;36
7890,10;41
7920,10;42
7950,10;39
7980,10;40
8010,10;40
8040,10;39
8070,10;41
8100,10;42
8130,10;38
8160,10;37
8190,10;41
8220,10;44
8250,10;38
8280,10;39
8310,10;41
8340,10;40
8370,10;43
8400,10;39
8430,10;39
8460,10;35
8490,10;37
8520,10;37
8550,10;40
8580,10;37
8610,10;40
8640,10;40
8670,10;43
8700,10;43
8730,10;42
8760,10;46
8790,10;44
8820,10;44
8850,10;43
8880,10;46
8910,10;45
8940,10;44
8970,10;44
9000,10;45
9030,10;41
9060,10;47
9090,10;45
9120,10;47
9150,10;44
9180,10;41
9210,10;43
9240,10;45
9270,10;48
9300,10;45
9330,10;44
9360,10;42
9390,10;45
9420,10;44
9450,10;48
9480,10;46
9510,10;45
9540,10;44
9570,10;47
9600,10;48
9630,10;42
9660,10;43
9690,10;44
9720,10;45
9750,10;42
9780,10;44
9810,10;46
9840,10;45
9870,10;44
9900,10;44
9930,10;43
9960,10;42
9990,10;45
10020,10;41
10050,10;44
10080,10;45
10110,10;47
10140,10;44
10170,10;43
10200,10;48
10230,10;41
10260,10;42
10290,10;45
10320,10;44
10350,10;45
10380,10;47
10410,10;46
10440,10;44
10470,10;47
10500,10;45
10530,10;47
10560,10;45
10590,10;47
10620,10;49
10650,10;46
10680,10;45
10710,10;45
10740,10;48
