migration_time;num_of_mig_cum
300,10;591
600,10;894
900,10;1114
1200,10;1296
1500,10;1446
1800,10;1575
2100,10;1694
2400,10;1811
2700,10;1926
3000,10;2025
3300,10;2137
3600,10;2253
3900,10;2356
4200,10;2469
4500,10;2589
4800,10;2705
5100,10;2817
5400,10;2926
5700,10;3060
6000,10;3195
6300,10;3318
6600,10;3477
6900,10;3574
7200,10;3697
7500,10;3855
7800,10;3994
8100,10;4105
8400,10;4216
8700,10;4311
9000,10;4419
9300,10;4523
9600,10;4616
9900,10;4720
10200,10;4842
10500,10;4962
10800,10;5061
11100,10;5190
11400,10;5310
11700,10;5446
12000,10;5544
12300,10;5648
12600,10;5728
12900,10;5801
13200,10;5895
13500,10;6004
13800,10;6103
14100,10;6213
14400,10;6340
14700,10;6446
15000,10;6540
15300,10;6690
15600,10;6786
15900,10;6879
16200,10;6988
16500,10;7100
16800,10;7227
17100,10;7374
17400,10;7469
17700,10;7570
18000,10;7683
18300,10;7785
18600,10;7906
18900,10;7982
19200,10;8082
19500,10;8195
19800,10;8315
20100,10;8427
20400,10;8512
20700,10;8610
21000,10;8719
21300,10;8827
21600,10;8963
21900,10;9050
22200,10;9151
22500,10;9265
22800,10;9375
23100,10;9488
23400,10;9618
23700,10;9723
24000,10;9833
24300,10;9958
24600,10;10057
24900,10;10180
25200,10;10282
25500,10;10366
25800,10;10445
26100,10;10598
26400,10;10735
26700,10;10835
27000,10;10949
27300,10;11044
27600,10;11130
27900,10;11211
28200,10;11338
28500,10;11428
28800,10;11537
29100,10;11622
29400,10;11751
29700,10;11858
30000,10;11976
30300,10;12075
30600,10;12173
30900,10;12291
31200,10;12393
31500,10;12488
31800,10;12617
32100,10;12731
32400,10;12849
32700,10;12963
33000,10;13053
33300,10;13150
33600,10;13277
33900,10;13363
34200,10;13453
34500,10;13564
34800,10;13655
35100,10;13795
35400,10;13901
35700,10;14023
36000,10;14099
36300,10;14199
36600,10;14356
36900,10;14442
37200,10;14571
37500,10;14681
37800,10;14774
38100,10;14865
38400,10;14974
38700,10;15081
39000,10;15201
39300,10;15316
39600,10;15433
39900,10;15544
40200,10;15644
40500,10;15758
40800,10;15841
41100,10;15947
41400,10;16057
41700,10;16168
42000,10;16267
42300,10;16373
42600,10;16478
42900,10;16582
43200,10;16696
43500,10;16798
43800,10;16890
44100,10;16971
44400,10;17084
44700,10;17185
45000,10;17298
45300,10;17411
45600,10;17516
45900,10;17628
46200,10;17724
46500,10;17845
46800,10;17946
47100,10;18064
47400,10;18157
47700,10;18289
48000,10;18416
48300,10;18522
48600,10;18654
48900,10;18751
49200,10;18876
49500,10;18996
49800,10;19086
50100,10;19170
50400,10;19265
50700,10;19341
51000,10;19448
51300,10;19545
51600,10;19633
51900,10;19747
52200,10;19853
52500,10;19944
52800,10;20045
53100,10;20156
53400,10;20257
53700,10;20402
54000,10;20508
54300,10;20630
54600,10;20726
54900,10;20839
55200,10;20954
55500,10;21079
55800,10;21182
56100,10;21306
56400,10;21400
56700,10;21491
57000,10;21598
57300,10;21724
57600,10;21823
57900,10;21936
58200,10;22037
58500,10;22118
58800,10;22202
59100,10;22298
59400,10;22394
59700,10;22513
60000,10;22620
60300,10;22748
60600,10;22856
60900,10;22939
61200,10;23038
61500,10;23141
61800,10;23261
62100,10;23369
62400,10;23445
62700,10;23564
63000,10;23700
63300,10;23773
63600,10;23847
63900,10;23947
64200,10;24074
64500,10;24169
64800,10;24253
65100,10;24380
65400,10;24486
65700,10;24587
66000,10;24710
66300,10;24855
66600,10;24955
66900,10;25051
67200,10;25130
67500,10;25232
67800,10;25320
68100,10;25415
68400,10;25525
68700,10;25616
69000,10;25715
69300,10;25800
69600,10;25880
69900,10;25950
70200,10;26034
70500,10;26179
70800,10;26268
71100,10;26371
71400,10;26476
71700,10;26601
72000,10;26685
72300,10;26775
72600,10;26840
72900,10;26922
73200,10;27035
73500,10;27157
73800,10;27258
74100,10;27357
74400,10;27447
74700,10;27531
75000,10;27629
75300,10;27711
75600,10;27838
75900,10;27901
76200,10;27962
76500,10;28035
76800,10;28158
77100,10;28235
77400,10;28376
77700,10;28465
78000,10;28545
78300,10;28614
78600,10;28717
78900,10;28815
79200,10;28898
79500,10;29008
79800,10;29087
80100,10;29186
80400,10;29280
80700,10;29374
81000,10;29482
81300,10;29571
81600,10;29673
81900,10;29793
82200,10;29868
82500,10;29952
82800,10;30043
83100,10;30131
83400,10;30221
83700,10;30300
84000,10;30394
84300,10;30461
84600,10;30527
84900,10;30616
85200,10;30756
85500,10;30831
85800,10;30945
86100,10;31038
