time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,2944
900,10;0,6135
1200,10;0,4764
1500,10;0,4494
1800,10;0,3181
2100,10;0,4152
2400,10;0,3764
2700,10;0,4201
3000,10;0,3788
3300,10;0,4340
3600,10;0,3483
3900,10;0,5529
4200,10;0,3009
4500,10;0,4114
4800,10;0,3693
5100,10;0,4683
5400,10;0,4921
5700,10;0,3758
6000,10;0,4491
6300,10;0,3379
6600,10;0,5195
6900,10;0,4130
7200,10;0,4599
7500,10;0,3566
7800,10;0,4602
8100,10;0,3727
8400,10;0,5381
8700,10;0,4529
9000,10;0,5403
9300,10;0,3880
9600,10;0,3880
9900,10;0,4834
10200,10;0,4571
10500,10;0,3733
10800,10;0,3690
11100,10;0,5402
11400,10;0,4412
11700,10;0,4335
12000,10;0,5166
12300,10;0,3802
12600,10;0,4753
12900,10;0,4496
13200,10;0,3860
13500,10;0,4694
13800,10;0,4405
14100,10;0,4440
14400,10;0,4052
14700,10;0,3544
15000,10;0,5132
15300,10;0,4938
15600,10;0,3070
15900,10;0,6996
16200,10;0,3759
16500,10;0,4067
16800,10;0,4571
17100,10;0,4442
17400,10;0,3946
17700,10;0,4584
18000,10;0,4479
18300,10;0,4288
18600,10;0,5236
18900,10;0,3996
19200,10;0,6501
19500,10;0,3749
19800,10;0,3642
20100,10;0,4980
20400,10;0,4393
20700,10;0,5258
21000,10;0,3304
21300,10;0,5517
21600,10;0,4553
21900,10;0,4030
22200,10;0,5726
22500,10;0,3926
22800,10;0,3878
23100,10;0,4529
23400,10;0,6760
23700,10;0,3504
24000,10;0,5743
24300,10;0,4537
24600,10;0,4769
24900,10;0,5059
25200,10;0,4566
25500,10;0,4757
25800,10;0,3927
26100,10;0,4384
26400,10;0,3507
26700,10;0,5273
27000,10;0,4690
27300,10;0,4658
27600,10;0,4713
27900,10;0,5697
28200,10;0,4386
28500,10;0,3251
28800,10;0,4576
29100,10;0,4711
29400,10;0,5251
29700,10;0,4398
30000,10;0,4339
30300,10;0,4495
30600,10;0,3862
30900,10;0,5527
31200,10;0,4903
31500,10;0,5160
31800,10;0,5721
32100,10;0,3104
32400,10;0,5455
32700,10;0,2925
33000,10;0,5406
33300,10;0,4089
33600,10;0,4193
33900,10;0,4088
34200,10;0,4664
34500,10;0,6317
34800,10;0,3840
35100,10;0,4561
35400,10;0,4346
35700,10;0,4440
36000,10;0,3631
36300,10;0,5947
36600,10;0,5701
36900,10;0,3823
37200,10;0,4933
37500,10;0,4123
37800,10;0,5175
38100,10;0,4195
38400,10;0,4122
38700,10;0,4880
39000,10;0,4005
39300,10;0,4653
39600,10;0,4212
39900,10;0,4821
40200,10;0,4170
40500,10;0,3607
40800,10;0,5008
41100,10;0,4850
41400,10;0,3986
41700,10;0,3839
42000,10;0,4168
42300,10;0,5031
42600,10;0,4624
42900,10;0,5628
43200,10;0,4551
43500,10;0,4535
43800,10;0,4732
44100,10;0,4498
44400,10;0,4382
44700,10;0,5071
45000,10;0,5090
45300,10;0,4794
45600,10;0,4614
45900,10;0,4196
46200,10;0,4683
46500,10;0,5995
46800,10;0,3371
47100,10;0,4657
47400,10;0,3949
47700,10;0,4827
48000,10;0,3914
48300,10;0,5156
48600,10;0,3847
48900,10;0,4198
49200,10;0,6599
49500,10;0,4334
49800,10;0,4068
50100,10;0,4547
50400,10;0,5086
50700,10;0,4583
51000,10;0,5288
51300,10;0,4367
51600,10;0,5085
51900,10;0,4241
52200,10;0,4983
52500,10;0,3811
52800,10;0,4998
53100,10;0,3814
53400,10;0,4808
53700,10;0,5967
54000,10;0,4021
54300,10;0,4247
54600,10;0,4157
54900,10;0,4254
55200,10;0,5472
55500,10;0,4806
55800,10;0,4192
56100,10;0,5396
56400,10;0,4347
56700,10;0,4366
57000,10;0,5350
57300,10;0,4234
57600,10;0,4547
57900,10;0,4217
58200,10;0,3990
58500,10;0,4368
58800,10;0,5167
59100,10;0,5183
59400,10;0,5979
59700,10;0,4533
60000,10;0,4798
60300,10;0,4056
60600,10;0,3619
60900,10;0,4757
61200,10;0,5722
61500,10;0,4473
61800,10;0,4715
62100,10;0,4253
62400,10;0,4525
62700,10;0,3719
63000,10;0,5152
63300,10;0,3870
63600,10;0,5382
63900,10;0,4395
64200,10;0,4497
64500,10;0,3424
64800,10;0,5049
65100,10;0,4842
65400,10;0,3033
65700,10;0,4646
66000,10;0,4176
66300,10;0,4529
66600,10;0,3680
66900,10;0,4984
67200,10;0,5555
67500,10;0,3871
67800,10;0,3785
68100,10;0,4474
68400,10;0,5124
68700,10;0,4664
69000,10;0,3223
69300,10;0,4755
69600,10;0,4792
69900,10;0,4241
