time;avg_utilisation
0,00;0,0000
30,10;0,0490
60,10;0,0520
90,10;0,0540
120,10;0,1681
150,10;0,1886
180,10;0,1838
210,10;0,3846
240,10;0,3783
270,10;0,3482
300,10;0,3036
330,10;0,2833
360,10;0,2587
390,10;0,2692
420,10;0,2445
450,10;0,2416
480,10;0,2227
510,10;0,2167
540,10;0,2200
570,10;0,2169
600,10;0,2247
630,10;0,1977
660,10;0,1868
690,10;0,1785
720,10;0,1881
750,10;0,1940
780,10;0,1990
810,10;0,2052
840,10;0,1998
870,10;0,1944
900,10;0,2098
930,10;0,2168
960,10;0,2010
990,10;0,2059
1020,10;0,2166
1050,10;0,2182
1080,10;0,2071
1110,10;0,2277
1140,10;0,2416
1170,10;0,2310
1200,10;0,2301
1230,10;0,2245
1260,10;0,2172
1290,10;0,2169
1320,10;0,2108
1350,10;0,2077
1380,10;0,2140
1410,10;0,2210
1440,10;0,2330
1470,10;0,2177
1500,10;0,2169
1530,10;0,2320
1560,10;0,1955
1590,10;0,2044
1620,10;0,2182
1650,10;0,2126
1680,10;0,2183
1710,10;0,2274
1740,10;0,2228
1770,10;0,2180
1800,10;0,2174
1830,10;0,2075
1860,10;0,2087
1890,10;0,1951
1920,10;0,2075
1950,10;0,2065
1980,10;0,1898
2010,10;0,1880
2040,10;0,1802
2070,10;0,1944
2100,10;0,1909
2130,10;0,1888
2160,10;0,1932
2190,10;0,1813
2220,10;0,1863
2250,10;0,1933
2280,10;0,1924
2310,10;0,1842
2340,10;0,1993
2370,10;0,1796
2400,10;0,1889
2430,10;0,1919
2460,10;0,1857
2490,10;0,1890
2520,10;0,1846
2550,10;0,1855
2580,10;0,1842
2610,10;0,1990
2640,10;0,1871
2670,10;0,1957
2700,10;0,1962
2730,10;0,2012
2760,10;0,1939
2790,10;0,2012
2820,10;0,2256
2850,10;0,2086
2880,10;0,2082
2910,10;0,1917
2940,10;0,1927
2970,10;0,1922
3000,10;0,1956
3030,10;0,2023
3060,10;0,1904
3090,10;0,1909
3120,10;0,1937
3150,10;0,1776
3180,10;0,1990
3210,10;0,1915
3240,10;0,2108
3270,10;0,2031
3300,10;0,2113
3330,10;0,2211
3360,10;0,2241
3390,10;0,2151
3420,10;0,2030
3450,10;0,2174
3480,10;0,2100
3510,10;0,2148
3540,10;0,2166
3570,10;0,2277
3600,10;0,2104
3630,10;0,2059
3660,10;0,2176
3690,10;0,2161
3720,10;0,2215
3750,10;0,2209
3780,10;0,2217
3810,10;0,2219
3840,10;0,2149
3870,10;0,2254
3900,10;0,2175
3930,10;0,2314
3960,10;0,2133
3990,10;0,2190
4020,10;0,2244
4050,10;0,2129
4080,10;0,2146
4110,10;0,2177
4140,10;0,2031
4170,10;0,2145
4200,10;0,2037
4230,10;0,1996
4260,10;0,1929
4290,10;0,1990
4320,10;0,2031
4350,10;0,1950
4380,10;0,1971
4410,10;0,1946
4440,10;0,1943
4470,10;0,1940
4500,10;0,2008
4530,10;0,2013
4560,10;0,2020
4590,10;0,2030
4620,10;0,1880
4650,10;0,2036
4680,10;0,1969
4710,10;0,2018
4740,10;0,2005
4770,10;0,2027
4800,10;0,1974
4830,10;0,1995
4860,10;0,2051
4890,10;0,1859
4920,10;0,1921
4950,10;0,2017
4980,10;0,1916
5010,10;0,1910
5040,10;0,1919
5070,10;0,1869
5100,10;0,1988
5130,10;0,1939
5160,10;0,1918
5190,10;0,1892
5220,10;0,1966
5250,10;0,1856
5280,10;0,1937
5310,10;0,1842
5340,10;0,1844
5370,10;0,1914
5400,10;0,1866
5430,10;0,1865
5460,10;0,1864
5490,10;0,1864
5520,10;0,1858
5550,10;0,1856
5580,10;0,1813
5610,10;0,1859
5640,10;0,1934
5670,10;0,1780
5700,10;0,1826
5730,10;0,1772
5760,10;0,1763
5790,10;0,1841
5820,10;0,1831
5850,10;0,1800
5880,10;0,1782
5910,10;0,1741
5940,10;0,1748
5970,10;0,1776
6000,10;0,1792
6030,10;0,1900
6060,10;0,1896
6090,10;0,1844
6120,10;0,1838
6150,10;0,1873
6180,10;0,1890
6210,10;0,1861
6240,10;0,1893
6270,10;0,1819
6300,10;0,1935
6330,10;0,1798
6360,10;0,1778
6390,10;0,1787
6420,10;0,1909
6450,10;0,1784
6480,10;0,1732
6510,10;0,1860
6540,10;0,1782
6570,10;0,1742
6600,10;0,1734
6630,10;0,1796
6660,10;0,1614
6690,10;0,1539
6720,10;0,1635
6750,10;0,1699
6780,10;0,1670
6810,10;0,1691
6840,10;0,1653
6870,10;0,1700
6900,10;0,1628
6930,10;0,1651
6960,10;0,1608
6990,10;0,1621
7020,10;0,1630
7050,10;0,1753
7080,10;0,1637
7110,10;0,1741
7140,10;0,1619
7170,10;0,1667
7200,10;0,1556
7230,10;0,1644
7260,10;0,1581
7290,10;0,1566
7320,10;0,1717
7350,10;0,1744
7380,10;0,1727
7410,10;0,1676
7440,10;0,1622
7470,10;0,1678
7500,10;0,1633
7530,10;0,1646
7560,10;0,1795
7590,10;0,1633
7620,10;0,1602
7650,10;0,1534
7680,10;0,1810
7710,10;0,1559
7740,10;0,1790
7770,10;0,1546
7800,10;0,1627
7830,10;0,1485
7860,10;0,1595
7890,10;0,1660
7920,10;0,1610
7950,10;0,1621
7980,10;0,1648
8010,10;0,1625
8040,10;0,1609
8070,10;0,1740
8100,10;0,1612
8130,10;0,1564
8160,10;0,1690
8190,10;0,1817
8220,10;0,1637
8250,10;0,1658
8280,10;0,1767
8310,10;0,1719
8340,10;0,1852
8370,10;0,1776
8400,10;0,1791
8430,10;0,1718
8460,10;0,1860
8490,10;0,1830
8520,10;0,1985
8550,10;0,1907
8580,10;0,2046
8610,10;0,2099
8640,10;0,2157
8670,10;0,2199
8700,10;0,2137
8730,10;0,2237
8760,10;0,2196
8790,10;0,2189
8820,10;0,2162
8850,10;0,2154
8880,10;0,2129
8910,10;0,2033
8940,10;0,1984
8970,10;0,2061
9000,10;0,1948
9030,10;0,2131
9060,10;0,2016
9090,10;0,2074
9120,10;0,1994
9150,10;0,1944
9180,10;0,1976
9210,10;0,1978
9240,10;0,2076
9270,10;0,1980
9300,10;0,1910
9330,10;0,1845
9360,10;0,1944
9390,10;0,1964
9420,10;0,2031
9450,10;0,1975
9480,10;0,1920
9510,10;0,1868
9540,10;0,1980
9570,10;0,1990
9600,10;0,1825
9630,10;0,1798
9660,10;0,1855
9690,10;0,1847
9720,10;0,1714
9750,10;0,1849
9780,10;0,1982
9810,10;0,1893
9840,10;0,1938
9870,10;0,1912
9900,10;0,1817
9930,10;0,1824
9960,10;0,1806
9990,10;0,1791
10020,10;0,1912
10050,10;0,1901
10080,10;0,2002
10110,10;0,1890
10140,10;0,1895
10170,10;0,2062
10200,10;0,1775
10230,10;0,1795
10260,10;0,1917
10290,10;0,1902
10320,10;0,1953
10350,10;0,2043
10380,10;0,2007
10410,10;0,1962
10440,10;0,2003
10470,10;0,1931
10500,10;0,2040
10530,10;0,1934
10560,10;0,2062
10590,10;0,2122
10620,10;0,1963
10650,10;0,2001
10680,10;0,1934
10710,10;0,2104
10740,10;0,2081
10770,10;0,2035
10800,10;0,2096
10830,10;0,1948
10860,10;0,2044
10890,10;0,2134
10920,10;0,2119
10950,10;0,2001
10980,10;0,2187
11010,10;0,1995
11040,10;0,2113
11070,10;0,2130
11100,10;0,2067
11130,10;0,2100
11160,10;0,2055
11190,10;0,2048
11220,10;0,1966
11250,10;0,2090
11280,10;0,2004
11310,10;0,2036
11340,10;0,2000
11370,10;0,2058
11400,10;0,1931
11430,10;0,2021
11460,10;0,2215
11490,10;0,2044
11520,10;0,2035
11550,10;0,1929
11580,10;0,1928
11610,10;0,1909
11640,10;0,1976
11670,10;0,2031
11700,10;0,1908
11730,10;0,1949
11760,10;0,1970
11790,10;0,1815
11820,10;0,2006
11850,10;0,1928
11880,10;0,2113
11910,10;0,1985
11940,10;0,2025
11970,10;0,2036
12000,10;0,2047
12030,10;0,1977
12060,10;0,1849
12090,10;0,1964
12120,10;0,1924
12150,10;0,1933
12180,10;0,1936
12210,10;0,2105
12240,10;0,1920
12270,10;0,1873
12300,10;0,2007
12330,10;0,1969
12360,10;0,1995
12390,10;0,1985
12420,10;0,1964
12450,10;0,1957
12480,10;0,1927
12510,10;0,2015
12540,10;0,1955
12570,10;0,2026
12600,10;0,1937
12630,10;0,1988
12660,10;0,2042
12690,10;0,1981
12720,10;0,2012
12750,10;0,2065
12780,10;0,1958
12810,10;0,2123
12840,10;0,2039
12870,10;0,2042
12900,10;0,1989
12930,10;0,2045
12960,10;0,2130
12990,10;0,2050
13020,10;0,2061
13050,10;0,2069
13080,10;0,2006
13110,10;0,1989
13140,10;0,2108
13170,10;0,2142
13200,10;0,2159
13230,10;0,2154
13260,10;0,2003
13290,10;0,2154
13320,10;0,2072
13350,10;0,2123
13380,10;0,2112
13410,10;0,2139
13440,10;0,2068
13470,10;0,2073
13500,10;0,2139
13530,10;0,1943
13560,10;0,2000
13590,10;0,2076
13620,10;0,1993
13650,10;0,1995
13680,10;0,1996
13710,10;0,1948
13740,10;0,2061
13770,10;0,2026
13800,10;0,2013
13830,10;0,1992
13860,10;0,2078
13890,10;0,1953
13920,10;0,2054
13950,10;0,1986
13980,10;0,1988
14010,10;0,2060
14040,10;0,2027
14070,10;0,2042
14100,10;0,2021
14130,10;0,2036
14160,10;0,2027
14190,10;0,2030
14220,10;0,1987
14250,10;0,1999
14280,10;0,2062
14310,10;0,1898
14340,10;0,1951
14370,10;0,1914
14400,10;0,1905
14430,10;0,1992
14460,10;0,1994
14490,10;0,1952
14520,10;0,1904
14550,10;0,1881
14580,10;0,1877
14610,10;0,1904
14640,10;0,1918
14670,10;0,2009
14700,10;0,1993
14730,10;0,1911
14760,10;0,1897
14790,10;0,1875
14820,10;0,1921
14850,10;0,1893
14880,10;0,1905
14910,10;0,1839
14940,10;0,1951
14970,10;0,1831
15000,10;0,1824
15030,10;0,1843
15060,10;0,1961
15090,10;0,1851
15120,10;0,1820
15150,10;0,1960
15180,10;0,1911
15210,10;0,1891
15240,10;0,1857
15270,10;0,1967
15300,10;0,1759
15330,10;0,1692
15360,10;0,1813
15390,10;0,1851
15420,10;0,1838
15450,10;0,1837
15480,10;0,1812
15510,10;0,1844
15540,10;0,1754
15570,10;0,1776
15600,10;0,1742
15630,10;0,1738
15660,10;0,1739
15690,10;0,1862
15720,10;0,1773
15750,10;0,1940
15780,10;0,1788
15810,10;0,1889
15840,10;0,1731
15870,10;0,1831
15900,10;0,1802
15930,10;0,1716
15960,10;0,1869
15990,10;0,1906
16020,10;0,1838
16050,10;0,1787
16080,10;0,1708
16110,10;0,1768
16140,10;0,1726
16170,10;0,1734
16200,10;0,1876
16230,10;0,1692
16260,10;0,1614
16290,10;0,1564
16320,10;0,1825
16350,10;0,1534
16380,10;0,1818
16410,10;0,1603
16440,10;0,1664
16470,10;0,1536
16500,10;0,1668
16530,10;0,1734
16560,10;0,1698
16590,10;0,1710
16620,10;0,1715
16650,10;0,1699
16680,10;0,1712
16710,10;0,1820
16740,10;0,1649
16770,10;0,1567
16800,10;0,1682
16830,10;0,1789
16860,10;0,1626
16890,10;0,1579
16920,10;0,1670
16950,10;0,1609
16980,10;0,1691
17010,10;0,1594
17040,10;0,1618
17070,10;0,1509
17100,10;0,1577
17130,10;0,1555
17160,10;0,1671
17190,10;0,1550
17220,10;0,1648
17250,10;0,1680
17280,10;0,1761
