migration_time;num_of_mig_cum
30,10;368
60,10;630
90,10;833
120,10;997
150,10;1136
180,10;1263
210,10;1366
240,10;1465
270,10;1561
300,10;1642
330,10;1716
360,10;1796
390,10;1916
420,10;2034
450,10;2196
480,10;2333
510,10;2431
540,10;2541
570,10;2699
600,10;2845
630,10;2989
660,10;3076
690,10;3216
720,10;3384
750,10;3537
780,10;3669
810,10;3787
840,10;3933
870,10;4033
900,10;4186
930,10;4338
960,10;4440
990,10;4513
1020,10;4645
1050,10;4796
1080,10;4899
1110,10;5080
1140,10;5234
1170,10;5375
1200,10;5502
1230,10;5602
1260,10;5701
1290,10;5840
1320,10;5929
1350,10;6071
1380,10;6253
1410,10;6366
1440,10;6496
1470,10;6596
1500,10;6739
1530,10;6932
1560,10;7062
1590,10;7209
1620,10;7358
1650,10;7510
1680,10;7644
1710,10;7796
1740,10;7925
1770,10;8109
1800,10;8232
1830,10;8339
1860,10;8481
1890,10;8561
1920,10;8705
1950,10;8883
1980,10;9025
2010,10;9149
2040,10;9267
2070,10;9395
2100,10;9514
2130,10;9627
2160,10;9760
2190,10;9850
2220,10;10005
2250,10;10169
2280,10;10302
2310,10;10403
2340,10;10593
2370,10;10701
2400,10;10836
2430,10;10987
2460,10;11102
2490,10;11261
2520,10;11408
2550,10;11546
2580,10;11673
2610,10;11808
2640,10;11917
2670,10;12055
2700,10;12165
2730,10;12302
2760,10;12392
2790,10;12538
2820,10;12706
2850,10;12862
2880,10;12974
2910,10;13076
2940,10;13213
2970,10;13383
3000,10;13499
3030,10;13646
3060,10;13737
3090,10;13882
3120,10;14016
3150,10;14138
3180,10;14307
3210,10;14423
3240,10;14615
3270,10;14712
3300,10;14856
3330,10;15005
3360,10;15205
3390,10;15333
3420,10;15458
3450,10;15624
3480,10;15762
3510,10;15889
3540,10;16025
3570,10;16180
3600,10;16309
3630,10;16430
3660,10;16577
3690,10;16690
3720,10;16864
3750,10;17065
3780,10;17182
3810,10;17312
3840,10;17428
3870,10;17558
3900,10;17661
3930,10;17803
3960,10;17939
3990,10;18066
4020,10;18209
4050,10;18347
4080,10;18488
4110,10;18641
4140,10;18753
4170,10;18872
4200,10;18988
4230,10;19079
4260,10;19236
4290,10;19350
4320,10;19517
4350,10;19611
4380,10;19740
4410,10;19875
4440,10;20021
4470,10;20164
4500,10;20311
4530,10;20426
4560,10;20532
4590,10;20664
4620,10;20805
4650,10;20950
4680,10;21099
4710,10;21226
4740,10;21326
4770,10;21464
4800,10;21588
4830,10;21715
4860,10;21901
4890,10;22005
4920,10;22171
4950,10;22316
4980,10;22417
5010,10;22580
5040,10;22719
5070,10;22827
5100,10;22993
5130,10;23161
5160,10;23280
5190,10;23403
5220,10;23527
5250,10;23635
5280,10;23798
5310,10;23944
5340,10;24040
5370,10;24172
5400,10;24311
5430,10;24478
5460,10;24595
5490,10;24758
5520,10;24864
5550,10;25006
5580,10;25124
5610,10;25254
5640,10;25417
5670,10;25512
5700,10;25600
5730,10;25792
5760,10;25912
5790,10;26052
5820,10;26154
5850,10;26242
5880,10;26391
5910,10;26525
5940,10;26624
5970,10;26750
6000,10;26874
6030,10;27012
6060,10;27162
6090,10;27319
6120,10;27452
6150,10;27574
6180,10;27727
6210,10;27841
6240,10;27936
6270,10;28051
6300,10;28162
6330,10;28264
6360,10;28351
6390,10;28480
6420,10;28636
6450,10;28771
6480,10;28913
6510,10;29089
6540,10;29215
6570,10;29336
6600,10;29444
6630,10;29609
6660,10;29751
6690,10;29845
6720,10;30003
6750,10;30141
6780,10;30261
6810,10;30385
6840,10;30525
6870,10;30703
6900,10;30823
6930,10;30955
6960,10;31087
6990,10;31164
7020,10;31320
7050,10;31518
7080,10;31657
7110,10;31818
7140,10;31962
7170,10;32057
7200,10;32144
7230,10;32261
7260,10;32395
7290,10;32518
7320,10;32659
7350,10;32827
7380,10;32931
7410,10;33044
7440,10;33141
7470,10;33236
7500,10;33364
7530,10;33474
7560,10;33628
7590,10;33732
7620,10;33838
7650,10;33951
7680,10;34154
7710,10;34271
7740,10;34516
7770,10;34603
7800,10;34707
7830,10;34806
7860,10;34920
7890,10;35070
7920,10;35210
7950,10;35329
7980,10;35446
8010,10;35592
8040,10;35709
8070,10;35800
8100,10;35897
8130,10;35985
8160,10;36129
8190,10;36311
8220,10;36425
8250,10;36556
8280,10;36680
8310,10;36786
8340,10;36926
8370,10;37012
8400,10;37144
8430,10;37257
8460,10;37388
8490,10;37537
8520,10;37670
8550,10;37751
8580,10;37872
8610,10;37985
8640,10;38124
8670,10;38278
8700,10;38399
8730,10;38507
8760,10;38610
8790,10;38717
8820,10;38838
8850,10;38934
8880,10;39045
8910,10;39159
8940,10;39275
8970,10;39390
9000,10;39493
9030,10;39659
9060,10;39794
9090,10;39915
9120,10;40031
9150,10;40189
9180,10;40327
9210,10;40480
9240,10;40618
9270,10;40731
9300,10;40840
9330,10;40930
9360,10;41068
9390,10;41206
9420,10;41335
9450,10;41476
9480,10;41581
9510,10;41664
9540,10;41814
9570,10;41967
9600,10;42057
9630,10;42215
9660,10;42351
9690,10;42453
9720,10;42552
9750,10;42645
9780,10;42777
9810,10;42896
9840,10;43001
9870,10;43115
9900,10;43224
9930,10;43345
9960,10;43525
9990,10;43664
10020,10;43791
10050,10;43894
10080,10;44016
10110,10;44112
10140,10;44236
10170,10;44413
10200,10;44518
10230,10;44719
10260,10;44871
10290,10;44975
10320,10;45082
10350,10;45248
10380,10;45355
10410,10;45498
10440,10;45650
10470,10;45788
10500,10;45904
10530,10;45996
10560,10;46120
10590,10;46214
10620,10;46315
10650,10;46411
10680,10;46542
10710,10;46659
10740,10;46815
10770,10;46947
10800,10;47077
10830,10;47187
10860,10;47334
10890,10;47464
10920,10;47582
10950,10;47681
10980,10;47849
11010,10;47956
11040,10;48096
11070,10;48265
11100,10;48409
11130,10;48540
11160,10;48675
11190,10;48794
11220,10;48940
11250,10;49077
11280,10;49195
11310,10;49298
11340,10;49397
11370,10;49513
11400,10;49615
11430,10;49773
11460,10;49942
11490,10;50080
11520,10;50208
11550,10;50337
11580,10;50428
11610,10;50563
11640,10;50731
11670,10;50919
11700,10;51016
11730,10;51139
11760,10;51257
11790,10;51374
11820,10;51468
11850,10;51560
11880,10;51676
11910,10;51823
11940,10;51950
11970,10;52098
12000,10;52224
12030,10;52306
12060,10;52415
12090,10;52543
12120,10;52645
12150,10;52781
12180,10;52902
12210,10;53059
12240,10;53163
12270,10;53288
12300,10;53405
12330,10;53560
12360,10;53682
12390,10;53788
12420,10;53887
12450,10;54019
12480,10;54153
12510,10;54299
12540,10;54416
12570,10;54519
12600,10;54623
12630,10;54739
12660,10;54909
12690,10;55035
12720,10;55150
12750,10;55288
12780,10;55380
