migration_time;num_of_mig_cum
300,10;368
600,10;631
900,10;836
1200,10;1001
1500,10;1148
1800,10;1265
2100,10;1370
2400,10;1468
2700,10;1569
3000,10;1658
3300,10;1740
3600,10;1816
3900,10;1920
4200,10;2037
4500,10;2139
4800,10;2249
5100,10;2338
5400,10;2443
5700,10;2550
6000,10;2653
6300,10;2755
6600,10;2872
6900,10;2979
7200,10;3092
7500,10;3206
7800,10;3321
8100,10;3473
8400,10;3537
8700,10;3615
9000,10;3760
9300,10;3887
9600,10;3985
9900,10;4074
10200,10;4158
10500,10;4251
10800,10;4357
11100,10;4459
11400,10;4583
11700,10;4695
12000,10;4791
12300,10;4921
12600,10;5008
12900,10;5098
13200,10;5201
13500,10;5277
13800,10;5376
14100,10;5446
14400,10;5554
14700,10;5665
15000,10;5785
15300,10;5871
15600,10;5980
15900,10;6083
16200,10;6151
16500,10;6250
16800,10;6349
17100,10;6416
17400,10;6484
17700,10;6539
18000,10;6636
18300,10;6715
18600,10;6798
18900,10;6873
19200,10;6967
19500,10;7070
19800,10;7183
20100,10;7254
20400,10;7312
20700,10;7417
21000,10;7521
21300,10;7651
21600,10;7774
21900,10;7865
22200,10;7952
22500,10;8072
22800,10;8141
23100,10;8209
23400,10;8267
23700,10;8334
24000,10;8413
24300,10;8505
24600,10;8609
24900,10;8681
25200,10;8789
25500,10;8909
25800,10;9025
26100,10;9135
26400,10;9240
26700,10;9361
27000,10;9469
27300,10;9578
27600,10;9656
27900,10;9752
28200,10;9868
28500,10;10020
28800,10;10123
29100,10;10243
29400,10;10385
29700,10;10460
30000,10;10555
30300,10;10647
30600,10;10730
30900,10;10777
31200,10;10851
31500,10;10935
31800,10;11019
32100,10;11106
32400,10;11246
32700,10;11328
33000,10;11419
33300,10;11515
33600,10;11625
33900,10;11759
34200,10;11848
34500,10;11959
34800,10;12050
35100,10;12164
35400,10;12267
35700,10;12363
36000,10;12486
36300,10;12542
36600,10;12630
36900,10;12739
37200,10;12833
37500,10;12915
37800,10;13022
38100,10;13112
38400,10;13225
38700,10;13317
39000,10;13422
39300,10;13510
39600,10;13605
39900,10;13700
40200,10;13834
40500,10;13984
40800,10;14043
41100,10;14175
41400,10;14282
41700,10;14368
42000,10;14477
42300,10;14583
42600,10;14676
42900,10;14744
43200,10;14855
43500,10;14951
43800,10;15037
44100,10;15132
44400,10;15242
44700,10;15350
45000,10;15460
45300,10;15577
45600,10;15657
45900,10;15731
46200,10;15846
46500,10;15922
46800,10;16057
47100,10;16147
47400,10;16237
47700,10;16348
48000,10;16444
48300,10;16562
48600,10;16647
48900,10;16742
49200,10;16827
49500,10;16914
49800,10;17001
50100,10;17082
50400,10;17159
50700,10;17250
51000,10;17361
51300,10;17497
51600,10;17576
51900,10;17664
52200,10;17730
52500,10;17826
52800,10;17888
53100,10;17970
53400,10;18053
53700,10;18156
54000,10;18265
54300,10;18361
54600,10;18442
54900,10;18526
55200,10;18622
55500,10;18728
55800,10;18855
56100,10;18935
56400,10;19041
56700,10;19155
57000,10;19234
57300,10;19306
57600,10;19449
57900,10;19534
58200,10;19648
58500,10;19723
58800,10;19810
59100,10;19885
59400,10;19957
59700,10;20040
60000,10;20102
60300,10;20230
60600,10;20321
60900,10;20401
61200,10;20479
61500,10;20571
61800,10;20672
62100,10;20778
62400,10;20861
62700,10;20946
63000,10;21048
63300,10;21167
63600,10;21224
63900,10;21324
64200,10;21435
64500,10;21523
64800,10;21604
65100,10;21675
65400,10;21786
65700,10;21873
66000,10;21922
66300,10;21997
66600,10;22082
66900,10;22168
67200,10;22222
67500,10;22319
67800,10;22412
68100,10;22466
68400,10;22542
68700,10;22686
69000,10;22747
69300,10;22847
69600,10;22926
69900,10;22974
70200,10;23067
70500,10;23178
70800,10;23285
71100,10;23433
71400,10;23555
71700,10;23663
72000,10;23748
72300,10;23809
72600,10;23944
72900,10;24039
73200,10;24146
73500,10;24241
73800,10;24314
74100,10;24363
74400,10;24436
74700,10;24531
75000,10;24615
75300,10;24691
75600,10;24800
75900,10;24860
76200,10;24953
76500,10;25043
76800,10;25143
77100,10;25209
77400,10;25322
77700,10;25394
78000,10;25464
78300,10;25530
78600,10;25592
78900,10;25684
79200,10;25802
79500,10;25906
79800,10;26001
80100,10;26109
80400,10;26247
80700,10;26324
81000,10;26411
81300,10;26479
81600,10;26522
81900,10;26620
82200,10;26704
82500,10;26774
82800,10;26874
83100,10;26982
83400,10;27045
83700,10;27112
84000,10;27187
84300,10;27253
84600,10;27318
84900,10;27387
85200,10;27486
85500,10;27569
85800,10;27672
86100,10;27809
