migration_time;num_of_mig_cum
30,10;15
60,10;19
90,10;19
120,10;23
150,10;35
180,10;35
210,10;37
240,10;46
270,10;47
300,10;47
330,10;63
360,10;67
390,10;67
420,10;67
450,10;69
480,10;82
510,10;82
540,10;85
570,10;86
600,10;88
630,10;89
660,10;92
690,10;99
720,10;99
750,10;101
780,10;104
810,10;110
840,10;112
870,10;114
900,10;115
930,10;115
960,10;116
990,10;127
1020,10;128
1050,10;129
1080,10;132
1110,10;140
1140,10;140
1170,10;141
1200,10;146
1230,10;147
1260,10;147
1290,10;156
1320,10;158
1350,10;159
1380,10;168
1410,10;171
1440,10;172
1470,10;173
1500,10;175
1530,10;176
1560,10;188
1590,10;189
1620,10;191
1650,10;195
1680,10;196
1710,10;198
1740,10;199
1770,10;206
1800,10;206
1830,10;206
1860,10;209
1890,10;214
1920,10;214
1950,10;215
1980,10;222
2010,10;222
2040,10;222
2070,10;224
2100,10;226
2130,10;229
2160,10;229
2190,10;229
2220,10;229
2250,10;229
2280,10;229
2310,10;229
2340,10;229
2370,10;229
2400,10;229
2430,10;229
2460,10;229
2490,10;229
2520,10;229
2550,10;229
2580,10;229
2610,10;229
2640,10;229
2670,10;229
2700,10;229
2730,10;229
2760,10;229
2790,10;229
2820,10;230
2850,10;230
2880,10;231
2910,10;232
2940,10;232
2970,10;232
3000,10;232
3030,10;232
3060,10;233
3090,10;233
3120,10;233
3150,10;233
3180,10;234
3210,10;234
3240,10;234
3270,10;235
3300,10;235
3330,10;235
3360,10;235
3390,10;235
3420,10;235
3450,10;235
3480,10;235
3510,10;236
3540,10;246
3570,10;246
3600,10;247
3630,10;260
3660,10;260
3690,10;261
3720,10;266
3750,10;274
3780,10;275
3810,10;276
3840,10;279
3870,10;283
3900,10;284
3930,10;285
3960,10;289
3990,10;296
4020,10;299
4050,10;300
4080,10;304
4110,10;310
4140,10;311
4170,10;313
4200,10;317
4230,10;318
4260,10;322
4290,10;330
4320,10;330
4350,10;331
4380,10;336
4410,10;336
4440,10;336
4470,10;336
4500,10;336
4530,10;336
4560,10;336
4590,10;336
4620,10;336
4650,10;336
4680,10;336
4710,10;336
4740,10;341
4770,10;342
4800,10;342
4830,10;344
4860,10;346
4890,10;348
4920,10;351
4950,10;351
4980,10;352
5010,10;363
5040,10;363
5070,10;364
5100,10;364
5130,10;364
5160,10;365
5190,10;370
5220,10;370
5250,10;370
5280,10;371
5310,10;372
5340,10;372
5370,10;372
5400,10;374
5430,10;374
5460,10;374
5490,10;375
5520,10;375
5550,10;375
5580,10;375
5610,10;375
5640,10;375
5670,10;375
5700,10;375
5730,10;375
5760,10;375
5790,10;375
5820,10;375
5850,10;375
5880,10;375
5910,10;375
5940,10;375
5970,10;375
6000,10;375
6030,10;375
6060,10;375
6090,10;375
6120,10;375
6150,10;375
6180,10;375
6210,10;375
6240,10;375
6270,10;375
6300,10;375
6330,10;375
6360,10;375
6390,10;375
6420,10;375
6450,10;375
6480,10;375
6510,10;375
6540,10;375
6570,10;375
6600,10;375
6630,10;375
6660,10;375
6690,10;375
6720,10;375
6750,10;375
6780,10;375
6810,10;375
6840,10;375
6870,10;375
6900,10;375
6930,10;375
6960,10;375
6990,10;375
7020,10;375
7050,10;375
7080,10;375
