time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3541
2400,10;0,3697
2700,10;0,4042
3000,10;0,3728
3300,10;0,4821
3600,10;0,4640
3900,10;0,5439
4200,10;0,3630
4500,10;0,3060
4800,10;0,3226
5100,10;0,3408
5400,10;0,4702
5700,10;0,3366
6000,10;0,3488
6300,10;0,2964
6600,10;0,2887
6900,10;0,3378
7200,10;0,3944
7500,10;0,3078
7800,10;0,3330
8100,10;0,3339
8400,10;0,3752
8700,10;0,3663
9000,10;0,4319
9300,10;0,2567
9600,10;0,3257
9900,10;0,3293
10200,10;0,3548
10500,10;0,4114
10800,10;0,3669
11100,10;0,4158
11400,10;0,3279
11700,10;0,2587
12000,10;0,3849
12300,10;0,3058
12600,10;0,2972
12900,10;0,3588
13200,10;0,3518
13500,10;0,3276
13800,10;0,3672
14100,10;0,3373
14400,10;0,4548
14700,10;0,2620
15000,10;0,3761
15300,10;0,3449
15600,10;0,2673
15900,10;0,3714
16200,10;0,4627
16500,10;0,3671
16800,10;0,3617
17100,10;0,3940
17400,10;0,2649
17700,10;0,3632
18000,10;0,3746
18300,10;0,3969
18600,10;0,3391
18900,10;0,3571
19200,10;0,4634
19500,10;0,3189
19800,10;0,2903
20100,10;0,3549
20400,10;0,3921
20700,10;0,3985
21000,10;0,3183
21300,10;0,3347
21600,10;0,4469
21900,10;0,3272
22200,10;0,3835
22500,10;0,2910
22800,10;0,2991
23100,10;0,3704
23400,10;0,4440
23700,10;0,3822
24000,10;0,3852
24300,10;0,3070
24600,10;0,3553
24900,10;0,3905
25200,10;0,3821
25500,10;0,4310
25800,10;0,2848
26100,10;0,3719
26400,10;0,3183
26700,10;0,3519
27000,10;0,3134
27300,10;0,3352
27600,10;0,3186
27900,10;0,4267
28200,10;0,3476
28500,10;0,2838
28800,10;0,3338
29100,10;0,3945
29400,10;0,3803
29700,10;0,4000
30000,10;0,3761
30300,10;0,3802
30600,10;0,3393
30900,10;0,4055
31200,10;0,3863
31500,10;0,3165
31800,10;0,4469
32100,10;0,2890
32400,10;0,3304
32700,10;0,2814
33000,10;0,3860
33300,10;0,3401
33600,10;0,3769
33900,10;0,3283
34200,10;0,3552
34500,10;0,4923
34800,10;0,3364
35100,10;0,3683
35400,10;0,3751
35700,10;0,3241
36000,10;0,3007
36300,10;0,4144
36600,10;0,4526
36900,10;0,3174
37200,10;0,3669
37500,10;0,3515
37800,10;0,3400
38100,10;0,4125
38400,10;0,3369
38700,10;0,3801
39000,10;0,3522
39300,10;0,3716
39600,10;0,3380
39900,10;0,3695
40200,10;0,3837
40500,10;0,2686
40800,10;0,3011
41100,10;0,4049
41400,10;0,4127
41700,10;0,4582
42000,10;0,3115
42300,10;0,3932
42600,10;0,2922
42900,10;0,3578
43200,10;0,3977
43500,10;0,3010
43800,10;0,4028
44100,10;0,3477
44400,10;0,3888
44700,10;0,3668
45000,10;0,3926
45300,10;0,3509
45600,10;0,3322
45900,10;0,2864
46200,10;0,3155
46500,10;0,3552
46800,10;0,3359
47100,10;0,4050
47400,10;0,3916
47700,10;0,4267
48000,10;0,3349
48300,10;0,3482
48600,10;0,3898
48900,10;0,2882
49200,10;0,3873
49500,10;0,3341
49800,10;0,2961
50100,10;0,3439
50400,10;0,4466
50700,10;0,4033
51000,10;0,5264
51300,10;0,2983
51600,10;0,3427
51900,10;0,3894
52200,10;0,4468
52500,10;0,2997
52800,10;0,4259
53100,10;0,2772
53400,10;0,3453
53700,10;0,3537
54000,10;0,2884
54300,10;0,3368
54600,10;0,3321
54900,10;0,4477
55200,10;0,3743
55500,10;0,3603
55800,10;0,3561
56100,10;0,3678
56400,10;0,3585
56700,10;0,2862
57000,10;0,4179
57300,10;0,3431
57600,10;0,3837
57900,10;0,3303
58200,10;0,3940
58500,10;0,3262
58800,10;0,3566
59100,10;0,3574
59400,10;0,4151
59700,10;0,3984
60000,10;0,3659
60300,10;0,3503
60600,10;0,3533
60900,10;0,3848
61200,10;0,4368
61500,10;0,3957
61800,10;0,3281
62100,10;0,3347
62400,10;0,3507
62700,10;0,3048
63000,10;0,4479
63300,10;0,2497
63600,10;0,3785
63900,10;0,3736
64200,10;0,4169
64500,10;0,3172
64800,10;0,3104
65100,10;0,3957
65400,10;0,2858
65700,10;0,3328
66000,10;0,3640
66300,10;0,4160
66600,10;0,3594
66900,10;0,4147
67200,10;0,5365
67500,10;0,4114
67800,10;0,2845
68100,10;0,3203
68400,10;0,3426
68700,10;0,3689
69000,10;0,3594
69300,10;0,3558
69600,10;0,3262
69900,10;0,4416
