migration_time;num_of_mig_cum
300,10;591
600,10;894
900,10;1114
1200,10;1296
1500,10;1446
1800,10;1570
2100,10;1680
2400,10;1777
2700,10;1869
3000,10;1956
3300,10;2035
3600,10;2119
3900,10;2193
4200,10;2263
4500,10;2337
4800,10;2415
5100,10;2501
5400,10;2598
5700,10;2684
6000,10;2781
6300,10;2893
6600,10;2990
6900,10;3103
7200,10;3219
7500,10;3334
7800,10;3432
8100,10;3534
8400,10;3646
8700,10;3732
9000,10;3813
9300,10;3907
9600,10;3999
9900,10;4073
10200,10;4162
10500,10;4237
10800,10;4310
11100,10;4412
11400,10;4521
11700,10;4611
12000,10;4702
12300,10;4786
12600,10;4847
12900,10;4929
13200,10;5017
13500,10;5105
13800,10;5188
14100,10;5297
14400,10;5395
14700,10;5493
15000,10;5580
15300,10;5670
15600,10;5745
15900,10;5827
16200,10;5912
16500,10;5983
16800,10;6070
17100,10;6163
17400,10;6254
17700,10;6348
18000,10;6417
18300,10;6480
18600,10;6558
18900,10;6644
19200,10;6738
19500,10;6847
19800,10;6942
20100,10;7045
20400,10;7127
20700,10;7235
21000,10;7327
21300,10;7398
21600,10;7489
21900,10;7550
22200,10;7650
22500,10;7751
22800,10;7850
23100,10;7945
23400,10;8041
23700,10;8148
24000,10;8240
24300,10;8336
24600,10;8421
24900,10;8509
25200,10;8596
25500,10;8694
25800,10;8769
26100,10;8853
26400,10;8947
26700,10;9035
27000,10;9111
27300,10;9222
27600,10;9300
27900,10;9390
28200,10;9496
28500,10;9591
28800,10;9683
29100,10;9755
29400,10;9838
29700,10;9921
30000,10;10027
30300,10;10130
30600,10;10216
30900,10;10307
31200,10;10386
31500,10;10459
31800,10;10541
32100,10;10638
32400,10;10742
32700,10;10871
33000,10;10952
33300,10;11030
33600,10;11119
33900,10;11202
34200,10;11279
34500,10;11354
34800,10;11477
35100,10;11580
35400,10;11664
35700,10;11777
36000,10;11860
36300,10;11929
36600,10;12013
36900,10;12101
37200,10;12220
37500,10;12314
37800,10;12397
38100,10;12486
38400,10;12564
38700,10;12650
39000,10;12751
39300,10;12856
39600,10;12939
39900,10;13031
40200,10;13136
40500,10;13229
40800,10;13318
41100,10;13401
41400,10;13473
41700,10;13560
42000,10;13651
42300,10;13727
42600,10;13814
42900,10;13892
43200,10;13969
43500,10;14052
43800,10;14143
44100,10;14233
44400,10;14316
44700,10;14398
45000,10;14496
45300,10;14580
45600,10;14682
45900,10;14782
46200,10;14861
46500,10;14955
46800,10;15064
47100,10;15149
47400,10;15232
47700,10;15301
48000,10;15384
48300,10;15467
48600,10;15563
48900,10;15645
49200,10;15742
49500,10;15843
49800,10;15929
50100,10;16010
50400,10;16091
50700,10;16181
51000,10;16264
51300,10;16342
51600,10;16418
51900,10;16493
52200,10;16577
52500,10;16655
52800,10;16739
53100,10;16827
53400,10;16897
53700,10;16980
54000,10;17068
54300,10;17158
54600,10;17259
54900,10;17357
55200,10;17450
55500,10;17533
55800,10;17623
56100,10;17726
56400,10;17854
56700,10;17950
57000,10;18047
57300,10;18130
57600,10;18234
57900,10;18321
58200,10;18421
58500,10;18508
58800,10;18585
59100,10;18672
59400,10;18764
59700,10;18847
60000,10;18937
60300,10;19038
60600,10;19124
60900,10;19210
61200,10;19280
61500,10;19363
61800,10;19454
62100,10;19555
62400,10;19632
62700,10;19707
63000,10;19779
63300,10;19864
63600,10;19947
63900,10;20015
64200,10;20091
64500,10;20177
64800,10;20241
65100,10;20332
65400,10;20426
65700,10;20522
66000,10;20613
66300,10;20729
66600,10;20820
66900,10;20891
67200,10;20963
67500,10;21048
67800,10;21121
68100,10;21212
68400,10;21289
68700,10;21379
69000,10;21469
69300,10;21541
69600,10;21619
69900,10;21691
70200,10;21765
70500,10;21874
70800,10;21972
71100,10;22088
71400,10;22179
71700,10;22259
72000,10;22325
72300,10;22391
72600,10;22453
72900,10;22520
73200,10;22651
73500,10;22761
73800,10;22865
74100,10;22932
74400,10;23000
74700,10;23121
75000,10;23201
75300,10;23278
75600,10;23361
75900,10;23445
76200,10;23519
76500,10;23579
76800,10;23658
77100,10;23741
77400,10;23826
77700,10;23903
78000,10;23978
78300,10;24051
78600,10;24120
78900,10;24204
79200,10;24280
79500,10;24377
79800,10;24453
80100,10;24528
80400,10;24587
80700,10;24664
81000,10;24756
81300,10;24854
81600,10;24934
81900,10;25043
82200,10;25145
82500,10;25212
82800,10;25283
83100,10;25359
83400,10;25447
83700,10;25539
84000,10;25624
84300,10;25695
84600,10;25764
84900,10;25833
85200,10;25913
85500,10;25995
85800,10;26069
86100,10;26167
