migration_time;num_of_mig_cum
30,10;838
60,10;942
90,10;978
120,10;1424
150,10;1649
180,10;1755
210,10;1871
240,10;1947
270,10;2046
300,10;2114
330,10;2178
360,10;2419
390,10;2660
420,10;2760
450,10;2882
480,10;3071
510,10;3241
540,10;3381
570,10;3498
600,10;3658
630,10;3811
660,10;3937
690,10;4007
720,10;4159
750,10;4286
780,10;4421
810,10;4551
840,10;4654
870,10;4752
900,10;4843
930,10;4957
960,10;5054
990,10;5145
1020,10;5274
1050,10;5381
1080,10;5487
1110,10;5629
1140,10;5770
1170,10;5881
1200,10;6020
1230,10;6120
1260,10;6245
1290,10;6405
1320,10;6514
1350,10;6643
1380,10;6808
1410,10;6958
1440,10;7078
1470,10;7232
1500,10;7337
1530,10;7485
1560,10;7616
1590,10;7729
1620,10;7876
1650,10;8015
1680,10;8121
1710,10;8271
1740,10;8416
1770,10;8557
1800,10;8698
1830,10;8832
1860,10;8943
1890,10;9019
1920,10;9175
1950,10;9299
1980,10;9388
2010,10;9468
2040,10;9572
2070,10;9649
2100,10;9744
2130,10;9823
2160,10;9906
2190,10;9970
2220,10;10069
2250,10;10166
2280,10;10259
2310,10;10310
2340,10;10403
2370,10;10485
2400,10;10563
2430,10;10630
2460,10;10712
2490,10;10806
2520,10;10871
2550,10;10934
2580,10;11034
2610,10;11123
2640,10;11186
2670,10;11261
2700,10;11321
2730,10;11393
2760,10;11464
2790,10;11558
2820,10;11644
2850,10;11725
2880,10;11794
2910,10;11851
2940,10;11926
2970,10;11999
3000,10;12059
3030,10;12140
3060,10;12205
3090,10;12268
3120,10;12343
3150,10;12409
3180,10;12497
3210,10;12569
3240,10;12649
3270,10;12725
3300,10;12796
3330,10;12883
3360,10;12950
3390,10;13012
3420,10;13082
3450,10;13153
3480,10;13230
3510,10;13314
3540,10;13398
3570,10;13482
3600,10;13567
3630,10;13641
3660,10;13738
3690,10;13826
3720,10;13930
3750,10;14020
3780,10;14145
3810,10;14250
3840,10;14338
3870,10;14460
3900,10;14547
3930,10;14633
3960,10;14746
3990,10;14856
4020,10;14984
4050,10;15105
4080,10;15241
4110,10;15349
4140,10;15481
4170,10;15614
4200,10;15734
4230,10;15886
4260,10;15984
4290,10;16115
4320,10;16238
4350,10;16368
4380,10;16478
4410,10;16578
4440,10;16708
4470,10;16844
4500,10;16961
4530,10;17071
4560,10;17168
4590,10;17296
4620,10;17393
4650,10;17511
4680,10;17617
4710,10;17739
4740,10;17859
4770,10;17963
4800,10;18055
4830,10;18154
4860,10;18281
4890,10;18387
4920,10;18486
4950,10;18611
4980,10;18722
5010,10;18790
5040,10;18875
5070,10;18970
5100,10;19097
5130,10;19188
5160,10;19304
5190,10;19403
5220,10;19502
5250,10;19627
5280,10;19743
5310,10;19828
5340,10;19938
5370,10;20065
5400,10;20154
5430,10;20274
5460,10;20376
5490,10;20488
5520,10;20599
5550,10;20701
5580,10;20789
5610,10;20900
5640,10;21009
5670,10;21099
5700,10;21199
5730,10;21285
5760,10;21356
5790,10;21461
5820,10;21595
5850,10;21711
5880,10;21795
5910,10;21900
5940,10;22017
5970,10;22112
6000,10;22224
6030,10;22338
6060,10;22424
6090,10;22533
6120,10;22632
6150,10;22733
6180,10;22842
6210,10;22965
6240,10;23054
6270,10;23146
6300,10;23256
6330,10;23341
6360,10;23431
6390,10;23546
6420,10;23638
6450,10;23712
6480,10;23838
6510,10;23957
6540,10;24051
6570,10;24147
6600,10;24217
6630,10;24307
6660,10;24383
6690,10;24465
6720,10;24556
6750,10;24656
6780,10;24739
6810,10;24805
6840,10;24890
6870,10;24994
6900,10;25055
6930,10;25155
6960,10;25242
6990,10;25344
7020,10;25401
7050,10;25496
7080,10;25598
7110,10;25686
7140,10;25741
7170,10;25848
7200,10;25928
7230,10;26020
7260,10;26101
7290,10;26167
7320,10;26284
7350,10;26394
7380,10;26480
7410,10;26539
7440,10;26612
7470,10;26710
7500,10;26785
7530,10;26881
7560,10;26970
7590,10;27031
7620,10;27118
7650,10;27204
7680,10;27303
7710,10;27354
7740,10;27476
7770,10;27538
7800,10;27610
7830,10;27666
7860,10;27771
7890,10;27862
7920,10;27931
7950,10;28002
7980,10;28088
8010,10;28181
8040,10;28257
8070,10;28349
8100,10;28426
8130,10;28510
8160,10;28614
8190,10;28726
8220,10;28804
8250,10;28849
8280,10;28920
8310,10;29015
8340,10;29091
8370,10;29166
8400,10;29235
8430,10;29295
8460,10;29375
8490,10;29447
8520,10;29517
8550,10;29599
8580,10;29694
8610,10;29767
8640,10;29847
8670,10;29916
8700,10;29986
8730,10;30083
8760,10;30146
8790,10;30219
8820,10;30271
8850,10;30335
8880,10;30382
8910,10;30432
8940,10;30493
8970,10;30532
9000,10;30580
9030,10;30650
9060,10;30700
9090,10;30764
9120,10;30811
9150,10;30860
9180,10;30912
9210,10;30962
9240,10;31009
9270,10;31054
9300,10;31091
9330,10;31139
9360,10;31202
9390,10;31276
9420,10;31339
9450,10;31390
9480,10;31436
9510,10;31484
9540,10;31562
9570,10;31619
9600,10;31655
9630,10;31715
9660,10;31787
9690,10;31826
9720,10;31886
9750,10;31966
9780,10;32032
9810,10;32092
9840,10;32155
9870,10;32202
9900,10;32262
9930,10;32337
9960,10;32374
9990,10;32424
10020,10;32498
10050,10;32550
10080,10;32612
10110,10;32673
10140,10;32729
10170,10;32791
10200,10;32852
10230,10;32908
10260,10;32980
10290,10;33049
10320,10;33108
10350,10;33165
10380,10;33223
10410,10;33289
10440,10;33350
10470,10;33406
10500,10;33472
10530,10;33531
10560,10;33594
10590,10;33656
10620,10;33726
10650,10;33778
10680,10;33821
10710,10;33905
10740,10;33971
10770,10;34028
10800,10;34072
10830,10;34129
10860,10;34200
10890,10;34273
10920,10;34329
10950,10;34386
10980,10;34458
11010,10;34508
11040,10;34570
11070,10;34645
11100,10;34699
11130,10;34748
11160,10;34812
11190,10;34888
11220,10;34939
11250,10;35007
11280,10;35063
11310,10;35123
11340,10;35189
11370,10;35237
11400,10;35290
11430,10;35364
11460,10;35449
11490,10;35500
11520,10;35547
11550,10;35602
11580,10;35671
11610,10;35718
11640,10;35769
11670,10;35832
11700,10;35867
11730,10;35933
11760,10;35983
11790,10;36014
11820,10;36091
11850,10;36154
11880,10;36204
11910,10;36258
11940,10;36321
11970,10;36389
12000,10;36453
12030,10;36509
12060,10;36556
12090,10;36627
12120,10;36683
12150,10;36744
12180,10;36799
12210,10;36876
12240,10;36912
12270,10;36968
12300,10;37052
