time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7299
1200,10;0,6736
1500,10;0,7133
1800,10;0,6972
2100,10;0,7077
2400,10;0,6671
2700,10;0,6945
3000,10;0,6770
3300,10;0,7095
3600,10;0,6655
3900,10;0,7448
4200,10;0,6819
4500,10;0,6930
4800,10;0,6672
5100,10;0,6938
5400,10;0,7251
5700,10;0,6977
6000,10;0,7287
6300,10;0,6753
6600,10;0,6974
6900,10;0,6897
7200,10;0,7176
7500,10;0,6893
7800,10;0,7117
8100,10;0,6730
8400,10;0,6835
8700,10;0,6924
9000,10;0,7515
9300,10;0,7093
9600,10;0,6379
9900,10;0,6829
10200,10;0,7065
10500,10;0,7115
10800,10;0,6225
11100,10;0,7503
11400,10;0,7418
11700,10;0,6741
12000,10;0,6950
12300,10;0,7098
12600,10;0,6645
12900,10;0,7172
13200,10;0,7308
13500,10;0,6981
13800,10;0,7382
14100,10;0,7392
14400,10;0,7391
14700,10;0,6800
15000,10;0,6796
15300,10;0,7560
15600,10;0,6214
15900,10;0,7162
16200,10;0,7550
16500,10;0,7041
16800,10;0,7159
17100,10;0,7070
17400,10;0,7217
17700,10;0,6955
18000,10;0,7148
18300,10;0,6867
18600,10;0,7433
18900,10;0,6838
19200,10;0,7388
19500,10;0,7362
19800,10;0,6576
20100,10;0,7007
20400,10;0,7104
20700,10;0,7322
21000,10;0,6827
21300,10;0,6854
21600,10;0,7028
21900,10;0,6504
22200,10;0,7689
22500,10;0,7398
22800,10;0,7110
23100,10;0,6874
23400,10;0,8039
23700,10;0,6746
24000,10;0,7032
24300,10;0,6984
24600,10;0,6718
24900,10;0,6801
25200,10;0,6702
25500,10;0,6797
25800,10;0,6573
26100,10;0,7405
26400,10;0,6775
26700,10;0,7295
27000,10;0,7199
27300,10;0,7067
27600,10;0,6806
27900,10;0,7674
28200,10;0,7599
28500,10;0,6663
28800,10;0,6743
29100,10;0,6779
29400,10;0,7165
29700,10;0,6942
30000,10;0,7152
30300,10;0,7526
30600,10;0,6920
30900,10;0,7068
31200,10;0,7186
31500,10;0,6801
31800,10;0,7816
32100,10;0,6607
32400,10;0,7798
32700,10;0,6729
33000,10;0,7022
33300,10;0,7186
33600,10;0,6999
33900,10;0,6861
34200,10;0,6515
34500,10;0,7361
34800,10;0,6777
35100,10;0,6819
35400,10;0,7004
35700,10;0,7209
36000,10;0,6415
36300,10;0,6644
36600,10;0,7461
36900,10;0,6885
37200,10;0,7219
37500,10;0,6999
37800,10;0,7231
38100,10;0,6884
38400,10;0,6759
38700,10;0,7198
39000,10;0,7012
39300,10;0,7348
39600,10;0,6608
39900,10;0,7235
40200,10;0,7190
40500,10;0,6891
40800,10;0,7013
41100,10;0,7343
41400,10;0,6578
41700,10;0,7740
42000,10;0,7077
42300,10;0,6892
42600,10;0,6823
42900,10;0,7192
43200,10;0,7294
43500,10;0,6845
43800,10;0,7032
44100,10;0,7106
44400,10;0,6889
44700,10;0,7116
45000,10;0,7109
45300,10;0,7063
45600,10;0,6916
45900,10;0,7022
46200,10;0,6345
46500,10;0,7522
46800,10;0,6835
47100,10;0,6814
47400,10;0,6984
47700,10;0,7170
48000,10;0,6828
48300,10;0,6786
48600,10;0,7063
48900,10;0,6516
49200,10;0,7403
49500,10;0,7397
49800,10;0,6838
50100,10;0,6800
50400,10;0,7000
50700,10;0,6660
51000,10;0,7623
51300,10;0,6835
51600,10;0,6899
51900,10;0,6851
52200,10;0,7127
52500,10;0,6382
52800,10;0,7350
53100,10;0,6984
53400,10;0,6674
53700,10;0,7047
54000,10;0,6578
54300,10;0,7057
54600,10;0,6769
54900,10;0,6727
55200,10;0,6846
55500,10;0,6748
55800,10;0,6988
56100,10;0,7185
56400,10;0,7040
56700,10;0,6417
57000,10;0,7161
57300,10;0,6858
57600,10;0,6946
57900,10;0,7369
58200,10;0,6809
58500,10;0,7056
58800,10;0,7044
59100,10;0,6660
59400,10;0,7076
59700,10;0,7192
60000,10;0,6919
60300,10;0,7499
60600,10;0,6932
60900,10;0,6631
61200,10;0,7155
61500,10;0,6899
61800,10;0,6874
62100,10;0,7025
62400,10;0,7047
62700,10;0,6878
63000,10;0,7302
63300,10;0,6545
63600,10;0,7165
63900,10;0,7132
64200,10;0,7354
64500,10;0,6436
64800,10;0,6821
65100,10;0,7467
65400,10;0,6956
65700,10;0,7331
66000,10;0,6835
66300,10;0,7400
66600,10;0,6535
66900,10;0,6665
67200,10;0,7253
67500,10;0,7111
67800,10;0,6741
68100,10;0,7060
68400,10;0,6906
68700,10;0,6896
69000,10;0,6731
69300,10;0,6903
69600,10;0,6717
69900,10;0,7010
70200,10;0,7092
70500,10;0,7513
70800,10;0,6799
71100,10;0,7788
71400,10;0,6758
71700,10;0,7219
72000,10;0,6807
72300,10;0,7297
72600,10;0,6867
72900,10;0,6670
73200,10;0,7474
73500,10;0,7296
73800,10;0,6615
74100,10;0,6531
74400,10;0,6691
74700,10;0,7014
75000,10;0,6800
75300,10;0,6977
75600,10;0,7619
75900,10;0,6319
76200,10;0,6909
76500,10;0,6653
76800,10;0,8280
77100,10;0,6267
77400,10;0,8032
77700,10;0,6191
78000,10;0,7928
78300,10;0,6531
78600,10;0,7462
78900,10;0,7709
79200,10;0,7042
79500,10;0,7186
79800,10;0,7069
80100,10;0,7067
80400,10;0,6959
80700,10;0,7369
81000,10;0,6344
81300,10;0,6789
81600,10;0,7468
81900,10;0,7598
82200,10;0,6418
82500,10;0,7337
82800,10;0,7251
83100,10;0,6798
83400,10;0,7484
83700,10;0,6686
84000,10;0,6680
84300,10;0,6333
84600,10;0,7554
84900,10;0,7177
85200,10;0,7735
85500,10;0,6634
85800,10;0,7191
86100,10;0,7218
