migration_time;num_of_mig
30,10;828
60,10;516
90,10;188
120,10;147
150,10;163
180,10;107
210,10;131
240,10;168
270,10;118
300,10;111
330,10;103
360,10;163
390,10;85
420,10;132
450,10;136
480,10;150
510,10;96
540,10;104
570,10;133
600,10;103
630,10;122
660,10;69
690,10;98
720,10;87
750,10;98
780,10;101
810,10;113
840,10;100
870,10;125
900,10;95
930,10;115
960,10;139
990,10;91
1020,10;90
1050,10;117
1080,10;134
1110,10;66
1140,10;115
1170,10;117
1200,10;100
1230,10;132
1260,10;105
1290,10;112
1320,10;90
1350,10;108
1380,10;100
1410,10;125
1440,10;91
1470,10;148
1500,10;107
1530,10;100
1560,10;184
1590,10;85
1620,10;125
1650,10;137
1680,10;80
1710,10;115
1740,10;100
1770,10;109
1800,10;91
1830,10;93
1860,10;92
1890,10;105
1920,10;91
1950,10;79
1980,10;94
2010,10;109
2040,10;91
2070,10;100
2100,10;108
2130,10;110
2160,10;94
2190,10;140
2220,10;66
2250,10;98
2280,10;100
2310,10;101
2340,10;80
2370,10;93
2400,10;57
2430,10;83
2460,10;91
2490,10;101
2520,10;80
2550,10;101
2580,10;100
2610,10;84
2640,10;160
2670,10;60
2700,10;84
2730,10;66
2760,10;117
2790,10;67
2820,10;90
2850,10;143
2880,10;100
2910,10;105
2940,10;105
2970,10;89
3000,10;95
3030,10;92
3060,10;117
3090,10;69
3120,10;80
3150,10;120
3180,10;54
3210,10;116
3240,10;75
3270,10;115
3300,10;74
3330,10;101
3360,10;123
3390,10;108
3420,10;107
3450,10;61
3480,10;102
3510,10;64
3540,10;96
3570,10;76
3600,10;114
3630,10;94
3660,10;97
3690,10;116
3720,10;103
3750,10;59
3780,10;94
3810,10;70
3840,10;127
3870,10;86
3900,10;136
3930,10;76
3960,10;137
3990,10;78
4020,10;93
4050,10;126
4080,10;85
4110,10;69
4140,10;127
4170,10;55
4200,10;126
4230,10;121
4260,10;113
4290,10;96
4320,10;95
4350,10;111
4380,10;105
4410,10;99
4440,10;74
4470,10;94
4500,10;93
4530,10;122
4560,10;92
4590,10;86
4620,10;106
4650,10;84
4680,10;109
4710,10;111
4740,10;119
4770,10;111
4800,10;105
4830,10;97
4860,10;129
4890,10;108
4920,10;69
4950,10;77
4980,10;105
5010,10;91
5040,10;69
5070,10;81
5100,10;74
5130,10;121
5160,10;83
5190,10;75
5220,10;86
5250,10;97
5280,10;72
5310,10;114
5340,10;102
5370,10;91
5400,10;156
5430,10;74
5460,10;106
5490,10;74
5520,10;79
5550,10;75
5580,10;98
5610,10;82
5640,10;113
5670,10;167
5700,10;58
5730,10;84
5760,10;105
5790,10;115
5820,10;109
5850,10;96
5880,10;85
5910,10;96
5940,10;75
5970,10;69
6000,10;86
6030,10;72
6060,10;97
6090,10;101
6120,10;101
6150,10;83
6180,10;88
6210,10;80
6240,10;121
6270,10;119
6300,10;66
6330,10;102
6360,10;89
6390,10;59
6420,10;70
6450,10;114
6480,10;88
6510,10;85
6540,10;96
6570,10;95
6600,10;73
6630,10;92
6660,10;137
6690,10;87
6720,10;80
6750,10;104
6780,10;99
6810,10;86
6840,10;123
6870,10;83
6900,10;117
6930,10;105
6960,10;102
6990,10;104
7020,10;76
7050,10;98
7080,10;119
7110,10;66
7140,10;112
7170,10;63
7200,10;124
7230,10;56
7260,10;92
7290,10;111
7320,10;31
7350,10;141
7380,10;83
7410,10;74
7440,10;67
7470,10;72
7500,10;103
7530,10;100
7560,10;86
7590,10;136
7620,10;87
7650,10;99
7680,10;58
7710,10;172
7740,10;99
7770,10;186
7800,10;61
7830,10;144
7860,10;46
7890,10;96
7920,10;106
7950,10;65
7980,10;74
8010,10;95
8040,10;65
8070,10;94
8100,10;124
8130,10;108
8160,10;62
8190,10;99
8220,10;119
8250,10;60
8280,10;68
8310,10;83
8340,10;71
8370,10;108
8400,10;55
8430,10;132
8460,10;59
8490,10;107
8520,10;84
8550,10;99
8580,10;61
8610,10;106
8640,10;122
8670,10;71
8700,10;116
8730,10;92
8760,10;120
8790,10;79
8820,10;61
8850,10;78
8880,10;92
8910,10;72
8940,10;92
8970,10;70
9000,10;97
9030,10;46
9060,10;124
9090,10;53
9120,10;149
9150,10;59
9180,10;72
9210,10;80
9240,10;84
9270,10;115
9300,10;78
9330,10;87
9360,10;59
9390,10;87
9420,10;83
9450,10;98
9480,10;101
9510,10;102
9540,10;65
9570,10;91
9600,10;134
9630,10;75
9660,10;89
9690,10;78
9720,10;93
9750,10;52
9780,10;72
9810,10;127
9840,10;74
9870,10;112
9900,10;75
9930,10;65
9960,10;88
9990,10;98
10020,10;69
10050,10;103
10080,10;92
10110,10;136
10140,10;70
10170,10;81
10200,10;153
10230,10;82
10260,10;84
10290,10;119
10320,10;85
10350,10;79
10380,10;87
10410,10;93
10440,10;79
10470,10;90
10500,10;67
10530,10;87
10560,10;75
10590,10;87
10620,10;111
10650,10;92
10680,10;133
10710,10;60
10740,10;105
10770,10;86
10800,10;71
10830,10;88
10860,10;62
10890,10;83
10920,10;111
10950,10;92
10980,10;71
11010,10;121
11040,10;64
11070,10;77
11100,10;85
11130,10;82
11160,10;85
11190,10;102
11220,10;87
11250,10;70
11280,10;117
11310,10;68
11340,10;78
11370,10;77
11400,10;73
11430,10;97
11460,10;72
11490,10;157
11520,10;70
11550,10;80
11580,10;68
11610,10;106
11640,10;79
11670,10;74
11700,10;112
11730,10;100
11760,10;92
11790,10;123
11820,10;64
11850,10;80
11880,10;74
11910,10;69
11940,10;71
11970,10;86
12000,10;111
12030,10;90
12060,10;96
12090,10;62
12120,10;100
12150,10;71
12180,10;94
12210,10;71
12240,10;136
12270,10;60
12300,10;67
12330,10;106
12360,10;60
12390,10;97
12420,10;105
12450,10;78
12480,10;110
12510,10;103
12540,10;114
12570,10;92
12600,10;98
12630,10;85
12660,10;72
12690,10;102
12720,10;74
12750,10;86
12780,10;122
12810,10;72
12840,10;94
12870,10;92
12900,10;85
12930,10;104
12960,10;48
12990,10;111
13020,10;78
13050,10;84
13080,10;108
13110,10;84
13140,10;78
13170,10;86
13200,10;74
13230,10;93
13260,10;100
13290,10;78
13320,10;87
13350,10;65
13380,10;67
13410,10;84
13440,10;105
13470,10;85
13500,10;101
13530,10;133
13560,10;73
13590,10;91
13620,10;110
13650,10;116
13680,10;71
13710,10;76
13740,10;76
13770,10;104
13800,10;66
13830,10;95
13860,10;81
13890,10;135
13920,10;78
13950,10;110
13980,10;83
14010,10;101
14040,10;108
14070,10;104
14100,10;91
14130,10;79
14160,10;113
14190,10;92
14220,10;99
14250,10;119
14280,10;104
14310,10;96
14340,10;84
14370,10;101
14400,10;130
14430,10;80
14460,10;88
14490,10;88
14520,10;115
14550,10;104
14580,10;93
14610,10;69
14640,10;86
14670,10;68
14700,10;84
14730,10;102
14760,10;100
14790,10;103
14820,10;127
14850,10;112
14880,10;95
14910,10;82
14940,10;60
14970,10;102
15000,10;82
15030,10;76
15060,10;71
15090,10;96
15120,10;93
15150,10;84
15180,10;90
15210,10;81
15240,10;116
15270,10;61
15300,10;134
15330,10;63
15360,10;62
15390,10;77
15420,10;148
15450,10;81
15480,10;97
15510,10;115
15540,10;88
15570,10;114
15600,10;85
15630,10;75
15660,10;79
15690,10;87
15720,10;118
15750,10;67
15780,10;117
15810,10;100
15840,10;129
15870,10;69
15900,10;131
15930,10;85
15960,10;67
15990,10;73
16020,10;100
16050,10;71
16080,10;124
16110,10;65
16140,10;88
16170,10;91
16200,10;77
16230,10;136
16260,10;73
16290,10;73
16320,10;59
16350,10;187
16380,10;57
16410,10;185
16440,10;63
16470,10;111
16500,10;78
16530,10;107
16560,10;104
16590,10;77
16620,10;124
16650,10;84
16680,10;108
16710,10;55
16740,10;131
16770,10;95
16800,10;67
16830,10;119
16860,10;127
16890,10;112
16920,10;66
16950,10;106
16980,10;64
17010,10;127
17040,10;61
17070,10;105
17100,10;53
17130,10;80
17160,10;79
17190,10;105
17220,10;52
17250,10;83
17280,10;72
