migration_time;num_of_mig_cum
30,10;828
60,10;1344
90,10;1576
120,10;1864
150,10;2258
180,10;2573
210,10;2946
240,10;3277
270,10;3532
300,10;3869
330,10;4140
360,10;4378
390,10;4579
420,10;4885
450,10;5144
480,10;5396
510,10;5602
540,10;5754
570,10;5922
600,10;6069
630,10;6275
660,10;6447
690,10;6607
720,10;6834
750,10;7075
780,10;7314
810,10;7539
840,10;7684
870,10;7824
900,10;7973
930,10;8127
960,10;8291
990,10;8443
1020,10;8609
1050,10;8759
1080,10;8941
1110,10;9080
1140,10;9311
1170,10;9525
1200,10;9671
1230,10;9844
1260,10;10011
1290,10;10164
1320,10;10320
1350,10;10459
1380,10;10571
1410,10;10740
1440,10;10883
1470,10;11093
1500,10;11212
1530,10;11378
1560,10;11632
1590,10;11723
1620,10;11888
1650,10;12049
1680,10;12188
1710,10;12324
1740,10;12442
1770,10;12601
1800,10;12757
1830,10;12887
1860,10;12992
1890,10;13136
1920,10;13264
1950,10;13478
1980,10;13628
2010,10;13740
2040,10;13907
2070,10;14057
2100,10;14263
2130,10;14423
2160,10;14594
2190,10;14702
2220,10;14842
2250,10;15026
2280,10;15214
2310,10;15338
2340,10;15425
2370,10;15613
2400,10;15763
2430,10;15908
2460,10;16068
2490,10;16220
2520,10;16368
2550,10;16508
2580,10;16686
2610,10;16822
2640,10;16980
2670,10;17078
2700,10;17211
2730,10;17324
2760,10;17511
2790,10;17620
2820,10;17762
2850,10;17907
2880,10;18015
2910,10;18138
2940,10;18251
2970,10;18387
3000,10;18530
3030,10;18645
3060,10;18780
3090,10;18894
3120,10;19042
3150,10;19203
3180,10;19296
3210,10;19495
3240,10;19631
3270,10;19817
3300,10;19941
3330,10;20130
3360,10;20253
3390,10;20380
3420,10;20508
3450,10;20642
3480,10;20813
3510,10;20926
3540,10;21045
3570,10;21171
3600,10;21328
3630,10;21432
3660,10;21548
3690,10;21694
3720,10;21884
3750,10;22022
3780,10;22147
3810,10;22285
3840,10;22423
3870,10;22573
3900,10;22735
3930,10;22863
3960,10;22991
3990,10;23095
4020,10;23265
4050,10;23428
4080,10;23527
4110,10;23639
4140,10;23783
4170,10;23882
4200,10;24053
4230,10;24148
4260,10;24269
4290,10;24386
4320,10;24479
4350,10;24595
4380,10;24701
4410,10;24827
4440,10;24944
4470,10;25120
4500,10;25262
4530,10;25440
4560,10;25601
4590,10;25715
4620,10;25837
4650,10;25961
4680,10;26104
4710,10;26209
4740,10;26350
4770,10;26459
4800,10;26581
4830,10;26701
4860,10;26855
4890,10;27040
