time;avg_utilisation
0,00;0,0000
300,10;0,0560
600,10;0,0944
900,10;0,1398
1200,10;0,1761
1500,10;0,2238
1800,10;0,2683
2100,10;0,3127
2400,10;0,3451
2700,10;0,4008
3000,10;0,4189
3300,10;0,4928
3600,10;0,5012
3900,10;0,6011
4200,10;0,6435
4500,10;0,6016
4800,10;0,6414
5100,10;0,4268
5400,10;0,5575
5700,10;0,4081
6000,10;0,4858
6300,10;0,3837
6600,10;0,4308
6900,10;0,6271
7200,10;0,6466
7500,10;0,4382
7800,10;0,3650
8100,10;0,4735
8400,10;0,5287
8700,10;0,4289
9000,10;0,5692
9300,10;0,4975
9600,10;0,6263
9900,10;0,6169
10200,10;0,5805
10500,10;0,3893
10800,10;0,3810
11100,10;0,5927
11400,10;0,6257
11700,10;0,5106
12000,10;0,5525
12300,10;0,3556
12600,10;0,4692
12900,10;0,4950
13200,10;0,5390
13500,10;0,4325
13800,10;0,5534
14100,10;0,5963
14400,10;0,4156
14700,10;0,5267
15000,10;0,6397
15300,10;0,6696
15600,10;0,3192
15900,10;0,4740
16200,10;0,6719
16500,10;0,5348
16800,10;0,4901
17100,10;0,4124
17400,10;0,3651
17700,10;0,5163
18000,10;0,4664
18300,10;0,5248
18600,10;0,6605
18900,10;0,4874
19200,10;0,6386
19500,10;0,4037
19800,10;0,4011
20100,10;0,5353
20400,10;0,5260
20700,10;0,5704
21000,10;0,4347
21300,10;0,4631
21600,10;0,5205
21900,10;0,4283
22200,10;0,5839
22500,10;0,4293
22800,10;0,6489
23100,10;0,5776
23400,10;0,5848
23700,10;0,3806
24000,10;0,6288
24300,10;0,4536
24600,10;0,3938
24900,10;0,4029
25200,10;0,4679
25500,10;0,6161
25800,10;0,5988
26100,10;0,8167
26400,10;0,3383
26700,10;0,4385
27000,10;0,6076
27300,10;0,5663
27600,10;0,4381
27900,10;0,4964
28200,10;0,5757
28500,10;0,3850
28800,10;0,6404
29100,10;0,4761
29400,10;0,5511
29700,10;0,5552
30000,10;0,6943
30300,10;0,4554
30600,10;0,3454
30900,10;0,4955
31200,10;0,6315
31500,10;0,6332
31800,10;0,5640
32100,10;0,2947
32400,10;0,4180
32700,10;0,4412
33000,10;0,5937
33300,10;0,6552
33600,10;0,4907
33900,10;0,7004
34200,10;0,5077
34500,10;0,7889
34800,10;0,3654
35100,10;0,5195
35400,10;0,4720
35700,10;0,6611
36000,10;0,4895
36300,10;0,6392
36600,10;0,6442
36900,10;0,3433
37200,10;0,4624
37500,10;0,4524
37800,10;0,5764
38100,10;0,7017
38400,10;0,6681
38700,10;0,4597
39000,10;0,5233
39300,10;0,5541
39600,10;0,5111
39900,10;0,6621
40200,10;0,4942
40500,10;0,3663
40800,10;0,4955
41100,10;0,5803
41400,10;0,5387
41700,10;0,5890
42000,10;0,4193
42300,10;0,4862
42600,10;0,5155
42900,10;0,5562
43200,10;0,6906
43500,10;0,4484
43800,10;0,5201
44100,10;0,4760
44400,10;0,5008
44700,10;0,6191
45000,10;0,6054
45300,10;0,3848
45600,10;0,4381
45900,10;0,4791
46200,10;0,5739
46500,10;0,7124
46800,10;0,4458
47100,10;0,4856
47400,10;0,6956
47700,10;0,5369
48000,10;0,5736
48300,10;0,4924
48600,10;0,4582
48900,10;0,3726
49200,10;0,4938
49500,10;0,5921
49800,10;0,5551
50100,10;0,5021
50400,10;0,5504
50700,10;0,6490
51000,10;0,6530
51300,10;0,3449
51600,10;0,4387
51900,10;0,5587
52200,10;0,6555
52500,10;0,4713
52800,10;0,5167
53100,10;0,3469
53400,10;0,4996
53700,10;0,5951
54000,10;0,5522
54300,10;0,4812
54600,10;0,4384
54900,10;0,5699
55200,10;0,7018
55500,10;0,5316
55800,10;0,4420
56100,10;0,6786
56400,10;0,6952
56700,10;0,4469
57000,10;0,6484
57300,10;0,4029
57600,10;0,4868
57900,10;0,5291
58200,10;0,5728
58500,10;0,8030
58800,10;0,4561
59100,10;0,6192
59400,10;0,4886
59700,10;0,6583
60000,10;0,4984
60300,10;0,5487
60600,10;0,3910
60900,10;0,4836
61200,10;0,5462
61500,10;0,5439
61800,10;0,5879
62100,10;0,4001
62400,10;0,5293
62700,10;0,3711
63000,10;0,6799
63300,10;0,3975
63600,10;0,6111
63900,10;0,7798
64200,10;0,6854
64500,10;0,3346
64800,10;0,5196
65100,10;0,6186
65400,10;0,5976
65700,10;0,5036
66000,10;0,5178
66300,10;0,5732
66600,10;0,4798
66900,10;0,5434
67200,10;0,7404
67500,10;0,4104
67800,10;0,3961
68100,10;0,4529
68400,10;0,5008
68700,10;0,5974
69000,10;0,5328
69300,10;0,6778
69600,10;0,5459
69900,10;0,5356
70200,10;0,4110
70500,10;0,4633
70800,10;0,3609
71100,10;0,5762
71400,10;0,4877
71700,10;0,5687
72000,10;0,3973
72300,10;0,4564
72600,10;0,5597
72900,10;0,4554
73200,10;0,6053
73500,10;0,3116
73800,10;0,3287
74100,10;0,5013
74400,10;0,4257
74700,10;0,6119
75000,10;0,6628
75300,10;0,4927
