migration_time;num_of_mig
30,10;457
60,10;324
90,10;256
120,10;202
150,10;165
180,10;155
210,10;144
240,10;130
270,10;132
300,10;262
330,10;220
360,10;299
390,10;391
420,10;584
450,10;437
480,10;297
510,10;394
540,10;436
570,10;465
600,10;439
630,10;326
660,10;308
690,10;479
720,10;478
750,10;516
780,10;400
810,10;474
840,10;364
870,10;409
900,10;386
930,10;459
960,10;375
990,10;263
1020,10;461
1050,10;471
1080,10;357
1110,10;230
1140,10;435
1170,10;421
1200,10;204
1230,10;322
1260,10;316
1290,10;319
1320,10;461
1350,10;423
1380,10;303
1410,10;388
1440,10;425
1470,10;332
1500,10;304
1530,10;370
1560,10;438
1590,10;250
1620,10;128
1650,10;314
1680,10;348
1710,10;403
1740,10;407
1770,10;224
1800,10;397
1830,10;363
1860,10;405
1890,10;443
1920,10;298
1950,10;406
1980,10;413
2010,10;441
2040,10;335
2070,10;366
2100,10;370
2130,10;388
2160,10;172
2190,10;327
2220,10;325
2250,10;349
2280,10;402
2310,10;167
2340,10;180
2370,10;341
2400,10;330
2430,10;393
2460,10;340
2490,10;225
2520,10;264
2550,10;380
2580,10;416
2610,10;394
2640,10;457
2670,10;143
2700,10;270
2730,10;281
2760,10;409
2790,10;308
2820,10;375
2850,10;441
2880,10;258
2910,10;244
2940,10;300
2970,10;376
3000,10;316
3030,10;343
3060,10;357
3090,10;417
3120,10;357
3150,10;333
3180,10;319
3210,10;452
3240,10;211
3270,10;195
3300,10;175
3330,10;283
3360,10;360
3390,10;421
3420,10;290
3450,10;251
3480,10;397
3510,10;389
3540,10;330
3570,10;291
3600,10;428
3630,10;263
3660,10;285
3690,10;384
3720,10;406
3750,10;203
3780,10;355
3810,10;376
3840,10;436
3870,10;229
3900,10;305
3930,10;327
3960,10;397
3990,10;352
4020,10;179
4050,10;403
4080,10;309
4110,10;366
4140,10;406
4170,10;231
4200,10;325
4230,10;300
4260,10;399
4290,10;357
4320,10;247
4350,10;364
4380,10;369
4410,10;360
4440,10;323
4470,10;378
4500,10;386
4530,10;360
4560,10;364
4590,10;365
4620,10;270
4650,10;231
4680,10;360
4710,10;379
4740,10;390
4770,10;341
4800,10;387
4830,10;258
4860,10;261
4890,10;320
4920,10;384
4950,10;355
4980,10;393
5010,10;319
5040,10;236
5070,10;369
5100,10;362
5130,10;392
5160,10;339
5190,10;294
5220,10;320
5250,10;395
5280,10;263
5310,10;323
5340,10;274
5370,10;361
5400,10;399
5430,10;167
5460,10;238
5490,10;229
5520,10;374
5550,10;364
5580,10;388
5610,10;332
5640,10;281
5670,10;394
5700,10;299
5730,10;273
5760,10;332
5790,10;393
5820,10;291
5850,10;368
5880,10;365
5910,10;282
5940,10;311
5970,10;327
6000,10;413
6030,10;240
6060,10;311
6090,10;298
6120,10;363
6150,10;358
6180,10;383
6210,10;197
6240,10;172
6270,10;285
6300,10;315
6330,10;391
6360,10;302
6390,10;191
6420,10;240
6450,10;394
6480,10;281
6510,10;304
6540,10;380
6570,10;384
6600,10;257
6630,10;364
6660,10;416
6690,10;256
6720,10;272
6750,10;344
6780,10;402
6810,10;316
6840,10;353
6870,10;376
6900,10;348
6930,10;140
6960,10;257
6990,10;334
7020,10;332
7050,10;390
7080,10;380
7110,10;148
7140,10;375
7170,10;376
7200,10;403
7230,10;260
7260,10;362
7290,10;357
7320,10;159
7350,10;362
7380,10;331
7410,10;243
7440,10;341
7470,10;411
7500,10;427
7530,10;351
7560,10;286
7590,10;394
7620,10;323
7650,10;207
7680,10;185
7710,10;391
7740,10;213
7770,10;274
7800,10;219
7830,10;399
7860,10;232
7890,10;369
7920,10;404
7950,10;181
7980,10;126
8010,10;148
8040,10;265
8070,10;326
8100,10;390
8130,10;222
8160,10;139
8190,10;203
8220,10;261
8250,10;263
8280,10;358
8310,10;409
8340,10;184
8370,10;116
8400,10;201
8430,10;214
8460,10;270
8490,10;404
8520,10;378
8550,10;397
8580,10;102
8610,10;214
8640,10;304
8670,10;386
8700,10;297
8730,10;195
8760,10;350
8790,10;346
8820,10;197
8850,10;327
8880,10;390
8910,10;186
8940,10;170
8970,10;267
9000,10;406
9030,10;374
9060,10;376
9090,10;318
9120,10;315
9150,10;219
9180,10;346
9210,10;376
9240,10;289
9270,10;291
9300,10;335
9330,10;316
9360,10;200
9390,10;379
9420,10;353
9450,10;273
9480,10;353
9510,10;339
9540,10;269
9570,10;351
9600,10;337
9630,10;103
9660,10;223
9690,10;278
9720,10;377
9750,10;337
9780,10;348
9810,10;310
9840,10;171
9870,10;340
9900,10;276
9930,10;320
9960,10;355
9990,10;333
10020,10;159
10050,10;303
10080,10;294
10110,10;379
10140,10;373
10170,10;298
10200,10;386
10230,10;209
10260,10;170
10290,10;309
10320,10;270
10350,10;367
10380,10;386
10410,10;277
10440,10;190
10470,10;311
10500,10;340
10530,10;399
10560,10;316
10590,10;390
10620,10;384
10650,10;239
10680,10;233
10710,10;364
10740,10;383
10770,10;248
10800,10;228
10830,10;282
10860,10;264
10890,10;322
10920,10;348
10950,10;182
10980,10;193
11010,10;315
11040,10;235
11070,10;323
11100,10;373
11130,10;225
11160,10;339
11190,10;386
11220,10;315
11250,10;270
11280,10;386
11310,10;137
11340,10;139
11370,10;162
11400,10;256
11430,10;292
11460,10;344
