time;avg_utilisation
0,00;0,0000
300,10;0,0495
600,10;0,0846
900,10;0,1318
1200,10;0,1735
1500,10;0,2293
1800,10;0,2765
2100,10;0,3264
2400,10;0,3602
2700,10;0,4233
3000,10;0,4226
3300,10;0,5190
3600,10;0,5145
3900,10;0,6400
4200,10;0,6155
4500,10;0,6279
4800,10;0,6412
5100,10;0,6738
5400,10;0,7034
5700,10;0,7088
6000,10;0,7342
6300,10;0,4247
6600,10;0,5587
6900,10;0,6883
7200,10;0,7287
7500,10;0,3917
7800,10;0,5393
8100,10;0,6954
8400,10;0,6917
8700,10;0,6788
9000,10;0,7226
9300,10;0,4925
9600,10;0,5462
9900,10;0,6719
10200,10;0,6980
10500,10;0,4994
10800,10;0,6021
11100,10;0,7175
11400,10;0,4900
11700,10;0,5638
12000,10;0,7178
12300,10;0,4494
12600,10;0,5579
12900,10;0,6636
13200,10;0,6569
13500,10;0,6771
13800,10;0,6994
14100,10;0,7091
14400,10;0,7451
14700,10;0,6265
15000,10;0,7022
15300,10;0,7354
15600,10;0,4390
15900,10;0,5920
16200,10;0,7331
16500,10;0,4145
16800,10;0,5443
17100,10;0,7210
17400,10;0,4799
17700,10;0,5949
18000,10;0,6794
18300,10;0,6730
18600,10;0,7136
18900,10;0,5590
19200,10;0,7242
19500,10;0,4908
19800,10;0,5607
20100,10;0,7206
20400,10;0,5173
20700,10;0,6792
21000,10;0,5555
21300,10;0,6526
21600,10;0,6876
21900,10;0,6653
22200,10;0,7247
22500,10;0,4611
22800,10;0,5590
23100,10;0,6605
23400,10;0,7461
23700,10;0,4675
24000,10;0,6392
24300,10;0,6832
24600,10;0,6707
24900,10;0,6496
25200,10;0,6682
25500,10;0,6596
25800,10;0,6472
26100,10;0,7494
26400,10;0,4682
26700,10;0,6175
27000,10;0,6713
27300,10;0,7290
27600,10;0,4987
27900,10;0,6510
28200,10;0,7027
28500,10;0,5100
28800,10;0,6590
29100,10;0,6570
29400,10;0,6975
29700,10;0,7013
30000,10;0,7075
30300,10;0,6380
30600,10;0,6556
30900,10;0,6754
31200,10;0,6979
31500,10;0,6301
31800,10;0,7883
32100,10;0,3374
32400,10;0,5121
32700,10;0,6115
33000,10;0,6769
33300,10;0,6812
33600,10;0,6831
33900,10;0,6805
34200,10;0,6425
34500,10;0,7452
34800,10;0,5413
35100,10;0,6688
35400,10;0,6613
35700,10;0,7093
36000,10;0,4947
36300,10;0,5857
36600,10;0,7253
36900,10;0,5230
37200,10;0,6586
37500,10;0,6841
37800,10;0,6936
38100,10;0,6974
38400,10;0,6778
38700,10;0,7115
39000,10;0,6357
39300,10;0,7131
39600,10;0,5475
39900,10;0,6937
40200,10;0,5688
40500,10;0,6276
40800,10;0,7034
41100,10;0,5974
41400,10;0,6657
41700,10;0,7523
42000,10;0,5795
42300,10;0,6755
42600,10;0,6564
42900,10;0,7059
43200,10;0,7197
43500,10;0,6981
43800,10;0,7052
44100,10;0,6210
44400,10;0,6885
44700,10;0,6917
45000,10;0,7078
45300,10;0,6308
45600,10;0,6893
45900,10;0,6987
46200,10;0,6753
46500,10;0,7314
46800,10;0,5213
47100,10;0,6753
47400,10;0,6822
47700,10;0,6853
48000,10;0,6872
48300,10;0,6267
48600,10;0,6880
48900,10;0,5092
49200,10;0,6587
49500,10;0,6606
49800,10;0,6627
50100,10;0,6921
50400,10;0,6995
50700,10;0,6666
51000,10;0,7659
51300,10;0,4254
51600,10;0,5704
51900,10;0,6393
52200,10;0,7380
52500,10;0,4720
52800,10;0,6417
53100,10;0,6552
53400,10;0,6783
53700,10;0,6923
54000,10;0,6880
54300,10;0,6934
54600,10;0,6742
54900,10;0,6758
55200,10;0,6900
55500,10;0,6912
55800,10;0,6229
56100,10;0,6645
56400,10;0,6878
56700,10;0,6441
57000,10;0,7141
57300,10;0,6094
57600,10;0,7052
57900,10;0,7333
58200,10;0,4667
58500,10;0,5972
58800,10;0,6934
59100,10;0,6790
59400,10;0,7353
59700,10;0,6036
60000,10;0,6722
60300,10;0,7008
60600,10;0,5730
60900,10;0,6460
61200,10;0,6870
61500,10;0,6644
61800,10;0,6919
62100,10;0,6945
62400,10;0,7092
62700,10;0,5355
63000,10;0,6641
63300,10;0,6282
63600,10;0,6879
63900,10;0,7403
64200,10;0,7741
64500,10;0,3724
64800,10;0,5136
65100,10;0,6766
65400,10;0,4056
65700,10;0,5512
66000,10;0,6686
66300,10;0,6808
66600,10;0,6265
66900,10;0,6342
67200,10;0,7468
67500,10;0,4419
67800,10;0,5621
68100,10;0,6982
68400,10;0,6947
68700,10;0,6730
69000,10;0,6586
69300,10;0,6917
69600,10;0,6877
69900,10;0,6790
70200,10;0,7066
70500,10;0,5861
70800,10;0,6364
71100,10;0,7120
71400,10;0,3890
71700,10;0,5757
72000,10;0,6365
72300,10;0,7417
72600,10;0,3771
72900,10;0,5083
73200,10;0,6975
73500,10;0,5590
73800,10;0,6448
74100,10;0,6669
74400,10;0,6931
74700,10;0,7186
75000,10;0,5282
75300,10;0,6530
75600,10;0,6949
75900,10;0,4098
76200,10;0,5524
76500,10;0,6290
76800,10;0,7994
77100,10;0,2575
77400,10;0,6342
77700,10;0,5610
78000,10;0,6966
78300,10;0,5123
78600,10;0,6926
78900,10;0,5464
79200,10;0,6319
